"timestamp","azimuth","elevation","timestamp_float"
"2024-03-26T02:36:00.000000+00:00","200.0","25.05","1711420560.0"
"2024-03-26T02:36:01.000000+00:00","200.001","25.138","1711420561.0"
"2024-03-26T02:36:02.000000+00:00","200.0","25.227","1711420562.0"
"2024-03-26T02:36:03.000000+00:00","200.0","25.316","1711420563.0"
"2024-03-26T02:36:04.000000+00:00","200.0","25.399","1711420564.0"
"2024-03-26T02:36:06.000000+00:00","200.0","25.487","1711420566.0"
"2024-03-26T02:36:07.000000+00:00","200.001","25.534","1711420567.0"
"2024-03-26T02:36:08.000000+00:00","200.0","25.623","1711420568.0"
"2024-03-26T02:36:09.000000+00:00","200.0","25.711","1711420569.0"
"2024-03-26T02:36:10.000000+00:00","200.0","25.795","1711420570.0"
"2024-03-26T02:36:11.000000+00:00","200.0","25.883","1711420571.0"
"2024-03-26T02:36:12.000000+00:00","200.0","25.978","1711420572.0"
"2024-03-26T02:36:13.000000+00:00","200.0","26.061","1711420573.0"
"2024-03-26T02:36:14.000000+00:00","199.999","26.149","1711420574.0"
"2024-03-26T02:36:15.000000+00:00","199.999","26.242","1711420575.0"
"2024-03-26T02:36:16.000000+00:00","199.999","26.33","1711420576.0"
"2024-03-26T02:36:17.000000+00:00","199.999","26.419","1711420577.0"
"2024-03-26T02:36:18.000000+00:00","199.999","26.461","1711420578.0"
"2024-03-26T02:36:19.000000+00:00","200.001","26.555","1711420579.0"
"2024-03-26T02:36:20.000000+00:00","200.0","26.644","1711420580.0"
"2024-03-26T02:36:21.000000+00:00","200.0","26.732","1711420581.0"
"2024-03-26T02:36:22.000000+00:00","200.0","26.82","1711420582.0"
"2024-03-26T02:36:23.000000+00:00","200.0","26.914","1711420583.0"
"2024-03-26T02:36:24.000000+00:00","200.0","26.998","1711420584.0"
"2024-03-26T02:36:25.000000+00:00","200.0","27.09","1711420585.0"
"2024-03-26T02:36:26.000000+00:00","200.001","27.179","1711420586.0"
"2024-03-26T02:36:27.000000+00:00","200.0","27.226","1711420587.0"
"2024-03-26T02:36:28.000000+00:00","200.0","27.316","1711420588.0"
"2024-03-26T02:36:29.000000+00:00","200.0","27.398","1711420589.0"
"2024-03-26T02:36:30.000000+00:00","200.001","27.493","1711420590.0"
"2024-03-26T02:36:31.000000+00:00","200.0","27.581","1711420591.0"
"2024-03-26T02:36:32.000000+00:00","200.0","27.664","1711420592.0"
"2024-03-26T02:36:33.000000+00:00","200.0","27.758","1711420593.0"
"2024-03-26T02:36:34.000000+00:00","200.001","27.846","1711420594.0"
"2024-03-26T02:36:35.000000+00:00","200.001","27.93","1711420595.0"
"2024-03-26T02:36:36.000000+00:00","200.0","28.019","1711420596.0"
"2024-03-26T02:36:37.000000+00:00","200.0","28.107","1711420597.0"
"2024-03-26T02:36:38.000000+00:00","199.999","28.195","1711420598.0"
"2024-03-26T02:36:39.000000+00:00","199.999","28.241","1711420599.0"
"2024-03-26T02:36:40.000000+00:00","199.999","28.326","1711420600.0"
"2024-03-26T02:36:41.000000+00:00","199.999","28.414","1711420601.0"
"2024-03-26T02:36:42.000000+00:00","199.999","28.503","1711420602.0"
"2024-03-26T02:36:43.000000+00:00","199.999","28.592","1711420603.0"
"2024-03-26T02:36:44.000000+00:00","200.001","28.68","1711420604.0"
"2024-03-26T02:36:45.000000+00:00","200.0","28.769","1711420605.0"
"2024-03-26T02:36:46.000000+00:00","200.0","28.851","1711420606.0"
"2024-03-26T02:36:47.000000+00:00","200.0","28.945","1711420607.0"
"2024-03-26T02:36:48.000000+00:00","200.001","29.034","1711420608.0"
"2024-03-26T02:36:49.000000+00:00","200.001","29.118","1711420609.0"
"2024-03-26T02:36:50.000000+00:00","200.0","29.206","1711420610.0"
"2024-03-26T02:36:51.000000+00:00","200.0","29.247","1711420611.0"
"2024-03-26T02:36:52.000000+00:00","200.0","29.342","1711420612.0"
"2024-03-26T02:36:53.000000+00:00","200.001","29.43","1711420613.0"
"2024-03-26T02:36:54.000000+00:00","200.001","29.513","1711420614.0"
"2024-03-26T02:36:55.000000+00:00","200.0","29.602","1711420615.0"
"2024-03-26T02:36:56.000000+00:00","200.0","29.69","1711420616.0"
"2024-03-26T02:36:57.000000+00:00","200.0","29.779","1711420617.0"
"2024-03-26T02:36:58.000000+00:00","200.001","29.868","1711420618.0"
"2024-03-26T02:36:59.000000+00:00","200.0","29.956","1711420619.0"
"2024-03-26T02:37:00.000000+00:00","200.0","30.04","1711420620.0"
"2024-03-26T02:37:01.000000+00:00","200.0","30.128","1711420621.0"
"2024-03-26T02:37:02.000000+00:00","200.001","30.221","1711420622.0"
"2024-03-26T02:37:03.000000+00:00","200.001","30.306","1711420623.0"
"2024-03-26T02:37:04.000000+00:00","199.999","30.352","1711420624.0"
"2024-03-26T02:37:05.000000+00:00","199.999","30.436","1711420625.0"
"2024-03-26T02:37:06.000000+00:00","199.999","30.524","1711420626.0"
"2024-03-26T02:37:07.000000+00:00","200.0","30.613","1711420627.0"
"2024-03-26T02:37:08.000000+00:00","200.002","30.701","1711420628.0"
"2024-03-26T02:37:09.000000+00:00","200.0","30.788","1711420629.0"
"2024-03-26T02:37:10.000000+00:00","200.0","30.879","1711420630.0"
"2024-03-26T02:37:11.000000+00:00","200.0","30.961","1711420631.0"
"2024-03-26T02:37:12.000000+00:00","200.0","31.05","1711420632.0"
"2024-03-26T02:37:13.000000+00:00","200.0","31.144","1711420633.0"
"2024-03-26T02:37:14.000000+00:00","200.0","31.227","1711420634.0"
"2024-03-26T02:37:15.000000+00:00","200.0","31.316","1711420635.0"
"2024-03-26T02:37:16.000000+00:00","200.0","31.404","1711420636.0"
"2024-03-26T02:37:17.000000+00:00","200.0","31.488","1711420637.0"
"2024-03-26T02:37:19.000000+00:00","200.001","31.534","1711420639.0"
"2024-03-26T02:37:20.000000+00:00","199.998","31.623","1711420640.0"
"2024-03-26T02:37:21.000000+00:00","199.998","31.712","1711420641.0"
"2024-03-26T02:37:22.000000+00:00","199.998","31.8","1711420642.0"
"2024-03-26T02:37:23.000000+00:00","199.999","31.889","1711420643.0"
"2024-03-26T02:37:24.000000+00:00","199.999","31.976","1711420644.0"
"2024-03-26T02:37:25.000000+00:00","199.999","32.07","1711420645.0"
"2024-03-26T02:37:26.000000+00:00","199.999","32.154","1711420646.0"
"2024-03-26T02:37:27.000000+00:00","199.999","32.247","1711420647.0"
"2024-03-26T02:37:28.000000+00:00","199.999","32.289","1711420648.0"
"2024-03-26T02:37:29.000000+00:00","199.999","32.377","1711420649.0"
"2024-03-26T02:37:30.000000+00:00","199.999","32.471","1711420650.0"
"2024-03-26T02:37:31.000000+00:00","200.001","32.56","1711420651.0"
"2024-03-26T02:37:32.000000+00:00","200.002","32.648","1711420652.0"
"2024-03-26T02:37:33.000000+00:00","200.002","32.736","1711420653.0"
"2024-03-26T02:37:34.000000+00:00","200.004","32.825","1711420654.0"
"2024-03-26T02:37:35.000000+00:00","200.002","32.914","1711420655.0"
"2024-03-26T02:37:36.000000+00:00","200.003","33.008","1711420656.0"
"2024-03-26T02:37:37.000000+00:00","200.003","33.091","1711420657.0"
"2024-03-26T02:37:38.000000+00:00","200.004","33.18","1711420658.0"
"2024-03-26T02:37:39.000000+00:00","200.005","33.221","1711420659.0"
"2024-03-26T02:37:40.000000+00:00","199.997","33.309","1711420660.0"
"2024-03-26T02:37:41.000000+00:00","199.995","33.404","1711420661.0"
"2024-03-26T02:37:42.000000+00:00","199.996","33.488","1711420662.0"
"2024-03-26T02:37:43.000000+00:00","199.999","33.576","1711420663.0"
"2024-03-26T02:37:44.000000+00:00","200.0","33.665","1711420664.0"
"2024-03-26T02:37:45.000000+00:00","200.0","33.748","1711420665.0"
"2024-03-26T02:37:46.000000+00:00","200.0","33.841","1711420666.0"
"2024-03-26T02:37:47.000000+00:00","200.002","33.93","1711420667.0"
"2024-03-26T02:37:48.000000+00:00","200.002","34.012","1711420668.0"
"2024-03-26T02:37:49.000000+00:00","200.0","34.101","1711420669.0"
"2024-03-26T02:37:50.000000+00:00","200.0","34.191","1711420670.0"
"2024-03-26T02:37:51.000000+00:00","200.0","34.279","1711420671.0"
"2024-03-26T02:37:52.000000+00:00","200.0","34.321","1711420672.0"
"2024-03-26T02:37:53.000000+00:00","200.001","34.41","1711420673.0"
"2024-03-26T02:37:54.000000+00:00","199.999","34.498","1711420674.0"
"2024-03-26T02:37:55.000000+00:00","199.999","34.586","1711420675.0"
"2024-03-26T02:37:56.000000+00:00","199.999","34.675","1711420676.0"
"2024-03-26T02:37:57.000000+00:00","199.999","34.764","1711420677.0"
"2024-03-26T02:37:58.000000+00:00","199.999","34.853","1711420678.0"
"2024-03-26T02:37:59.000000+00:00","199.999","34.935","1711420679.0"
"2024-03-26T02:38:00.000000+00:00","200.0","35.023","1711420680.0"
"2024-03-26T02:38:01.000000+00:00","200.001","35.112","1711420681.0"
"2024-03-26T02:38:02.000000+00:00","200.002","35.2","1711420682.0"
"2024-03-26T02:38:03.000000+00:00","200.002","35.29","1711420683.0"
"2024-03-26T02:38:04.000000+00:00","200.001","35.331","1711420684.0"
"2024-03-26T02:38:05.000000+00:00","200.0","35.419","1711420685.0"
"2024-03-26T02:38:06.000000+00:00","199.999","35.508","1711420686.0"
"2024-03-26T02:38:07.000000+00:00","199.999","35.596","1711420687.0"
"2024-03-26T02:38:08.000000+00:00","199.998","35.685","1711420688.0"
"2024-03-26T02:38:09.000000+00:00","200.0","35.773","1711420689.0"
"2024-03-26T02:38:10.000000+00:00","200.0","35.857","1711420690.0"
"2024-03-26T02:38:11.000000+00:00","200.001","35.951","1711420691.0"
"2024-03-26T02:38:12.000000+00:00","200.0","36.04","1711420692.0"
"2024-03-26T02:38:13.000000+00:00","199.999","36.123","1711420693.0"
"2024-03-26T02:38:14.000000+00:00","200.0","36.212","1711420694.0"
"2024-03-26T02:38:15.000000+00:00","200.0","36.3","1711420695.0"
"2024-03-26T02:38:16.000000+00:00","200.001","36.388","1711420696.0"
"2024-03-26T02:38:17.000000+00:00","199.999","36.477","1711420697.0"
"2024-03-26T02:38:18.000000+00:00","199.999","36.519","1711420698.0"
"2024-03-26T02:38:19.000000+00:00","199.999","36.608","1711420699.0"
"2024-03-26T02:38:20.000000+00:00","200.0","36.696","1711420700.0"
"2024-03-26T02:38:21.000000+00:00","200.0","36.779","1711420701.0"
"2024-03-26T02:38:22.000000+00:00","200.001","36.873","1711420702.0"
"2024-03-26T02:38:23.000000+00:00","200.001","36.962","1711420703.0"
"2024-03-26T02:38:24.000000+00:00","200.001","37.045","1711420704.0"
"2024-03-26T02:38:25.000000+00:00","200.001","37.133","1711420705.0"
"2024-03-26T02:38:26.000000+00:00","200.001","37.222","1711420706.0"
"2024-03-26T02:38:27.000000+00:00","200.0","37.311","1711420707.0"
"2024-03-26T02:38:28.000000+00:00","200.0","37.399","1711420708.0"
"2024-03-26T02:38:29.000000+00:00","199.999","37.488","1711420709.0"
"2024-03-26T02:38:31.000000+00:00","199.999","37.575","1711420711.0"
"2024-03-26T02:38:32.000000+00:00","199.999","37.622","1711420712.0"
"2024-03-26T02:38:33.000000+00:00","200.0","37.711","1711420713.0"
"2024-03-26T02:38:34.000000+00:00","200.0","37.799","1711420714.0"
"2024-03-26T02:38:35.000000+00:00","200.0","37.894","1711420715.0"
"2024-03-26T02:38:36.000000+00:00","200.001","37.976","1711420716.0"
"2024-03-26T02:38:37.000000+00:00","200.001","38.071","1711420717.0"
"2024-03-26T02:38:38.000000+00:00","200.002","38.158","1711420718.0"
"2024-03-26T02:38:39.000000+00:00","200.0","38.247","1711420719.0"
"2024-03-26T02:38:40.000000+00:00","200.0","38.294","1711420720.0"
"2024-03-26T02:38:41.000000+00:00","200.0","38.377","1711420721.0"
"2024-03-26T02:38:42.000000+00:00","200.001","38.471","1711420722.0"
"2024-03-26T02:38:43.000000+00:00","200.0","38.56","1711420723.0"
"2024-03-26T02:38:44.000000+00:00","200.0","38.649","1711420724.0"
"2024-03-26T02:38:45.000000+00:00","200.0","38.737","1711420725.0"
"2024-03-26T02:38:46.000000+00:00","200.001","38.825","1711420726.0"
"2024-03-26T02:38:47.000000+00:00","199.999","38.914","1711420727.0"
"2024-03-26T02:38:48.000000+00:00","199.999","39.003","1711420728.0"
"2024-03-26T02:38:49.000000+00:00","199.999","39.091","1711420729.0"
"2024-03-26T02:38:50.000000+00:00","199.999","39.18","1711420730.0"
"2024-03-26T02:38:51.000000+00:00","200.001","39.222","1711420731.0"
"2024-03-26T02:38:52.000000+00:00","200.001","39.31","1711420732.0"
"2024-03-26T02:38:53.000000+00:00","200.001","39.398","1711420733.0"
"2024-03-26T02:38:54.000000+00:00","200.001","39.486","1711420734.0"
"2024-03-26T02:38:55.000000+00:00","200.001","39.575","1711420735.0"
"2024-03-26T02:38:56.000000+00:00","200.0","39.664","1711420736.0"
"2024-03-26T02:38:57.000000+00:00","199.999","39.753","1711420737.0"
"2024-03-26T02:38:58.000000+00:00","199.999","39.837","1711420738.0"
"2024-03-26T02:38:59.000000+00:00","199.999","39.925","1711420739.0"
"2024-03-26T02:39:00.000000+00:00","199.999","40.013","1711420740.0"
"2024-03-26T02:39:01.000000+00:00","199.999","40.101","1711420741.0"
"2024-03-26T02:39:02.000000+00:00","199.999","40.191","1711420742.0"
"2024-03-26T02:39:03.000000+00:00","199.999","40.279","1711420743.0"
"2024-03-26T02:39:04.000000+00:00","199.999","40.32","1711420744.0"
"2024-03-26T02:39:05.000000+00:00","200.001","40.409","1711420745.0"
"2024-03-26T02:39:06.000000+00:00","200.0","40.498","1711420746.0"
"2024-03-26T02:39:07.000000+00:00","200.0","40.586","1711420747.0"
"2024-03-26T02:39:08.000000+00:00","200.0","40.675","1711420748.0"
"2024-03-26T02:39:09.000000+00:00","200.0","40.757","1711420749.0"
"2024-03-26T02:39:10.000000+00:00","200.0","40.852","1711420750.0"
"2024-03-26T02:39:11.000000+00:00","200.0","40.941","1711420751.0"
"2024-03-26T02:39:12.000000+00:00","200.0","41.024","1711420752.0"
"2024-03-26T02:39:13.000000+00:00","200.0","41.112","1711420753.0"
"2024-03-26T02:39:14.000000+00:00","200.001","41.2","1711420754.0"
"2024-03-26T02:39:15.000000+00:00","200.0","41.288","1711420755.0"
"2024-03-26T02:39:16.000000+00:00","200.0","41.377","1711420756.0"
"2024-03-26T02:39:17.000000+00:00","200.0","41.419","1711420757.0"
"2024-03-26T02:39:18.000000+00:00","200.0","41.508","1711420758.0"
"2024-03-26T02:39:19.000000+00:00","200.001","41.597","1711420759.0"
"2024-03-26T02:39:20.000000+00:00","200.0","41.686","1711420760.0"
"2024-03-26T02:39:21.000000+00:00","200.0","41.774","1711420761.0"
"2024-03-26T02:39:22.000000+00:00","200.0","41.862","1711420762.0"
"2024-03-26T02:39:23.000000+00:00","200.0","41.945","1711420763.0"
"2024-03-26T02:39:24.000000+00:00","200.001","42.034","1711420764.0"
"2024-03-26T02:39:25.000000+00:00","199.999","42.129","1711420765.0"
"2024-03-26T02:39:26.000000+00:00","199.999","42.211","1711420766.0"
"2024-03-26T02:39:27.000000+00:00","199.999","42.3","1711420767.0"
"2024-03-26T02:39:28.000000+00:00","200.001","42.389","1711420768.0"
"2024-03-26T02:39:29.000000+00:00","200.001","42.472","1711420769.0"
"2024-03-26T02:39:30.000000+00:00","199.999","42.519","1711420770.0"
"2024-03-26T02:39:31.000000+00:00","199.999","42.607","1711420771.0"
"2024-03-26T02:39:32.000000+00:00","199.999","42.696","1711420772.0"
"2024-03-26T02:39:33.000000+00:00","200.001","42.785","1711420773.0"
"2024-03-26T02:39:34.000000+00:00","200.001","42.868","1711420774.0"
"2024-03-26T02:39:35.000000+00:00","200.0","42.956","1711420775.0"
"2024-03-26T02:39:36.000000+00:00","200.0","43.045","1711420776.0"
"2024-03-26T02:39:37.000000+00:00","200.0","43.133","1711420777.0"
"2024-03-26T02:39:38.000000+00:00","200.001","43.222","1711420778.0"
"2024-03-26T02:39:39.000000+00:00","200.0","43.314","1711420779.0"
"2024-03-26T02:39:40.000000+00:00","200.0","43.398","1711420780.0"
"2024-03-26T02:39:41.000000+00:00","200.0","43.445","1711420781.0"
"2024-03-26T02:39:42.000000+00:00","200.001","43.534","1711420782.0"
"2024-03-26T02:39:44.000000+00:00","200.0","43.622","1711420784.0"
"2024-03-26T02:39:45.000000+00:00","200.0","43.716","1711420785.0"
"2024-03-26T02:39:46.000000+00:00","200.001","43.804","1711420786.0"
"2024-03-26T02:39:47.000000+00:00","200.0","43.892","1711420787.0"
"2024-03-26T02:39:48.000000+00:00","200.0","43.981","1711420788.0"
"2024-03-26T02:39:49.000000+00:00","200.0","44.07","1711420789.0"
"2024-03-26T02:39:50.000000+00:00","200.0","44.164","1711420790.0"
"2024-03-26T02:39:51.000000+00:00","200.0","44.205","1711420791.0"
"2024-03-26T02:39:52.000000+00:00","200.0","44.294","1711420792.0"
"2024-03-26T02:39:53.000000+00:00","200.001","44.388","1711420793.0"
"2024-03-26T02:39:54.000000+00:00","200.001","44.471","1711420794.0"
"2024-03-26T02:39:55.000000+00:00","200.0","44.56","1711420795.0"
"2024-03-26T02:39:56.000000+00:00","200.0","44.653","1711420796.0"
"2024-03-26T02:39:57.000000+00:00","200.0","44.737","1711420797.0"
"2024-03-26T02:39:58.000000+00:00","200.001","44.825","1711420798.0"
"2024-03-26T02:39:59.000000+00:00","200.0","44.914","1711420799.0"
"2024-03-26T02:40:00.000000+00:00","200.0","45.002","1711420800.0"
"2024-03-26T02:40:01.000000+00:00","200.001","45.09","1711420801.0"
"2024-03-26T02:40:02.000000+00:00","200.002","45.18","1711420802.0"
"2024-03-26T02:40:03.000000+00:00","200.002","45.263","1711420803.0"
"2024-03-26T02:40:04.000000+00:00","200.001","45.31","1711420804.0"
"2024-03-26T02:40:05.000000+00:00","200.001","45.398","1711420805.0"
"2024-03-26T02:40:06.000000+00:00","200.001","45.487","1711420806.0"
"2024-03-26T02:40:07.000000+00:00","200.002","45.576","1711420807.0"
"2024-03-26T02:40:08.000000+00:00","200.002","45.659","1711420808.0"
"2024-03-26T02:40:09.000000+00:00","200.001","45.748","1711420809.0"
"2024-03-26T02:40:10.000000+00:00","200.001","45.836","1711420810.0"
"2024-03-26T02:40:11.000000+00:00","200.001","45.925","1711420811.0"
"2024-03-26T02:40:12.000000+00:00","199.998","46.013","1711420812.0"
"2024-03-26T02:40:13.000000+00:00","199.997","46.101","1711420813.0"
"2024-03-26T02:40:14.000000+00:00","199.997","46.185","1711420814.0"
"2024-03-26T02:40:15.000000+00:00","199.998","46.273","1711420815.0"
"2024-03-26T02:40:16.000000+00:00","199.998","46.32","1711420816.0"
"2024-03-26T02:40:17.000000+00:00","200.001","46.409","1711420817.0"
"2024-03-26T02:40:18.000000+00:00","200.001","46.498","1711420818.0"
"2024-03-26T02:40:19.000000+00:00","200.001","46.581","1711420819.0"
"2024-03-26T02:40:20.000000+00:00","200.001","46.669","1711420820.0"
"2024-03-26T02:40:21.000000+00:00","200.0","46.758","1711420821.0"
"2024-03-26T02:40:22.000000+00:00","200.001","46.846","1711420822.0"
"2024-03-26T02:40:23.000000+00:00","200.0","46.935","1711420823.0"
"2024-03-26T02:40:24.000000+00:00","200.0","47.023","1711420824.0"
"2024-03-26T02:40:25.000000+00:00","200.0","47.106","1711420825.0"
"2024-03-26T02:40:26.000000+00:00","200.0","47.196","1711420826.0"
"2024-03-26T02:40:27.000000+00:00","200.0","47.289","1711420827.0"
"2024-03-26T02:40:28.000000+00:00","200.0","47.373","1711420828.0"
"2024-03-26T02:40:29.000000+00:00","200.0","47.462","1711420829.0"
"2024-03-26T02:40:30.000000+00:00","200.0","47.503","1711420830.0"
"2024-03-26T02:40:31.000000+00:00","200.0","47.591","1711420831.0"
"2024-03-26T02:40:32.000000+00:00","200.0","47.685","1711420832.0"
"2024-03-26T02:40:33.000000+00:00","200.0","47.769","1711420833.0"
"2024-03-26T02:40:34.000000+00:00","199.999","47.858","1711420834.0"
"2024-03-26T02:40:35.000000+00:00","199.999","47.945","1711420835.0"
"2024-03-26T02:40:36.000000+00:00","200.0","48.029","1711420836.0"
"2024-03-26T02:40:37.000000+00:00","200.0","48.123","1711420837.0"
"2024-03-26T02:40:38.000000+00:00","200.0","48.211","1711420838.0"
"2024-03-26T02:40:39.000000+00:00","200.001","48.295","1711420839.0"
"2024-03-26T02:40:40.000000+00:00","200.001","48.384","1711420840.0"
"2024-03-26T02:40:41.000000+00:00","200.002","48.472","1711420841.0"
"2024-03-26T02:40:42.000000+00:00","200.0","48.56","1711420842.0"
"2024-03-26T02:40:43.000000+00:00","199.999","48.608","1711420843.0"
"2024-03-26T02:40:44.000000+00:00","199.999","48.69","1711420844.0"
"2024-03-26T02:40:45.000000+00:00","199.999","48.779","1711420845.0"
"2024-03-26T02:40:46.000000+00:00","199.999","48.867","1711420846.0"
"2024-03-26T02:40:47.000000+00:00","199.999","48.956","1711420847.0"
"2024-03-26T02:40:48.000000+00:00","200.0","49.045","1711420848.0"
"2024-03-26T02:40:49.000000+00:00","200.001","49.138","1711420849.0"
"2024-03-26T02:40:50.000000+00:00","200.001","49.221","1711420850.0"
"2024-03-26T02:40:51.000000+00:00","200.0","49.315","1711420851.0"
"2024-03-26T02:40:52.000000+00:00","200.0","49.403","1711420852.0"
"2024-03-26T02:40:53.000000+00:00","200.001","49.45","1711420853.0"
"2024-03-26T02:40:54.000000+00:00","200.0","49.539","1711420854.0"
"2024-03-26T02:40:56.000000+00:00","200.0","49.627","1711420856.0"
"2024-03-26T02:40:57.000000+00:00","200.0","49.716","1711420857.0"
"2024-03-26T02:40:58.000000+00:00","200.0","49.81","1711420858.0"
"2024-03-26T02:40:59.000000+00:00","200.0","49.893","1711420859.0"
"2024-03-26T02:41:00.000000+00:00","200.0","49.987","1711420860.0"
"2024-03-26T02:41:01.000000+00:00","200.001","50.076","1711420861.0"
"2024-03-26T02:41:02.000000+00:00","200.001","50.158","1711420862.0"
"2024-03-26T02:41:03.000000+00:00","199.999","50.248","1711420863.0"
"2024-03-26T02:41:04.000000+00:00","199.999","50.294","1711420864.0"
"2024-03-26T02:41:05.000000+00:00","199.999","50.383","1711420865.0"
"2024-03-26T02:41:06.000000+00:00","199.999","50.472","1711420866.0"
"2024-03-26T02:41:07.000000+00:00","199.999","50.555","1711420867.0"
"2024-03-26T02:41:08.000000+00:00","199.999","50.643","1711420868.0"
"2024-03-26T02:41:09.000000+00:00","199.999","50.731","1711420869.0"
"2024-03-26T02:41:10.000000+00:00","200.0","50.82","1711420870.0"
"2024-03-26T02:41:11.000000+00:00","200.001","50.908","1711420871.0"
"2024-03-26T02:41:12.000000+00:00","200.0","50.998","1711420872.0"
"2024-03-26T02:41:13.000000+00:00","200.0","51.081","1711420873.0"
"2024-03-26T02:41:14.000000+00:00","200.0","51.169","1711420874.0"
"2024-03-26T02:41:15.000000+00:00","200.001","51.264","1711420875.0"
"2024-03-26T02:41:16.000000+00:00","200.001","51.346","1711420876.0"
"2024-03-26T02:41:17.000000+00:00","200.0","51.393","1711420877.0"
"2024-03-26T02:41:18.000000+00:00","200.0","51.477","1711420878.0"
"2024-03-26T02:41:19.000000+00:00","200.0","51.566","1711420879.0"
"2024-03-26T02:41:20.000000+00:00","200.001","51.654","1711420880.0"
"2024-03-26T02:41:21.000000+00:00","200.002","51.743","1711420881.0"
"2024-03-26T02:41:22.000000+00:00","200.002","51.831","1711420882.0"
"2024-03-26T02:41:23.000000+00:00","200.002","51.919","1711420883.0"
"2024-03-26T02:41:24.000000+00:00","200.002","52.002","1711420884.0"
"2024-03-26T02:41:25.000000+00:00","199.999","52.092","1711420885.0"
"2024-03-26T02:41:26.000000+00:00","199.998","52.185","1711420886.0"
"2024-03-26T02:41:27.000000+00:00","199.998","52.269","1711420887.0"
"2024-03-26T02:41:28.000000+00:00","199.998","52.357","1711420888.0"
"2024-03-26T02:41:29.000000+00:00","199.998","52.445","1711420889.0"
"2024-03-26T02:41:30.000000+00:00","199.999","52.533","1711420890.0"
"2024-03-26T02:41:31.000000+00:00","199.999","52.58","1711420891.0"
"2024-03-26T02:41:32.000000+00:00","199.999","52.665","1711420892.0"
"2024-03-26T02:41:33.000000+00:00","199.999","52.752","1711420893.0"
"2024-03-26T02:41:34.000000+00:00","199.999","52.842","1711420894.0"
"2024-03-26T02:41:35.000000+00:00","199.999","52.93","1711420895.0"
"2024-03-26T02:41:36.000000+00:00","199.999","53.019","1711420896.0"
"2024-03-26T02:41:37.000000+00:00","199.999","53.107","1711420897.0"
"2024-03-26T02:41:38.000000+00:00","199.999","53.19","1711420898.0"
"2024-03-26T02:41:39.000000+00:00","200.0","53.279","1711420899.0"
"2024-03-26T02:41:40.000000+00:00","200.002","53.373","1711420900.0"
"2024-03-26T02:41:41.000000+00:00","200.002","53.456","1711420901.0"
"2024-03-26T02:41:42.000000+00:00","200.002","53.545","1711420902.0"
"2024-03-26T02:41:43.000000+00:00","200.002","53.587","1711420903.0"
"2024-03-26T02:41:44.000000+00:00","200.002","53.674","1711420904.0"
"2024-03-26T02:41:45.000000+00:00","200.004","53.763","1711420905.0"
"2024-03-26T02:41:46.000000+00:00","200.002","53.852","1711420906.0"
"2024-03-26T02:41:47.000000+00:00","200.002","53.94","1711420907.0"
"2024-03-26T02:41:48.000000+00:00","200.002","54.03","1711420908.0"
"2024-03-26T02:41:49.000000+00:00","199.997","54.113","1711420909.0"
"2024-03-26T02:41:50.000000+00:00","199.995","54.201","1711420910.0"
"2024-03-26T02:41:51.000000+00:00","199.999","54.295","1711420911.0"
"2024-03-26T02:41:52.000000+00:00","200.0","54.378","1711420912.0"
"2024-03-26T02:41:53.000000+00:00","200.0","54.466","1711420913.0"
"2024-03-26T02:41:54.000000+00:00","200.001","54.555","1711420914.0"
"2024-03-26T02:41:55.000000+00:00","200.0","54.643","1711420915.0"
"2024-03-26T02:41:56.000000+00:00","200.0","54.69","1711420916.0"
"2024-03-26T02:41:57.000000+00:00","200.0","54.779","1711420917.0"
"2024-03-26T02:41:58.000000+00:00","200.001","54.867","1711420918.0"
"2024-03-26T02:41:59.000000+00:00","200.0","54.956","1711420919.0"
"2024-03-26T02:42:00.000000+00:00","200.0","55.045","1711420920.0"
"2024-03-26T02:42:01.000000+00:00","200.001","55.137","1711420921.0"
"2024-03-26T02:42:02.000000+00:00","200.0","55.226","1711420922.0"
"2024-03-26T02:42:03.000000+00:00","200.0","55.315","1711420923.0"
"2024-03-26T02:42:04.000000+00:00","200.0","55.405","1711420924.0"
"2024-03-26T02:42:05.000000+00:00","200.0","55.446","1711420925.0"
"2024-03-26T02:42:06.000000+00:00","199.999","55.538","1711420926.0"
"2024-03-26T02:42:08.000000+00:00","200.0","55.627","1711420928.0"
"2024-03-26T02:42:09.000000+00:00","200.0","55.715","1711420929.0"
"2024-03-26T02:42:10.000000+00:00","200.001","55.804","1711420930.0"
"2024-03-26T02:42:11.000000+00:00","199.999","55.898","1711420931.0"
"2024-03-26T02:42:12.000000+00:00","199.999","55.982","1711420932.0"
"2024-03-26T02:42:13.000000+00:00","199.999","56.071","1711420933.0"
"2024-03-26T02:42:14.000000+00:00","200.001","56.158","1711420934.0"
"2024-03-26T02:42:15.000000+00:00","199.999","56.248","1711420935.0"
"2024-03-26T02:42:16.000000+00:00","199.999","56.294","1711420936.0"
"2024-03-26T02:42:17.000000+00:00","200.0","56.376","1711420937.0"
"2024-03-26T02:42:18.000000+00:00","200.0","56.466","1711420938.0"
"2024-03-26T02:42:19.000000+00:00","200.001","56.555","1711420939.0"
"2024-03-26T02:42:20.000000+00:00","200.0","56.644","1711420940.0"
"2024-03-26T02:42:21.000000+00:00","200.0","56.732","1711420941.0"
"2024-03-26T02:42:22.000000+00:00","200.0","56.82","1711420942.0"
