"timestamp_posix","timestamp","power","azimuth","elevation"
"1711421090.312842","2024-03-26T02:44:50.312842+00:00","-40.69","200.004","69.1972172446251"
"1711421090.456412","2024-03-26T02:44:50.456412+00:00","-40.65","200.004","69.20970785069466"
"1711421090.602357","2024-03-26T02:44:50.602357+00:00","-40.65","200.004","69.22240505123139"
"1711421090.746486","2024-03-26T02:44:50.746486+00:00","-40.66","200.004","69.23494427752495"
"1711421090.8925","2024-03-26T02:44:50.892500+00:00","-40.64","200.004","69.24764749336244"
"1711421091.032458","2024-03-26T02:44:51.032458+00:00","-40.64","200.004","69.25972647762299"
"1711421091.180185","2024-03-26T02:44:51.180185+00:00","-40.75","200.004","69.27213554668427"
"1711421091.327787","2024-03-26T02:44:51.327787+00:00","-40.73","200.004","69.2845341014862"
"1711421091.472399","2024-03-26T02:44:51.472399+00:00","-40.66","200.004","69.29668151569366"
"1711421091.615669","2024-03-26T02:44:51.615669+00:00","-40.65","200.004","69.30871619701385"
"1711421091.762286","2024-03-26T02:44:51.762286+00:00","-40.71","200.004","69.32103201961517"
"1711421091.904922","2024-03-26T02:44:51.904922+00:00","-40.7","200.004","69.3330134487152"
"1711421092.049679","2024-03-26T02:44:52.049679+00:00","-40.66","200.00375160479544","69.34542143464088"
"1711421092.19845","2024-03-26T02:44:52.198450+00:00","-40.66","200.0030077495575","69.35866205787659"
"1711421092.33851","2024-03-26T02:44:52.338510+00:00","-40.79","200.00230744981764","69.3711273932457"
"1711421092.487486","2024-03-26T02:44:52.487486+00:00","-40.71","200.0015625705719","69.38438624382019"
"1711421092.632015","2024-03-26T02:44:52.632015+00:00","-40.67","200.00083992505074","69.39724933409691"
"1711421092.775637","2024-03-26T02:44:52.775637+00:00","-40.66","200.00012181544304","69.4100316851139"
"1711421092.9223","2024-03-26T02:44:52.922300+00:00","-40.66","199.99938849949837","69.42308470892907"
"1711421093.068772","2024-03-26T02:44:53.068772+00:00","-40.66","199.9987936837673","69.43323228764535"
"1711421093.212135","2024-03-26T02:44:53.212135+00:00","-40.68","199.99836359477044","69.43997034859657"
"1711421093.34972","2024-03-26T02:44:53.349720+00:00","-40.67","199.99795083999635","69.44643684005737"
"1711421093.503697","2024-03-26T02:44:53.503697+00:00","-40.67","199.99748890924454","69.45367375516892"
"1711421093.649264","2024-03-26T02:44:53.649264+00:00","-40.65","199.99705220770835","69.46051541256905"
"1711421093.794203","2024-03-26T02:44:53.794203+00:00","-40.64","199.99661739087105","69.46732754302025"
"1711421093.935694","2024-03-26T02:44:53.935694+00:00","-40.63","199.9961929180622","69.47397761702538"
"1711421094.078775","2024-03-26T02:44:54.078775+00:00","-40.61","199.996","69.48401096868515"
"1711421094.22828","2024-03-26T02:44:54.228280+00:00","-40.55","199.996","69.49731692600251"
"1711421094.365102","2024-03-26T02:44:54.365102+00:00","-40.65","199.996","69.50949408268929"
"1711421094.519499","2024-03-26T02:44:54.519499+00:00","-40.73","199.996","69.52323541665078"
"1711421094.656931","2024-03-26T02:44:54.656931+00:00","-40.65","199.996","69.53546685218811"
"1711421094.80829","2024-03-26T02:44:54.808290+00:00","-40.66","199.996","69.548937810421"
"1711421094.954041","2024-03-26T02:44:54.954041+00:00","-40.68","199.996","69.5619096493721"
"1711421095.090781","2024-03-26T02:44:55.090781+00:00","-40.72","199.996","69.57407950663567"
"1711421095.244062","2024-03-26T02:44:55.244062+00:00","-40.77","199.996","69.58772151327133"
"1711421095.387394","2024-03-26T02:44:55.387394+00:00","-40.65","199.996","69.60047806167603"
"1711421095.525596","2024-03-26T02:44:55.525596+00:00","-40.65","199.996","69.6127780354023"
"1711421095.677645","2024-03-26T02:44:55.677645+00:00","-40.72","199.996","69.62631040215493"
"1711421095.824151","2024-03-26T02:44:55.824151+00:00","-40.72","199.996","69.639349442482"
"1711421095.966079","2024-03-26T02:44:55.966079+00:00","-40.64","199.996","69.65198103070259"
"1711421096.112193","2024-03-26T02:44:56.112193+00:00","-40.66","199.996","69.66431202793122"
"1711421096.259418","2024-03-26T02:44:56.259418+00:00","-40.71","199.996","69.67653169488906"
"1711421096.405118","2024-03-26T02:44:56.405118+00:00","-40.66","199.996","69.68862479305267"
"1711421096.544422","2024-03-26T02:44:56.544422+00:00","-40.64","199.996","69.70018701863289"
"1711421096.694961","2024-03-26T02:44:56.694961+00:00","-40.8","199.996","69.7126817688942"
"1711421096.838766","2024-03-26T02:44:56.838766+00:00","-40.64","199.996","69.72461758613586"
"1711421096.985741","2024-03-26T02:44:56.985741+00:00","-40.62","199.996","69.73681649470329"
"1711421097.126386","2024-03-26T02:44:57.126386+00:00","-40.66","199.99625277185442","69.74912196159363"
"1711421097.275602","2024-03-26T02:44:57.275602+00:00","-40.65","199.99655120420456","69.76225298500061"
"1711421097.416615","2024-03-26T02:44:57.416615+00:00","-40.66","199.9968332300186","69.77466212081909"
"1711421097.560602","2024-03-26T02:44:57.560602+00:00","-40.64","199.99712120389938","69.78733297157287"
"1711421097.708828","2024-03-26T02:44:57.708828+00:00","-40.65","199.99741765594482","69.80037686157226"
"1711421097.855835","2024-03-26T02:44:57.855835+00:00","-40.23","199.99771166992187","69.8133134765625"
"1711421098.000934","2024-03-26T02:44:58.000934+00:00","-40.21","199.9979990661144","69.82608685135841"
"1711421098.143686","2024-03-26T02:44:58.143686+00:00","-40.24","199.99785631394386","69.83936280322074"
"1711421098.286632","2024-03-26T02:44:58.286632+00:00","-40.35","199.99771336793899","69.85265678167343"
"1711421098.435764","2024-03-26T02:44:58.435764+00:00","-40.43","199.99756423592567","69.86652605891227"
"1711421098.577767","2024-03-26T02:44:58.577767+00:00","-40.63","199.99742223310471","69.87973232126235"
"1711421098.719848","2024-03-26T02:44:58.719848+00:00","-40.66","199.99728015208245","69.89294585633277"
"1711421098.869964","2024-03-26T02:44:58.869964+00:00","-40.65","199.99713003611566","69.90690664124489"
"1711421099.0157","2024-03-26T02:44:59.015700+00:00","-40.68","199.997","69.92030310845375"
"1711421099.15486","2024-03-26T02:44:59.154860+00:00","-40.66","199.997","69.93185338163376"
"1711421099.302296","2024-03-26T02:44:59.302296+00:00","-40.64","199.997","69.94409056162834"
"1711421099.446278","2024-03-26T02:44:59.446278+00:00","-40.63","199.997","69.95604108190535"
"1711421099.596016","2024-03-26T02:44:59.596016+00:00","-40.64","199.997","69.96846932220458"
"1711421099.735511","2024-03-26T02:44:59.735511+00:00","-40.71","199.997","69.98004741835594"
"1711421099.887025","2024-03-26T02:44:59.887025+00:00","-40.71","199.997","69.99262308478355"
"1711421100.030723","2024-03-26T02:45:00.030723+00:00","-40.66","199.9971536154747","70.00476507854461"
"1711421100.167337","2024-03-26T02:45:00.167337+00:00","-40.62","199.99783668470383","70.01706032466888"
"1711421100.318061","2024-03-26T02:45:00.318061+00:00","-40.7","199.9985903055668","70.03062550020218"
"1711421100.461591","2024-03-26T02:45:00.461591+00:00","-40.7","199.99930795502664","70.04354319047927"
"1711421100.606912","2024-03-26T02:45:00.606912+00:00","-40.64","200.0000345594883","70.05662207078933"
"1711421100.751302","2024-03-26T02:45:00.751302+00:00","-40.65","200.0007565100193","70.06961718034744"
"1711421100.900939","2024-03-26T02:45:00.900939+00:00","-40.75","200.00150469493866","70.08308450889587"
"1711421101.046302","2024-03-26T02:45:01.046302+00:00","-40.65","200.0020926041603","70.09607458305359"
"1711421101.19189","2024-03-26T02:45:01.191890+00:00","-40.64","200.0023837800026","70.10888632011414"
"1711421101.33626","2024-03-26T02:45:01.336260+00:00","-40.64","200.00267252016067","70.1215908870697"
"1711421101.473276","2024-03-26T02:45:01.473276+00:00","-40.65","200.00294655179977","70.13364827919007"
"1711421101.626057","2024-03-26T02:45:01.626057+00:00","-40.73","200.00325211381912","70.14709300804138"
"1711421101.765675","2024-03-26T02:45:01.765675+00:00","-40.71","200.0035313501358","70.15937940597534"
"1711421101.916412","2024-03-26T02:45:01.916412+00:00","-40.65","200.0038328242302","70.17264426612854"
"1711421102.05816","2024-03-26T02:45:02.058160+00:00","-40.67","200.0039418399334","70.18517624592782"
"1711421102.199737","2024-03-26T02:45:02.199737+00:00","-40.65","200.003800262928","70.1977765994072"
"1711421102.34859","2024-03-26T02:45:02.348590+00:00","-40.64","200.00365141010283","70.21102450084688"
"1711421102.49266","2024-03-26T02:45:02.492660+00:00","-40.7","200.00350733995435","70.22384674406052"
"1711421102.638557","2024-03-26T02:45:02.638557+00:00","-40.69","200.00336144304273","70.2368315691948"
"1711421102.787797","2024-03-26T02:45:02.787797+00:00","-40.67","200.0032122030258","70.25011393070221"
"1711421102.93269","2024-03-26T02:45:02.932690+00:00","-40.62","200.00306731009482","70.26300940155984"
"1711421103.07481","2024-03-26T02:45:03.074810+00:00","-40.62","200.003","70.27565809249879"
"1711421103.215698","2024-03-26T02:45:03.215698+00:00","-40.71","200.003","70.28819712233543"
"1711421103.363933","2024-03-26T02:45:03.363933+00:00","-40.63","200.003","70.30139004468919"
"1711421103.513086","2024-03-26T02:45:03.513086+00:00","-40.64","200.003","70.31466466116906"
"1711421103.657512","2024-03-26T02:45:03.657512+00:00","-40.79","200.003","70.32751856350899"
"1711421103.803835","2024-03-26T02:45:03.803835+00:00","-40.74","200.003","70.34054130744934"
"1711421103.94396","2024-03-26T02:45:03.943960+00:00","-40.65","200.003","70.35301243567467"
"1711421104.091672","2024-03-26T02:45:04.091672+00:00","-40.64","200.003","70.36606713104248"
"1711421104.234424","2024-03-26T02:45:04.234424+00:00","-40.48","200.003","70.378629322052"
"1711421104.383383","2024-03-26T02:45:04.383383+00:00","-40.66","200.003","70.39173770713806"
"1711421104.528915","2024-03-26T02:45:04.528915+00:00","-40.29","200.003","70.40454451370239"
"1711421104.673346","2024-03-26T02:45:04.673346+00:00","-40.2","200.003","70.4172544517517"
"1711421104.813616","2024-03-26T02:45:04.813616+00:00","-40.24","200.003","70.42959821128845"
"1711421104.961552","2024-03-26T02:45:04.961552+00:00","-40.19","200.003","70.4426165676117"
"1711421105.106183","2024-03-26T02:45:05.106183+00:00","-40.21","200.003","70.45481319332123"
"1711421105.245149","2024-03-26T02:45:05.245149+00:00","-40.24","200.003","70.46634735846519"
"1711421105.39571","2024-03-26T02:45:05.395710+00:00","-40.32","200.003","70.47884392929078"
"1711421105.540932","2024-03-26T02:45:05.540932+00:00","-40.24","200.003","70.49089735102653"
"1711421105.6888","2024-03-26T02:45:05.688800+00:00","-40.51","200.003","70.50317040801048"
"1711421105.828721","2024-03-26T02:45:05.828721+00:00","-40.66","200.003","70.51478384685517"
"1711421105.978818","2024-03-26T02:45:05.978818+00:00","-40.64","200.003","70.52724188899994"
"1711421106.12116","2024-03-26T02:45:06.121160+00:00","-40.42","200.00312116003036","70.53469452142716"
"1711421106.261606","2024-03-26T02:45:06.261606+00:00","-40.45","200.003261605978","70.54129548096657"
"1711421106.411852","2024-03-26T02:45:06.411852+00:00","-40.68","200.00341185188293","70.54835703849793"
"1711421106.549842","2024-03-26T02:45:06.549842+00:00","-40.65","200.00354984188078","70.55484256839752"
"1711421106.704468","2024-03-26T02:45:06.704468+00:00","-40.63","200.00370446801185","70.56210999655723"
"1711421106.847844","2024-03-26T02:45:06.847844+00:00","-40.67","200.0038478438854","70.56884866261481"
"1711421106.994088","2024-03-26T02:45:06.994088+00:00","-40.71","200.00399408793447","70.57572213292121"
"1711421107.137507","2024-03-26T02:45:07.137507+00:00","-40.64","200.004","70.58741307783126"
"1711421107.296908","2024-03-26T02:45:07.296908+00:00","-40.64","200.004","70.6006433558464"
"1711421107.422427","2024-03-26T02:45:07.422427+00:00","-40.68","200.004","70.61106143593788"
"1711421107.573543","2024-03-26T02:45:07.573543+00:00","-40.66","200.004","70.62360407495498"
"1711421107.712109","2024-03-26T02:45:07.712109+00:00","-40.64","200.004","70.63510505437851"
"1711421107.86374","2024-03-26T02:45:07.863740+00:00","-40.65","200.004","70.64769041728974"
"1711421108.009254","2024-03-26T02:45:08.009254+00:00","-40.66","200.0039722380638","70.65986062002183"
"1711421108.14884","2024-03-26T02:45:08.148840+00:00","-40.63","200.0035534801483","70.67284211540223"
"1711421108.291479","2024-03-26T02:45:08.291479+00:00","-40.63","200.00312556266783","70.68610755729675"
"1711421108.444428","2024-03-26T02:45:08.444428+00:00","-40.63","200.0026667160988","70.70033180093765"
"1711421108.586756","2024-03-26T02:45:08.586756+00:00","-40.63","200.00223973202705","70.71356830716132"
"1711421108.725788","2024-03-26T02:45:08.725788+00:00","-40.65","200.00182263565063","70.72649829483032"
"1711421108.878777","2024-03-26T02:45:08.878777+00:00","-40.64","200.0013636689186","70.7407262635231"
"1711421109.023938","2024-03-26T02:45:09.023938+00:00","-40.66","200.00088031029702","70.75415441465377"
"1711421109.163541","2024-03-26T02:45:09.163541+00:00","-40.75","200.00018229460716","70.76671869707107"
"1711421109.311338","2024-03-26T02:45:09.311338+00:00","-40.64","199.99944331026077","70.78002041530608"
"1711421109.4579","2024-03-26T02:45:09.457900+00:00","-40.63","199.9987104997635","70.7932110042572"
"1711421109.599367","2024-03-26T02:45:09.599367+00:00","-40.62","199.99800316548348","70.80594302129745"
"1711421109.746312","2024-03-26T02:45:09.746312+00:00","-40.63","199.99726844048502","70.81916807126998"
"1711421109.893334","2024-03-26T02:45:09.893334+00:00","-40.61","199.99653333044054","70.83240005207061"
"1711421110.035064","2024-03-26T02:45:10.035064+00:00","-40.62","199.996","70.84491031050682"
"1711421110.186173","2024-03-26T02:45:10.186173+00:00","-40.63","199.996","70.85745235586167"
"1711421110.327838","2024-03-26T02:45:10.327838+00:00","-40.63","199.996","70.86921054935455"
"1711421110.472141","2024-03-26T02:45:10.472141+00:00","-40.62","199.996","70.88118770527839"
"1711421110.618548","2024-03-26T02:45:10.618548+00:00","-40.62","199.996","70.89333947706223"
"1711421110.759263","2024-03-26T02:45:10.759263+00:00","-40.62","199.996","70.90501883220672"
"1711421110.907727","2024-03-26T02:45:10.907727+00:00","-40.62","199.996","70.9173413412571"
"1711421111.055047","2024-03-26T02:45:11.055047+00:00","-40.61","199.9960550470352","70.92984413909912"
"1711421111.198828","2024-03-26T02:45:11.198828+00:00","-40.62","199.99619882798197","70.9424968624115"
"1711421111.340958","2024-03-26T02:45:11.340958+00:00","-40.64","199.99634095811845","70.95500431442261"
"1711421111.491476","2024-03-26T02:45:11.491476+00:00","-40.65","199.99649147605896","70.96824989318847"
"1711421111.631381","2024-03-26T02:45:11.631381+00:00","-40.62","199.99663138103486","70.9805615310669"
"1711421111.779474","2024-03-26T02:45:11.779474+00:00","-40.62","199.99677947402003","70.99359371376038"
"1711421111.925657","2024-03-26T02:45:11.925657+00:00","-40.64","199.99692565703393","71.00645781898498"
"1711421112.070578","2024-03-26T02:45:12.070578+00:00","-40.62","199.9969294219017","71.01935202884674"
"1711421112.214218","2024-03-26T02:45:12.214218+00:00","-40.61","199.99678578209878","71.0322796111107"
"1711421112.355938","2024-03-26T02:45:12.355938+00:00","-40.62","199.99664406204224","71.04503441619873"
"1711421112.506436","2024-03-26T02:45:12.506436+00:00","-40.63","199.99649356389048","71.05857924985885"
"1711421112.647297","2024-03-26T02:45:12.647297+00:00","-40.61","199.9963527030945","71.07125672149658"
"1711421112.792854","2024-03-26T02:45:12.792854+00:00","-40.62","199.99620714592933","71.08435686635971"
"1711421112.937273","2024-03-26T02:45:12.937273+00:00","-40.65","199.9960627269745","71.09735457229614"
"1711421113.087079","2024-03-26T02:45:13.087079+00:00","-40.61","199.996","71.11066295623779"
"1711421113.229321","2024-03-26T02:45:13.229321+00:00","-40.61","199.996","71.1231802482605"
"1711421113.377115","2024-03-26T02:45:13.377115+00:00","-40.61","199.996","71.13618612098693"
"1711421113.521756","2024-03-26T02:45:13.521756+00:00","-40.66","199.996","71.14891452217103"
"1711421113.662986","2024-03-26T02:45:13.662986+00:00","-40.67","199.996","71.16134277153014"
"1711421113.811765","2024-03-26T02:45:13.811765+00:00","-40.6","199.996","71.17443531608582"
"1711421113.952274","2024-03-26T02:45:13.952274+00:00","-40.6","199.996","71.18680011940003"
"1711421114.098505","2024-03-26T02:45:14.098505+00:00","-40.6","199.996","71.19966844177246"
"1711421114.246177","2024-03-26T02:45:14.246177+00:00","-40.62","199.996","71.2126635723114"
"1711421114.388928","2024-03-26T02:45:14.388928+00:00","-40.63","199.996","71.22522565841675"
"1711421114.537278","2024-03-26T02:45:14.537278+00:00","-40.61","199.996","71.23828045845032"
"1711421114.678911","2024-03-26T02:45:14.678911+00:00","-40.62","199.996","71.25074416542053"
"1711421114.827379","2024-03-26T02:45:14.827379+00:00","-40.62","199.996","71.2638093509674"
"1711421114.972316","2024-03-26T02:45:14.972316+00:00","-40.6","199.996","71.2765638103485"
"1711421115.117917","2024-03-26T02:45:15.117917+00:00","-40.6","199.99670750236513","71.28949461841583"
"1711421115.261878","2024-03-26T02:45:15.261878+00:00","-40.64","199.99757126808169","71.30230714321137"
"1711421115.401311","2024-03-26T02:45:15.401311+00:00","-40.62","199.9984078655243","71.31471667194366"
"1711421115.545844","2024-03-26T02:45:15.545844+00:00","-40.6","199.9992750644684","71.3275801229477"
"1711421115.689523","2024-03-26T02:45:15.689523+00:00","-40.59","200.00013713788988","71.34036754536628"
"1711421115.833782","2024-03-26T02:45:15.833782+00:00","-40.61","200.00100269174575","71.35320659422874"
"1711421115.986899","2024-03-26T02:45:15.986899+00:00","-40.6","200.00192139339447","71.36683400201797"
"1711421116.126613","2024-03-26T02:45:16.126613+00:00","-40.59","200.00237983870508","71.37838225793838"
"1711421116.272884","2024-03-26T02:45:16.272884+00:00","-40.65","200.0028186516762","71.39037647914886"
"1711421116.416285","2024-03-26T02:45:16.416285+00:00","-40.62","200.00324885511398","71.40213537311554"
"1711421116.568591","2024-03-26T02:45:16.568591+00:00","-40.57","200.00370577335357","71.41462447166442"
"1711421116.709628","2024-03-26T02:45:16.709628+00:00","-40.56","200.0041288843155","71.42618950462341"
"1711421116.849986","2024-03-26T02:45:16.849986+00:00","-40.57","200.00454995822906","71.43769885826111"
"1711421117.003922","2024-03-26T02:45:17.003922+00:00","-40.56","200.00499607801436","71.45035297870636"
"1711421117.148487","2024-03-26T02:45:17.148487+00:00","-40.54","200.00485151290894","71.4633638381958"
"1711421117.291759","2024-03-26T02:45:17.291759+00:00","-40.52","200.00470824098588","71.47625831127168"
"1711421117.434072","2024-03-26T02:45:17.434072+00:00","-40.53","200.00456592798233","71.48906648159027"
"1711421117.584178","2024-03-26T02:45:17.584178+00:00","-40.52","200.0044158220291","71.50257601737977"
"1711421117.729066","2024-03-26T02:45:17.729066+00:00","-40.53","200.0042709341049","71.51561593055726"
"1711421117.874148","2024-03-26T02:45:17.874148+00:00","-40.53","200.004125852108","71.52867331027986"
"1711421118.019848","2024-03-26T02:45:18.019848+00:00","-40.54","200.004","71.54083362054826"
"1711421118.164962","2024-03-26T02:45:18.164962+00:00","-40.53","200.004","71.54692840623856"
"1711421118.308331","2024-03-26T02:45:18.308331+00:00","-40.53","200.004","71.5529499025345"
"1711421118.447908","2024-03-26T02:45:18.447908+00:00","-40.53","200.004","71.55881213283539"
"1711421118.597381","2024-03-26T02:45:18.597381+00:00","-40.53","200.004","71.56509000682831"
"1711421118.745022","2024-03-26T02:45:18.745022+00:00","-40.54","200.004","71.57129092645644"
"1711421118.880886","2024-03-26T02:45:18.880886+00:00","-40.54","200.004","71.57699721527099"
"1711421119.034438","2024-03-26T02:45:19.034438+00:00","-40.55","200.004","71.58520272421836"
"1711421119.177146","2024-03-26T02:45:19.177146+00:00","-40.65","200.004","71.59847457408904"
"1711421119.322193","2024-03-26T02:45:19.322193+00:00","-40.56","200.004","71.611963940382"
"1711421119.469692","2024-03-26T02:45:19.469692+00:00","-40.57","200.004","71.62568135523796"
"1711421119.614468","2024-03-26T02:45:19.614468+00:00","-40.62","200.004","71.63914553308487"
"1711421119.757205","2024-03-26T02:45:19.757205+00:00","-40.61","200.004","71.65242006587982"
"1711421119.905298","2024-03-26T02:45:19.905298+00:00","-40.62","200.004","71.66619271349907"
"1711421120.047439","2024-03-26T02:45:20.047439+00:00","-40.63","200.00404743909834","71.67917464065552"
"1711421120.194448","2024-03-26T02:45:20.194448+00:00","-40.62","200.00419444799422","71.69211142349243"
"1711421120.338743","2024-03-26T02:45:20.338743+00:00","-40.61","200.0043387429714","71.70480938148499"
"1711421120.478776","2024-03-26T02:45:20.478776+00:00","-40.62","200.00447877597807","71.71713228607177"
"1711421120.630826","2024-03-26T02:45:20.630826+00:00","-40.68","200.0046308259964","71.7305126876831"
"1711421120.771159","2024-03-26T02:45:20.771159+00:00","-40.62","200.00477115893364","71.74286198616028"
"1711421120.921237","2024-03-26T02:45:20.921237+00:00","-40.59","200.0049212369919","71.75606885528565"
"1711421121.064664","2024-03-26T02:45:21.064664+00:00","-40.59","200.00493533611296","71.76875508594513"
"1711421121.211574","2024-03-26T02:45:21.211574+00:00","-40.61","200.00478842592238","71.78183009290696"
"1711421121.355987","2024-03-26T02:45:21.355987+00:00","-40.63","200.004644012928","71.7946828494072"
"1711421121.501244","2024-03-26T02:45:21.501244+00:00","-40.62","200.00449875593185","71.80761072206498"
"1711421121.644779","2024-03-26T02:45:21.644779+00:00","-40.61","200.00435522103308","71.82038532805443"
"1711421121.786964","2024-03-26T02:45:21.786964+00:00","-40.62","200.00421303606032","71.83303979063035"
"1711421121.935681","2024-03-26T02:45:21.935681+00:00","-40.65","200.00406431889533","71.84627561831475"
"1711421122.076215","2024-03-26T02:45:22.076215+00:00","-40.63","200.00392378497122","71.85870692253113"
"1711421122.226486","2024-03-26T02:45:22.226486+00:00","-40.62","200.00377351403236","71.87193076515199"
"1711421122.370228","2024-03-26T02:45:22.370228+00:00","-40.63","200.00362977194786","71.88458006858826"
"1711421122.516689","2024-03-26T02:45:22.516689+00:00","-40.65","200.00348331093787","71.89746863746643"
"1711421122.660736","2024-03-26T02:45:22.660736+00:00","-40.64","200.003339263916","71.91014477539062"
"1711421122.806318","2024-03-26T02:45:22.806318+00:00","-40.62","200.00319368195534","71.9229559879303"
"1711421122.944139","2024-03-26T02:45:22.944139+00:00","-40.65","200.00305586099623","71.93508423233033"
"1711421123.092588","2024-03-26T02:45:23.092588+00:00","-40.66","200.00253706026075","71.94870326709747"
"1711421123.241375","2024-03-26T02:45:23.241375+00:00","-40.65","200.00179312515257","71.96268924713135"
"1711421123.386828","2024-03-26T02:45:23.386828+00:00","-40.61","200.00106586027144","71.97636182689666"
"1711421123.530839","2024-03-26T02:45:23.530839+00:00","-40.66","200.00034580516814","71.98989886283874"
"1711421123.675266","2024-03-26T02:45:23.675266+00:00","-40.72","199.99962366986273","72.00347500658036"
"1711421123.818427","2024-03-26T02:45:23.818427+00:00","-40.62","199.9989078645706","72.01693214607239"
"1711421123.96788","2024-03-26T02:45:23.967880+00:00","-40.62","199.99816059994697","72.03098072099687"
"1711421124.107225","2024-03-26T02:45:24.107225+00:00","-40.65","199.99789277505874","72.04289967012406"
"1711421124.257247","2024-03-26T02:45:24.257247+00:00","-40.63","199.99774275302886","72.05535149860383"
"1711421124.400072","2024-03-26T02:45:24.400072+00:00","-40.63","199.99759992790223","72.0672059841156"
"1711421124.543782","2024-03-26T02:45:24.543782+00:00","-40.63","199.99745621800423","72.07913390564919"
"1711421124.692201","2024-03-26T02:45:24.692201+00:00","-40.64","199.9973077991009","72.0914526746273"
"1711421124.837324","2024-03-26T02:45:24.837324+00:00","-40.67","199.99716267609597","72.10349788403512"
"1711421124.981475","2024-03-26T02:45:24.981475+00:00","-40.63","199.9970185248852","72.11546243453026"
"1711421125.126234","2024-03-26T02:45:25.126234+00:00","-40.63","199.99687376594545","72.12873976707459"
"1711421125.266303","2024-03-26T02:45:25.266303+00:00","-40.63","199.99673369693758","72.14176618480683"
"1711421125.417335","2024-03-26T02:45:25.417335+00:00","-40.63","199.99658266496658","72.15581215810776"
"1711421125.562621","2024-03-26T02:45:25.562621+00:00","-40.63","199.99643737888337","72.16932376384734"
"1711421125.70575","2024-03-26T02:45:25.705750+00:00","-40.63","199.99629425001146","72.1826347489357"
"1711421125.849452","2024-03-26T02:45:25.849452+00:00","-40.63","199.99615054798127","72.19599903774261"
"1711421125.997881","2024-03-26T02:45:25.997881+00:00","-40.63","199.99600211906434","72.20980292701721"
"1711421126.137569","2024-03-26T02:45:26.137569+00:00","-40.63","199.996","72.22224363660811"
"1711421126.288111","2024-03-26T02:45:26.288111+00:00","-40.63","199.996","72.23564187645911"
"1711421126.432638","2024-03-26T02:45:26.432638+00:00","-40.65","199.996","72.24850477576256"
"1711421126.570408","2024-03-26T02:45:26.570408+00:00","-40.63","199.996","72.26076632142068"
"1711421126.720722","2024-03-26T02:45:26.720722+00:00","-40.64","199.996","72.27414425444603"
"1711421126.864627","2024-03-26T02:45:26.864627+00:00","-40.63","199.996","72.28695179271699"
"1711421127.012669","2024-03-26T02:45:27.012669+00:00","-40.63","199.99602533817293","72.30012754869462"
"1711421127.158448","2024-03-26T02:45:27.158448+00:00","-40.62","199.99631689596177","72.3131018702984"
"1711421127.303299","2024-03-26T02:45:27.303299+00:00","-40.62","199.99660659790038","72.3259936065674"
"1711421127.44765","2024-03-26T02:45:27.447650+00:00","-40.62","199.9968952999115","72.33884084606171"
"1711421127.593335","2024-03-26T02:45:27.593335+00:00","-40.61","199.9971866698265","72.35180680727959"
"1711421127.737421","2024-03-26T02:45:27.737421+00:00","-40.61","199.99747484207154","72.36463047218324"
"1711421127.883953","2024-03-26T02:45:27.883953+00:00","-40.62","199.99776790618895","72.37767182540894"
"1711421128.02293","2024-03-26T02:45:28.022930+00:00","-40.6","199.99797707009316","72.38907770562173"
"1711421128.173318","2024-03-26T02:45:28.173318+00:00","-40.61","199.99782668209076","72.39614594173432"
"1711421128.319303","2024-03-26T02:45:28.319303+00:00","-40.6","199.99768069696427","72.4030072426796"
"1711421128.463679","2024-03-26T02:45:28.463679+00:00","-40.63","199.99753632092475","72.40979291653633"
"1711421128.606418","2024-03-26T02:45:28.606418+00:00","-40.62","199.99739358210564","72.41650164103508"
"1711421128.754196","2024-03-26T02:45:28.754196+00:00","-40.62","199.99724580407144","72.42344720864297"
"1711421128.891479","2024-03-26T02:45:28.891479+00:00","-40.59","199.99710852098465","72.42989951372147"
"1711421129.037109","2024-03-26T02:45:29.037109+00:00","-40.58","199.997","72.43826558303833"
"1711421129.184778","2024-03-26T02:45:29.184778+00:00","-40.58","199.997","72.45126046180725"
"1711421129.334092","2024-03-26T02:45:29.334092+00:00","-40.59","199.997","72.46440008735657"
"1711421129.478019","2024-03-26T02:45:29.478019+00:00","-40.75","199.997","72.47706567192077"
"1711421129.622604","2024-03-26T02:45:29.622604+00:00","-40.62","199.997","72.48978914260864"
"1711421129.767421","2024-03-26T02:45:29.767421+00:00","-40.59","199.997","72.50253304862976"
"1711421129.915518","2024-03-26T02:45:29.915518+00:00","-40.58","199.997","72.51556558799743"
"1711421130.057235","2024-03-26T02:45:30.057235+00:00","-40.59","199.997","72.52803668022156"
"1711421130.203805","2024-03-26T02:45:30.203805+00:00","-40.59","199.997","72.54093483734131"
"1711421130.350036","2024-03-26T02:45:30.350036+00:00","-40.58","199.997","72.55380315971374"
"1711421130.495529","2024-03-26T02:45:30.495529+00:00","-40.66","199.997","72.56660654640197"
"1711421130.633801","2024-03-26T02:45:30.633801+00:00","-40.66","199.997","72.57877448654175"
"1711421130.782794","2024-03-26T02:45:30.782794+00:00","-40.58","199.997","72.59188587188721"
"1711421130.928907","2024-03-26T02:45:30.928907+00:00","-40.58","199.997","72.60474380874633"
"1711421131.075698","2024-03-26T02:45:31.075698+00:00","-40.61","199.99752988529207","72.61773711299897"
"1711421131.215294","2024-03-26T02:45:31.215294+00:00","-40.59","199.99850705718995","72.63016115570069"
