"timestamp","azimuth","elevation","timestamp_float"
"2024-03-26T02:13:25.000000+00:00","116.364","20.522","1711419205.0"
"2024-03-26T02:13:26.000000+00:00","116.364","20.522","1711419206.0"
"2024-03-26T02:13:27.000000+00:00","116.364","20.522","1711419207.0"
"2024-03-26T02:13:28.000000+00:00","116.364","20.522","1711419208.0"
"2024-03-26T02:13:29.000000+00:00","116.364","20.522","1711419209.0"
"2024-03-26T02:13:30.000000+00:00","116.364","20.522","1711419210.0"
"2024-03-26T02:13:31.000000+00:00","116.364","20.522","1711419211.0"
"2024-03-26T02:13:32.000000+00:00","116.364","20.522","1711419212.0"
"2024-03-26T02:13:33.000000+00:00","116.364","20.522","1711419213.0"
"2024-03-26T02:13:34.000000+00:00","116.364","20.522","1711419214.0"
"2024-03-26T02:13:35.000000+00:00","116.364","20.522","1711419215.0"
"2024-03-26T02:13:36.000000+00:00","116.364","20.522","1711419216.0"
"2024-03-26T02:13:37.000000+00:00","116.364","20.522","1711419217.0"
"2024-03-26T02:13:38.000000+00:00","116.364","20.522","1711419218.0"
"2024-03-26T02:13:39.000000+00:00","116.364","20.522","1711419219.0"
"2024-03-26T02:13:40.000000+00:00","116.364","20.522","1711419220.0"
"2024-03-26T02:13:41.000000+00:00","116.364","20.522","1711419221.0"
"2024-03-26T02:13:42.000000+00:00","116.364","20.522","1711419222.0"
"2024-03-26T02:13:43.000000+00:00","116.364","20.522","1711419223.0"
"2024-03-26T02:13:44.000000+00:00","116.364","20.522","1711419224.0"
"2024-03-26T02:13:45.000000+00:00","116.364","20.522","1711419225.0"
"2024-03-26T02:13:46.000000+00:00","116.364","20.522","1711419226.0"
"2024-03-26T02:13:47.000000+00:00","116.364","20.522","1711419227.0"
"2024-03-26T02:13:48.000000+00:00","116.364","20.522","1711419228.0"
"2024-03-26T02:13:49.000000+00:00","116.364","20.522","1711419229.0"
"2024-03-26T02:13:50.000000+00:00","116.364","20.522","1711419230.0"
"2024-03-26T02:13:51.000000+00:00","116.364","20.522","1711419231.0"
"2024-03-26T02:13:52.000000+00:00","116.364","20.522","1711419232.0"
"2024-03-26T02:13:53.000000+00:00","116.364","20.522","1711419233.0"
"2024-03-26T02:13:54.000000+00:00","116.364","20.522","1711419234.0"
"2024-03-26T02:13:55.000000+00:00","116.364","20.522","1711419235.0"
"2024-03-26T02:13:56.000000+00:00","116.364","20.522","1711419236.0"
"2024-03-26T02:13:57.000000+00:00","116.364","20.522","1711419237.0"
"2024-03-26T02:13:58.000000+00:00","116.364","20.522","1711419238.0"
"2024-03-26T02:13:59.000000+00:00","116.364","20.522","1711419239.0"
"2024-03-26T02:14:00.000000+00:00","116.364","20.522","1711419240.0"
"2024-03-26T02:14:01.000000+00:00","116.364","20.522","1711419241.0"
"2024-03-26T02:14:02.000000+00:00","116.364","20.522","1711419242.0"
"2024-03-26T02:14:03.000000+00:00","116.364","20.522","1711419243.0"
"2024-03-26T02:14:04.000000+00:00","116.364","20.522","1711419244.0"
"2024-03-26T02:14:05.000000+00:00","116.364","20.522","1711419245.0"
"2024-03-26T02:14:06.000000+00:00","116.364","20.522","1711419246.0"
"2024-03-26T02:14:07.000000+00:00","116.364","20.522","1711419247.0"
"2024-03-26T02:14:08.000000+00:00","116.364","20.522","1711419248.0"
"2024-03-26T02:14:09.000000+00:00","116.364","20.522","1711419249.0"
"2024-03-26T02:14:10.000000+00:00","116.364","20.522","1711419250.0"
"2024-03-26T02:14:11.000000+00:00","116.364","20.522","1711419251.0"
"2024-03-26T02:14:12.000000+00:00","116.364","20.522","1711419252.0"
"2024-03-26T02:14:13.000000+00:00","116.364","20.522","1711419253.0"
"2024-03-26T02:14:14.000000+00:00","116.364","20.522","1711419254.0"
"2024-03-26T02:14:15.000000+00:00","116.364","20.522","1711419255.0"
"2024-03-26T02:14:16.000000+00:00","116.364","20.522","1711419256.0"
"2024-03-26T02:14:17.000000+00:00","116.364","20.522","1711419257.0"
"2024-03-26T02:14:18.000000+00:00","116.364","20.522","1711419258.0"
"2024-03-26T02:14:19.000000+00:00","116.364","20.522","1711419259.0"
"2024-03-26T02:14:20.000000+00:00","116.364","20.522","1711419260.0"
"2024-03-26T02:14:21.000000+00:00","116.364","20.522","1711419261.0"
"2024-03-26T02:14:23.000000+00:00","116.364","20.522","1711419263.0"
"2024-03-26T02:14:24.000000+00:00","116.364","20.522","1711419264.0"
"2024-03-26T02:14:25.000000+00:00","116.364","20.522","1711419265.0"
"2024-03-26T02:14:26.000000+00:00","116.364","20.522","1711419266.0"
"2024-03-26T02:14:27.000000+00:00","116.364","20.522","1711419267.0"
"2024-03-26T02:14:28.000000+00:00","116.364","20.522","1711419268.0"
"2024-03-26T02:14:29.000000+00:00","116.364","20.522","1711419269.0"
"2024-03-26T02:14:30.000000+00:00","116.364","20.522","1711419270.0"
"2024-03-26T02:14:31.000000+00:00","116.364","20.522","1711419271.0"
"2024-03-26T02:14:32.000000+00:00","116.364","20.522","1711419272.0"
"2024-03-26T02:14:33.000000+00:00","116.364","20.522","1711419273.0"
"2024-03-26T02:14:34.000000+00:00","116.364","20.522","1711419274.0"
"2024-03-26T02:14:35.000000+00:00","116.364","20.522","1711419275.0"
"2024-03-26T02:14:36.000000+00:00","116.364","20.522","1711419276.0"
"2024-03-26T02:14:37.000000+00:00","116.364","20.522","1711419277.0"
"2024-03-26T02:14:38.000000+00:00","116.364","20.522","1711419278.0"
"2024-03-26T02:14:39.000000+00:00","116.364","20.522","1711419279.0"
"2024-03-26T02:14:40.000000+00:00","116.364","20.522","1711419280.0"
"2024-03-26T02:14:41.000000+00:00","116.364","20.522","1711419281.0"
"2024-03-26T02:14:42.000000+00:00","116.364","20.522","1711419282.0"
"2024-03-26T02:14:43.000000+00:00","116.364","20.522","1711419283.0"
"2024-03-26T02:14:44.000000+00:00","116.364","20.522","1711419284.0"
"2024-03-26T02:14:45.000000+00:00","116.364","20.522","1711419285.0"
"2024-03-26T02:14:46.000000+00:00","116.364","20.522","1711419286.0"
"2024-03-26T02:14:47.000000+00:00","116.364","20.522","1711419287.0"
"2024-03-26T02:14:48.000000+00:00","116.364","20.522","1711419288.0"
"2024-03-26T02:14:49.000000+00:00","116.364","20.522","1711419289.0"
"2024-03-26T02:14:50.000000+00:00","116.364","20.522","1711419290.0"
"2024-03-26T02:14:51.000000+00:00","116.364","20.522","1711419291.0"
"2024-03-26T02:14:52.000000+00:00","116.364","20.522","1711419292.0"
"2024-03-26T02:14:53.000000+00:00","116.364","20.522","1711419293.0"
"2024-03-26T02:14:54.000000+00:00","116.364","20.522","1711419294.0"
"2024-03-26T02:14:55.000000+00:00","116.364","20.522","1711419295.0"
"2024-03-26T02:14:56.000000+00:00","116.364","20.522","1711419296.0"
"2024-03-26T02:14:57.000000+00:00","116.364","20.522","1711419297.0"
"2024-03-26T02:14:58.000000+00:00","116.364","20.522","1711419298.0"
"2024-03-26T02:14:59.000000+00:00","116.364","20.522","1711419299.0"
"2024-03-26T02:15:00.000000+00:00","116.364","20.522","1711419300.0"
"2024-03-26T02:15:01.000000+00:00","116.364","20.522","1711419301.0"
"2024-03-26T02:15:02.000000+00:00","116.364","20.522","1711419302.0"
"2024-03-26T02:15:03.000000+00:00","116.364","20.522","1711419303.0"
"2024-03-26T02:15:04.000000+00:00","116.364","20.522","1711419304.0"
"2024-03-26T02:15:05.000000+00:00","116.364","20.522","1711419305.0"
"2024-03-26T02:15:06.000000+00:00","116.364","20.522","1711419306.0"
"2024-03-26T02:15:07.000000+00:00","116.364","20.522","1711419307.0"
"2024-03-26T02:15:08.000000+00:00","116.364","20.522","1711419308.0"
"2024-03-26T02:15:09.000000+00:00","116.364","20.522","1711419309.0"
"2024-03-26T02:15:10.000000+00:00","116.364","20.522","1711419310.0"
"2024-03-26T02:15:11.000000+00:00","116.364","20.522","1711419311.0"
"2024-03-26T02:15:12.000000+00:00","116.364","20.522","1711419312.0"
"2024-03-26T02:15:13.000000+00:00","116.364","20.522","1711419313.0"
"2024-03-26T02:15:14.000000+00:00","116.364","20.522","1711419314.0"
"2024-03-26T02:15:15.000000+00:00","116.364","20.522","1711419315.0"
"2024-03-26T02:15:16.000000+00:00","116.364","20.522","1711419316.0"
"2024-03-26T02:15:17.000000+00:00","116.364","20.522","1711419317.0"
"2024-03-26T02:15:18.000000+00:00","116.364","20.522","1711419318.0"
"2024-03-26T02:15:19.000000+00:00","116.364","20.522","1711419319.0"
"2024-03-26T02:15:20.000000+00:00","116.364","20.522","1711419320.0"
"2024-03-26T02:15:21.000000+00:00","116.364","20.522","1711419321.0"
"2024-03-26T02:15:22.000000+00:00","116.364","20.522","1711419322.0"
"2024-03-26T02:15:23.000000+00:00","116.364","20.522","1711419323.0"
"2024-03-26T02:15:24.000000+00:00","116.364","20.522","1711419324.0"
"2024-03-26T02:15:25.000000+00:00","116.364","20.522","1711419325.0"
"2024-03-26T02:15:26.000000+00:00","116.364","20.522","1711419326.0"
"2024-03-26T02:15:27.000000+00:00","116.364","20.522","1711419327.0"
"2024-03-26T02:15:28.000000+00:00","116.364","20.522","1711419328.0"
"2024-03-26T02:15:29.000000+00:00","116.364","20.522","1711419329.0"
"2024-03-26T02:15:30.000000+00:00","116.364","20.522","1711419330.0"
"2024-03-26T02:15:31.000000+00:00","116.364","20.522","1711419331.0"
"2024-03-26T02:15:32.000000+00:00","116.364","20.522","1711419332.0"
"2024-03-26T02:15:33.000000+00:00","116.364","20.522","1711419333.0"
"2024-03-26T02:15:35.000000+00:00","116.364","20.522","1711419335.0"
"2024-03-26T02:15:36.000000+00:00","116.364","20.522","1711419336.0"
"2024-03-26T02:15:37.000000+00:00","116.364","20.522","1711419337.0"
"2024-03-26T02:15:38.000000+00:00","116.364","20.522","1711419338.0"
"2024-03-26T02:15:39.000000+00:00","116.364","20.522","1711419339.0"
"2024-03-26T02:15:40.000000+00:00","116.364","20.522","1711419340.0"
"2024-03-26T02:15:41.000000+00:00","116.364","20.522","1711419341.0"
"2024-03-26T02:15:42.000000+00:00","116.364","20.522","1711419342.0"
"2024-03-26T02:15:43.000000+00:00","116.364","20.522","1711419343.0"
"2024-03-26T02:15:44.000000+00:00","116.364","20.522","1711419344.0"
"2024-03-26T02:15:45.000000+00:00","116.364","20.522","1711419345.0"
"2024-03-26T02:15:46.000000+00:00","116.364","20.522","1711419346.0"
"2024-03-26T02:15:47.000000+00:00","116.364","20.522","1711419347.0"
"2024-03-26T02:15:48.000000+00:00","116.364","20.522","1711419348.0"
"2024-03-26T02:15:49.000000+00:00","116.364","20.522","1711419349.0"
"2024-03-26T02:15:50.000000+00:00","116.364","20.522","1711419350.0"
"2024-03-26T02:15:51.000000+00:00","116.364","20.522","1711419351.0"
"2024-03-26T02:15:52.000000+00:00","116.364","20.522","1711419352.0"
"2024-03-26T02:15:53.000000+00:00","116.364","20.522","1711419353.0"
"2024-03-26T02:15:54.000000+00:00","116.364","20.522","1711419354.0"
"2024-03-26T02:15:55.000000+00:00","116.364","20.522","1711419355.0"
"2024-03-26T02:15:56.000000+00:00","116.364","20.522","1711419356.0"
"2024-03-26T02:15:57.000000+00:00","116.364","20.522","1711419357.0"
"2024-03-26T02:15:58.000000+00:00","116.364","20.522","1711419358.0"
"2024-03-26T02:15:59.000000+00:00","116.364","20.522","1711419359.0"
"2024-03-26T02:16:00.000000+00:00","116.364","20.522","1711419360.0"
"2024-03-26T02:16:01.000000+00:00","116.364","20.522","1711419361.0"
"2024-03-26T02:16:02.000000+00:00","116.364","20.522","1711419362.0"
"2024-03-26T02:16:03.000000+00:00","116.364","20.522","1711419363.0"
"2024-03-26T02:16:04.000000+00:00","116.364","20.522","1711419364.0"
"2024-03-26T02:16:05.000000+00:00","116.364","20.522","1711419365.0"
"2024-03-26T02:16:06.000000+00:00","116.364","20.522","1711419366.0"
"2024-03-26T02:16:07.000000+00:00","116.364","20.522","1711419367.0"
"2024-03-26T02:16:08.000000+00:00","116.364","20.522","1711419368.0"
"2024-03-26T02:16:09.000000+00:00","116.364","20.522","1711419369.0"
"2024-03-26T02:16:10.000000+00:00","116.364","20.522","1711419370.0"
"2024-03-26T02:16:11.000000+00:00","116.364","20.522","1711419371.0"
"2024-03-26T02:16:12.000000+00:00","116.364","20.522","1711419372.0"
"2024-03-26T02:16:13.000000+00:00","116.364","20.522","1711419373.0"
"2024-03-26T02:16:14.000000+00:00","116.364","20.522","1711419374.0"
"2024-03-26T02:16:15.000000+00:00","116.364","20.522","1711419375.0"
"2024-03-26T02:16:16.000000+00:00","116.364","20.522","1711419376.0"
"2024-03-26T02:16:17.000000+00:00","116.364","20.522","1711419377.0"
"2024-03-26T02:16:18.000000+00:00","116.364","20.522","1711419378.0"
"2024-03-26T02:16:19.000000+00:00","116.364","20.522","1711419379.0"
"2024-03-26T02:16:20.000000+00:00","116.364","20.522","1711419380.0"
"2024-03-26T02:16:21.000000+00:00","116.364","20.522","1711419381.0"
"2024-03-26T02:16:22.000000+00:00","116.364","20.522","1711419382.0"
"2024-03-26T02:16:23.000000+00:00","116.364","20.522","1711419383.0"
"2024-03-26T02:16:24.000000+00:00","116.364","20.522","1711419384.0"
"2024-03-26T02:16:25.000000+00:00","116.364","20.522","1711419385.0"
"2024-03-26T02:16:26.000000+00:00","116.364","20.522","1711419386.0"
"2024-03-26T02:16:27.000000+00:00","116.364","20.522","1711419387.0"
"2024-03-26T02:16:28.000000+00:00","116.364","20.522","1711419388.0"
"2024-03-26T02:16:29.000000+00:00","116.364","20.522","1711419389.0"
"2024-03-26T02:16:30.000000+00:00","116.364","20.522","1711419390.0"
"2024-03-26T02:16:31.000000+00:00","116.364","20.522","1711419391.0"
"2024-03-26T02:16:32.000000+00:00","116.364","20.522","1711419392.0"
"2024-03-26T02:16:33.000000+00:00","116.364","20.522","1711419393.0"
"2024-03-26T02:16:34.000000+00:00","116.364","20.522","1711419394.0"
"2024-03-26T02:16:35.000000+00:00","116.364","20.522","1711419395.0"
"2024-03-26T02:16:36.000000+00:00","116.364","20.522","1711419396.0"
"2024-03-26T02:16:37.000000+00:00","116.364","20.522","1711419397.0"
"2024-03-26T02:16:38.000000+00:00","116.364","20.522","1711419398.0"
"2024-03-26T02:16:39.000000+00:00","116.364","20.522","1711419399.0"
"2024-03-26T02:16:40.000000+00:00","116.364","20.522","1711419400.0"
"2024-03-26T02:16:41.000000+00:00","116.364","20.522","1711419401.0"
"2024-03-26T02:16:42.000000+00:00","116.364","20.522","1711419402.0"
"2024-03-26T02:16:43.000000+00:00","116.364","20.522","1711419403.0"
"2024-03-26T02:16:44.000000+00:00","116.364","20.522","1711419404.0"
"2024-03-26T02:16:45.000000+00:00","116.364","20.522","1711419405.0"
"2024-03-26T02:16:46.000000+00:00","116.364","20.522","1711419406.0"
"2024-03-26T02:16:48.000000+00:00","116.364","20.522","1711419408.0"
"2024-03-26T02:16:49.000000+00:00","116.364","20.522","1711419409.0"
"2024-03-26T02:16:50.000000+00:00","116.364","20.522","1711419410.0"
"2024-03-26T02:16:51.000000+00:00","116.364","20.522","1711419411.0"
"2024-03-26T02:16:52.000000+00:00","116.364","20.522","1711419412.0"
"2024-03-26T02:16:53.000000+00:00","116.364","20.522","1711419413.0"
"2024-03-26T02:16:54.000000+00:00","116.364","20.522","1711419414.0"
"2024-03-26T02:16:55.000000+00:00","116.364","20.522","1711419415.0"
"2024-03-26T02:16:56.000000+00:00","116.364","20.522","1711419416.0"
"2024-03-26T02:16:57.000000+00:00","116.364","20.522","1711419417.0"
"2024-03-26T02:16:58.000000+00:00","116.364","20.522","1711419418.0"
"2024-03-26T02:16:59.000000+00:00","116.364","20.522","1711419419.0"
"2024-03-26T02:17:00.000000+00:00","116.364","20.522","1711419420.0"
"2024-03-26T02:17:01.000000+00:00","116.364","20.522","1711419421.0"
"2024-03-26T02:17:02.000000+00:00","116.364","20.522","1711419422.0"
"2024-03-26T02:17:03.000000+00:00","116.364","20.522","1711419423.0"
"2024-03-26T02:17:04.000000+00:00","116.364","20.522","1711419424.0"
"2024-03-26T02:17:05.000000+00:00","116.364","20.522","1711419425.0"
"2024-03-26T02:17:06.000000+00:00","116.364","20.522","1711419426.0"
"2024-03-26T02:17:07.000000+00:00","116.364","20.522","1711419427.0"
"2024-03-26T02:17:08.000000+00:00","116.364","20.522","1711419428.0"
"2024-03-26T02:17:09.000000+00:00","116.364","20.522","1711419429.0"
"2024-03-26T02:17:10.000000+00:00","116.364","20.522","1711419430.0"
"2024-03-26T02:17:11.000000+00:00","116.364","20.522","1711419431.0"
"2024-03-26T02:17:12.000000+00:00","116.364","20.522","1711419432.0"
"2024-03-26T02:17:13.000000+00:00","116.364","20.522","1711419433.0"
"2024-03-26T02:17:14.000000+00:00","116.364","20.522","1711419434.0"
"2024-03-26T02:17:15.000000+00:00","116.364","20.522","1711419435.0"
"2024-03-26T02:17:16.000000+00:00","116.364","20.522","1711419436.0"
"2024-03-26T02:17:17.000000+00:00","116.364","20.522","1711419437.0"
"2024-03-26T02:17:18.000000+00:00","116.364","20.522","1711419438.0"
"2024-03-26T02:17:19.000000+00:00","116.364","20.522","1711419439.0"
"2024-03-26T02:17:20.000000+00:00","116.364","20.522","1711419440.0"
"2024-03-26T02:17:21.000000+00:00","116.364","20.522","1711419441.0"
"2024-03-26T02:17:22.000000+00:00","116.364","20.522","1711419442.0"
"2024-03-26T02:17:23.000000+00:00","116.364","20.522","1711419443.0"
"2024-03-26T02:17:24.000000+00:00","116.364","20.522","1711419444.0"
"2024-03-26T02:17:25.000000+00:00","116.364","20.522","1711419445.0"
"2024-03-26T02:17:26.000000+00:00","116.364","20.522","1711419446.0"
"2024-03-26T02:17:27.000000+00:00","116.364","20.522","1711419447.0"
"2024-03-26T02:17:28.000000+00:00","116.364","20.522","1711419448.0"
"2024-03-26T02:17:29.000000+00:00","116.364","20.522","1711419449.0"
"2024-03-26T02:17:30.000000+00:00","116.364","20.522","1711419450.0"
"2024-03-26T02:17:31.000000+00:00","116.364","20.522","1711419451.0"
"2024-03-26T02:17:32.000000+00:00","116.364","20.522","1711419452.0"
"2024-03-26T02:17:33.000000+00:00","116.364","20.522","1711419453.0"
"2024-03-26T02:17:34.000000+00:00","116.364","20.522","1711419454.0"
"2024-03-26T02:17:35.000000+00:00","116.364","20.522","1711419455.0"
"2024-03-26T02:17:36.000000+00:00","116.364","20.522","1711419456.0"
"2024-03-26T02:17:37.000000+00:00","116.364","20.522","1711419457.0"
"2024-03-26T02:17:38.000000+00:00","116.364","20.522","1711419458.0"
"2024-03-26T02:17:39.000000+00:00","116.364","20.522","1711419459.0"
"2024-03-26T02:17:40.000000+00:00","116.364","20.522","1711419460.0"
"2024-03-26T02:17:41.000000+00:00","116.364","20.522","1711419461.0"
"2024-03-26T02:17:42.000000+00:00","116.364","20.522","1711419462.0"
"2024-03-26T02:17:43.000000+00:00","116.364","20.522","1711419463.0"
"2024-03-26T02:17:44.000000+00:00","116.364","20.522","1711419464.0"
"2024-03-26T02:17:45.000000+00:00","116.364","20.522","1711419465.0"
"2024-03-26T02:17:46.000000+00:00","116.364","20.522","1711419466.0"
"2024-03-26T02:17:47.000000+00:00","116.364","20.522","1711419467.0"
"2024-03-26T02:17:48.000000+00:00","116.364","20.522","1711419468.0"
"2024-03-26T02:17:49.000000+00:00","116.364","20.522","1711419469.0"
"2024-03-26T02:17:50.000000+00:00","116.364","20.522","1711419470.0"
"2024-03-26T02:17:51.000000+00:00","116.364","20.522","1711419471.0"
"2024-03-26T02:17:52.000000+00:00","116.364","20.522","1711419472.0"
"2024-03-26T02:17:53.000000+00:00","116.364","20.522","1711419473.0"
"2024-03-26T02:17:54.000000+00:00","116.364","20.522","1711419474.0"
"2024-03-26T02:17:55.000000+00:00","116.364","20.522","1711419475.0"
"2024-03-26T02:17:56.000000+00:00","116.364","20.522","1711419476.0"
"2024-03-26T02:17:57.000000+00:00","116.364","20.522","1711419477.0"
"2024-03-26T02:17:58.000000+00:00","116.364","20.522","1711419478.0"
"2024-03-26T02:18:00.000000+00:00","116.364","20.522","1711419480.0"
"2024-03-26T02:18:01.000000+00:00","116.364","20.522","1711419481.0"
"2024-03-26T02:18:02.000000+00:00","116.364","20.522","1711419482.0"
"2024-03-26T02:18:03.000000+00:00","116.364","20.522","1711419483.0"
"2024-03-26T02:18:04.000000+00:00","116.364","20.522","1711419484.0"
"2024-03-26T02:18:05.000000+00:00","116.364","20.522","1711419485.0"
"2024-03-26T02:18:06.000000+00:00","116.364","20.522","1711419486.0"
"2024-03-26T02:18:07.000000+00:00","116.364","20.522","1711419487.0"
"2024-03-26T02:18:08.000000+00:00","116.364","20.522","1711419488.0"
"2024-03-26T02:18:09.000000+00:00","116.364","20.522","1711419489.0"
"2024-03-26T02:18:10.000000+00:00","116.364","20.522","1711419490.0"
"2024-03-26T02:18:11.000000+00:00","116.364","20.522","1711419491.0"
"2024-03-26T02:18:12.000000+00:00","116.364","20.522","1711419492.0"
"2024-03-26T02:18:13.000000+00:00","116.364","20.522","1711419493.0"
"2024-03-26T02:18:14.000000+00:00","116.364","20.522","1711419494.0"
"2024-03-26T02:18:15.000000+00:00","116.364","20.522","1711419495.0"
"2024-03-26T02:18:16.000000+00:00","116.364","20.522","1711419496.0"
"2024-03-26T02:18:17.000000+00:00","116.364","20.522","1711419497.0"
"2024-03-26T02:18:18.000000+00:00","116.364","20.522","1711419498.0"
"2024-03-26T02:18:19.000000+00:00","116.364","20.522","1711419499.0"
"2024-03-26T02:18:20.000000+00:00","116.364","20.522","1711419500.0"
"2024-03-26T02:18:21.000000+00:00","116.364","20.522","1711419501.0"
"2024-03-26T02:18:22.000000+00:00","116.364","20.522","1711419502.0"
"2024-03-26T02:18:23.000000+00:00","116.364","20.522","1711419503.0"
"2024-03-26T02:18:24.000000+00:00","116.364","20.522","1711419504.0"
"2024-03-26T02:18:25.000000+00:00","116.364","20.522","1711419505.0"
"2024-03-26T02:18:26.000000+00:00","116.364","20.522","1711419506.0"
"2024-03-26T02:18:27.000000+00:00","116.364","20.522","1711419507.0"
"2024-03-26T02:18:28.000000+00:00","116.364","20.522","1711419508.0"
"2024-03-26T02:18:29.000000+00:00","116.364","20.522","1711419509.0"
"2024-03-26T02:18:30.000000+00:00","116.364","20.522","1711419510.0"
"2024-03-26T02:18:31.000000+00:00","116.364","20.522","1711419511.0"
"2024-03-26T02:18:32.000000+00:00","116.364","20.522","1711419512.0"
"2024-03-26T02:18:33.000000+00:00","116.364","20.522","1711419513.0"
"2024-03-26T02:18:34.000000+00:00","116.364","20.522","1711419514.0"
"2024-03-26T02:18:35.000000+00:00","116.364","20.522","1711419515.0"
"2024-03-26T02:18:36.000000+00:00","116.364","20.522","1711419516.0"
"2024-03-26T02:18:37.000000+00:00","116.364","20.522","1711419517.0"
"2024-03-26T02:18:38.000000+00:00","116.364","20.522","1711419518.0"
"2024-03-26T02:18:39.000000+00:00","116.364","20.522","1711419519.0"
"2024-03-26T02:18:40.000000+00:00","116.364","20.522","1711419520.0"
"2024-03-26T02:18:41.000000+00:00","116.364","20.522","1711419521.0"
"2024-03-26T02:18:42.000000+00:00","116.364","20.522","1711419522.0"
"2024-03-26T02:18:43.000000+00:00","116.364","20.522","1711419523.0"
"2024-03-26T02:18:44.000000+00:00","116.364","20.522","1711419524.0"
"2024-03-26T02:18:45.000000+00:00","116.364","20.522","1711419525.0"
"2024-03-26T02:18:46.000000+00:00","116.364","20.522","1711419526.0"
"2024-03-26T02:18:47.000000+00:00","116.364","20.522","1711419527.0"
"2024-03-26T02:18:48.000000+00:00","116.364","20.522","1711419528.0"
"2024-03-26T02:18:49.000000+00:00","116.364","20.522","1711419529.0"
"2024-03-26T02:18:50.000000+00:00","116.364","20.522","1711419530.0"
"2024-03-26T02:18:51.000000+00:00","116.364","20.522","1711419531.0"
"2024-03-26T02:18:52.000000+00:00","116.364","20.522","1711419532.0"
"2024-03-26T02:18:53.000000+00:00","116.364","20.522","1711419533.0"
"2024-03-26T02:18:54.000000+00:00","116.364","20.522","1711419534.0"
"2024-03-26T02:18:55.000000+00:00","116.364","20.522","1711419535.0"
"2024-03-26T02:18:56.000000+00:00","116.364","20.522","1711419536.0"
"2024-03-26T02:18:57.000000+00:00","116.364","20.522","1711419537.0"
"2024-03-26T02:18:58.000000+00:00","116.364","20.522","1711419538.0"
"2024-03-26T02:18:59.000000+00:00","116.364","20.522","1711419539.0"
"2024-03-26T02:19:00.000000+00:00","116.364","20.522","1711419540.0"
"2024-03-26T02:19:01.000000+00:00","116.364","20.522","1711419541.0"
"2024-03-26T02:19:02.000000+00:00","116.364","20.522","1711419542.0"
"2024-03-26T02:19:03.000000+00:00","116.364","20.522","1711419543.0"
"2024-03-26T02:19:04.000000+00:00","116.364","20.522","1711419544.0"
"2024-03-26T02:19:05.000000+00:00","116.364","20.522","1711419545.0"
"2024-03-26T02:19:06.000000+00:00","116.364","20.522","1711419546.0"
"2024-03-26T02:19:07.000000+00:00","116.364","20.522","1711419547.0"
"2024-03-26T02:19:08.000000+00:00","116.364","20.522","1711419548.0"
"2024-03-26T02:19:09.000000+00:00","116.364","20.522","1711419549.0"
"2024-03-26T02:19:10.000000+00:00","116.364","20.522","1711419550.0"
"2024-03-26T02:19:11.000000+00:00","116.364","20.522","1711419551.0"
"2024-03-26T02:19:13.000000+00:00","116.364","20.522","1711419553.0"
"2024-03-26T02:19:14.000000+00:00","116.364","20.522","1711419554.0"
"2024-03-26T02:19:15.000000+00:00","116.364","20.522","1711419555.0"
"2024-03-26T02:19:16.000000+00:00","116.364","20.522","1711419556.0"
"2024-03-26T02:19:17.000000+00:00","116.364","20.522","1711419557.0"
"2024-03-26T02:19:18.000000+00:00","116.364","20.522","1711419558.0"
"2024-03-26T02:19:19.000000+00:00","116.364","20.522","1711419559.0"
"2024-03-26T02:19:20.000000+00:00","116.364","20.522","1711419560.0"
"2024-03-26T02:19:21.000000+00:00","116.364","20.522","1711419561.0"
"2024-03-26T02:19:22.000000+00:00","116.364","20.522","1711419562.0"
"2024-03-26T02:19:23.000000+00:00","116.364","20.522","1711419563.0"
"2024-03-26T02:19:24.000000+00:00","116.364","20.522","1711419564.0"
"2024-03-26T02:19:25.000000+00:00","116.364","20.522","1711419565.0"
"2024-03-26T02:19:26.000000+00:00","116.364","20.522","1711419566.0"
"2024-03-26T02:19:27.000000+00:00","116.364","20.522","1711419567.0"
"2024-03-26T02:19:28.000000+00:00","116.364","20.522","1711419568.0"
"2024-03-26T02:19:29.000000+00:00","116.364","20.522","1711419569.0"
"2024-03-26T02:19:30.000000+00:00","116.364","20.522","1711419570.0"
"2024-03-26T02:19:31.000000+00:00","116.364","20.522","1711419571.0"
"2024-03-26T02:19:32.000000+00:00","116.364","20.522","1711419572.0"
"2024-03-26T02:19:33.000000+00:00","116.364","20.522","1711419573.0"
"2024-03-26T02:19:34.000000+00:00","116.364","20.522","1711419574.0"
"2024-03-26T02:19:35.000000+00:00","116.364","20.522","1711419575.0"
"2024-03-26T02:19:36.000000+00:00","116.364","20.522","1711419576.0"
"2024-03-26T02:19:37.000000+00:00","116.364","20.522","1711419577.0"
"2024-03-26T02:19:38.000000+00:00","116.364","20.522","1711419578.0"
"2024-03-26T02:19:39.000000+00:00","116.364","20.522","1711419579.0"
"2024-03-26T02:19:40.000000+00:00","116.364","20.522","1711419580.0"
"2024-03-26T02:19:41.000000+00:00","116.364","20.522","1711419581.0"
"2024-03-26T02:19:42.000000+00:00","116.364","20.522","1711419582.0"
"2024-03-26T02:19:43.000000+00:00","116.364","20.522","1711419583.0"
"2024-03-26T02:19:44.000000+00:00","116.364","20.522","1711419584.0"
"2024-03-26T02:19:45.000000+00:00","116.364","20.522","1711419585.0"
"2024-03-26T02:19:46.000000+00:00","116.364","20.522","1711419586.0"
