2023-09-20 21:30:34.085999,-50.07
2023-09-20 21:30:34.132538,-50.04
2023-09-20 21:30:34.179536,-50.02
2023-09-20 21:30:34.227421,-50.03
2023-09-20 21:30:34.274077,-50.03
2023-09-20 21:30:34.321732,-49.95
2023-09-20 21:30:34.368819,-50.06
2023-09-20 21:30:34.415873,-49.99
2023-09-20 21:30:34.462913,-50.06
2023-09-20 21:30:34.509925,-50.06
2023-09-20 21:30:34.557631,-49.95
2023-09-20 21:30:34.604696,-50.05
2023-09-20 21:30:34.651514,-49.95
2023-09-20 21:30:34.698735,-49.98
2023-09-20 21:30:34.745427,-50.0
2023-09-20 21:30:34.792190,-50.03
2023-09-20 21:30:34.839202,-50.03
2023-09-20 21:30:34.886676,-50.03
2023-09-20 21:30:34.933286,-50.01
2023-09-20 21:30:34.980291,-49.99
2023-09-20 21:30:35.027548,-50.01
2023-09-20 21:30:35.074719,-50.02
2023-09-20 21:30:35.121371,-49.99
2023-09-20 21:30:35.168778,-50.02
2023-09-20 21:30:35.215780,-49.99
2023-09-20 21:30:35.262933,-49.99
2023-09-20 21:30:35.310714,-49.89
2023-09-20 21:30:35.356831,-49.98
2023-09-20 21:30:35.405225,-50.0
2023-09-20 21:30:35.452489,-50.01
2023-09-20 21:30:35.499063,-50.03
2023-09-20 21:30:35.546690,-49.97
2023-09-20 21:30:35.593109,-50.0
2023-09-20 21:30:35.640295,-50.0
2023-09-20 21:30:35.687082,-50.06
2023-09-20 21:30:35.733691,-50.09
2023-09-20 21:30:35.782243,-50.05
2023-09-20 21:30:35.828779,-50.05
2023-09-20 21:30:35.875823,-50.07
2023-09-20 21:30:35.923055,-49.99
2023-09-20 21:30:35.969524,-50.03
2023-09-20 21:30:36.017219,-49.99
2023-09-20 21:30:36.064438,-50.08
2023-09-20 21:30:36.111129,-50.03
2023-09-20 21:30:36.158335,-50.03
2023-09-20 21:30:36.205384,-50.0
2023-09-20 21:30:36.252490,-50.0
2023-09-20 21:30:36.299866,-50.01
2023-09-20 21:30:36.347574,-50.01
2023-09-20 21:30:36.394456,-50.0
2023-09-20 21:30:36.441488,-50.07
2023-09-20 21:30:36.489058,-49.93
2023-09-20 21:30:36.536192,-49.88
2023-09-20 21:30:36.582823,-50.01
2023-09-20 21:30:36.630088,-49.96
2023-09-20 21:30:36.676920,-50.0
2023-09-20 21:30:36.723713,-50.03
2023-09-20 21:30:36.770817,-49.98
2023-09-20 21:30:36.818550,-49.92
2023-09-20 21:30:36.866008,-49.98
2023-09-20 21:30:36.912857,-49.97
2023-09-20 21:30:36.959449,-50.1
2023-09-20 21:30:37.006341,-49.97
2023-09-20 21:30:37.054345,-50.05
2023-09-20 21:30:37.100666,-50.02
2023-09-20 21:30:37.147576,-50.04
2023-09-20 21:30:37.194545,-50.04
2023-09-20 21:30:37.241820,-49.97
2023-09-20 21:30:37.288382,-49.96
2023-09-20 21:30:37.336027,-50.02
2023-09-20 21:30:37.383480,-50.05
2023-09-20 21:30:37.430273,-50.02
2023-09-20 21:30:37.477270,-50.0
2023-09-20 21:30:37.524795,-50.02
2023-09-20 21:30:37.571752,-49.95
2023-09-20 21:30:37.618688,-50.03
2023-09-20 21:30:37.666343,-49.8
2023-09-20 21:30:37.713494,-49.83
2023-09-20 21:30:37.760013,-49.86
2023-09-20 21:30:37.807658,-49.86
2023-09-20 21:30:37.854445,-49.94
2023-09-20 21:30:37.901450,-49.86
2023-09-20 21:30:37.948978,-49.85
2023-09-20 21:30:37.995598,-49.88
2023-09-20 21:30:38.042904,-49.89
2023-09-20 21:30:38.090279,-50.02
2023-09-20 21:30:38.136940,-50.01
2023-09-20 21:30:38.184202,-50.0
2023-09-20 21:30:38.230897,-50.02
2023-09-20 21:30:38.278749,-50.02
2023-09-20 21:30:38.325146,-50.01
2023-09-20 21:30:38.372556,-50.0
2023-09-20 21:30:38.419853,-50.0
2023-09-20 21:30:38.466876,-49.99
2023-09-20 21:30:38.513775,-49.96
2023-09-20 21:30:38.560925,-49.81
2023-09-20 21:30:38.608253,-49.86
2023-09-20 21:30:38.654580,-49.89
2023-09-20 21:30:38.702467,-49.94
2023-09-20 21:30:38.749540,-49.94
