2023-09-20 22:13:21.230377,-50.81
2023-09-20 22:13:21.277249,-50.84
2023-09-20 22:13:21.323631,-50.82
2023-09-20 22:13:21.371581,-50.81
2023-09-20 22:13:21.418428,-50.76
2023-09-20 22:13:21.465780,-50.66
2023-09-20 22:13:21.512655,-50.68
2023-09-20 22:13:21.559574,-50.73
2023-09-20 22:13:21.607030,-50.76
2023-09-20 22:13:21.654648,-50.75
2023-09-20 22:13:21.701265,-50.8
2023-09-20 22:13:21.748648,-50.76
2023-09-20 22:13:21.795178,-50.86
2023-09-20 22:13:21.842931,-50.83
2023-09-20 22:13:21.890520,-50.88
2023-09-20 22:13:21.937687,-50.8
2023-09-20 22:13:21.984083,-50.7
2023-09-20 22:13:22.031612,-50.69
2023-09-20 22:13:22.078611,-50.67
2023-09-20 22:13:22.125639,-50.72
2023-09-20 22:13:22.173038,-50.72
2023-09-20 22:13:22.220352,-50.71
2023-09-20 22:13:22.266531,-50.71
2023-09-20 22:13:22.313809,-50.66
2023-09-20 22:13:22.361150,-50.69
2023-09-20 22:13:22.408228,-50.71
2023-09-20 22:13:22.455433,-50.71
2023-09-20 22:13:22.502344,-50.73
2023-09-20 22:13:22.549727,-50.68
2023-09-20 22:13:22.596657,-50.75
2023-09-20 22:13:22.643687,-50.78
2023-09-20 22:13:22.690298,-50.65
2023-09-20 22:13:22.737373,-50.74
2023-09-20 22:13:22.785387,-50.74
2023-09-20 22:13:22.832635,-50.74
2023-09-20 22:13:22.879711,-50.71
2023-09-20 22:13:22.926290,-50.74
2023-09-20 22:13:22.974018,-50.85
2023-09-20 22:13:23.020443,-50.79
2023-09-20 22:13:23.067099,-50.71
2023-09-20 22:13:23.114300,-50.82
2023-09-20 22:13:23.162233,-50.74
2023-09-20 22:13:23.208761,-50.79
2023-09-20 22:13:23.256808,-50.74
2023-09-20 22:13:23.303652,-50.77
2023-09-20 22:13:23.350038,-50.81
2023-09-20 22:13:23.396970,-50.86
2023-09-20 22:13:23.444952,-50.75
2023-09-20 22:13:23.491387,-50.77
2023-09-20 22:13:23.539486,-50.87
2023-09-20 22:13:23.586112,-50.72
2023-09-20 22:13:23.633702,-50.76
2023-09-20 22:13:23.680908,-50.7
2023-09-20 22:13:23.727769,-50.77
2023-09-20 22:13:23.774662,-50.75
2023-09-20 22:13:23.821794,-50.71
2023-09-20 22:13:23.869127,-50.69
2023-09-20 22:13:23.915696,-50.71
2023-09-20 22:13:23.962943,-50.8
2023-09-20 22:13:24.010255,-50.78
2023-09-20 22:13:24.056603,-50.76
2023-09-20 22:13:24.104503,-50.76
2023-09-20 22:13:24.151207,-50.86
2023-09-20 22:13:24.198707,-50.79
2023-09-20 22:13:24.245452,-50.85
2023-09-20 22:13:24.292036,-50.82
2023-09-20 22:13:24.339613,-50.81
2023-09-20 22:13:24.386625,-50.9
2023-09-20 22:13:24.434625,-50.81
2023-09-20 22:13:24.480917,-50.77
2023-09-20 22:13:24.528475,-50.79
2023-09-20 22:13:24.575996,-50.74
2023-09-20 22:13:24.622245,-50.76
2023-09-20 22:13:24.670473,-50.74
2023-09-20 22:13:24.717846,-50.85
2023-09-20 22:13:24.765270,-50.82
2023-09-20 22:13:24.811931,-50.66
2023-09-20 22:13:24.858441,-50.83
2023-09-20 22:13:24.905799,-50.83
2023-09-20 22:13:24.953309,-50.81
2023-09-20 22:13:25.000225,-50.82
2023-09-20 22:13:25.047575,-50.76
2023-09-20 22:13:25.094597,-50.84
2023-09-20 22:13:25.142209,-50.77
2023-09-20 22:13:25.188317,-50.79
2023-09-20 22:13:25.235612,-50.81
2023-09-20 22:13:25.282951,-50.85
2023-09-20 22:13:25.330473,-50.76
2023-09-20 22:13:25.377164,-50.77
2023-09-20 22:13:25.424827,-50.72
2023-09-20 22:13:25.471356,-50.66
2023-09-20 22:13:25.518731,-50.72
2023-09-20 22:13:25.565584,-50.72
2023-09-20 22:13:25.612519,-50.72
2023-09-20 22:13:25.659920,-50.56
2023-09-20 22:13:25.706405,-50.73
2023-09-20 22:13:25.753927,-50.9
2023-09-20 22:13:25.801321,-50.8
2023-09-20 22:13:25.847754,-50.68
2023-09-20 22:13:25.894686,-50.83
