"timestamp_posix","timestamp","power","azimuth","elevation"
"1713747515.572103","2024-04-22T00:58:35.572103+00:00","-59.46","119.26458626651764","5.0"
"1713747515.717088","2024-04-22T00:58:35.717088+00:00","-59.47","119.26777593564987","5.0"
"1713747515.868179","2024-04-22T00:58:35.868179+00:00","-59.47","119.27109993982315","5.0"
"1713747516.010081","2024-04-22T00:58:36.010081+00:00","-59.47","119.27401008105278","5.0"
"1713747516.155983","2024-04-22T00:58:36.155983+00:00","-59.47","119.2741559829712","5.0"
"1713747516.298359","2024-04-22T00:58:36.298359+00:00","-59.47","119.27429835891724","5.0"
"1713747516.4442","2024-04-22T00:58:36.444200+00:00","-59.46","119.27444420003891","5.0"
"1713747516.593946","2024-04-22T00:58:36.593946+00:00","-59.46","119.27459394598007","5.0"
"1713747516.739145","2024-04-22T00:58:36.739145+00:00","-59.46","119.27473914504051","5.0"
"1713747516.875179","2024-04-22T00:58:36.875179+00:00","-59.46","119.27487517905236","5.0"
"1713747517.025805","2024-04-22T00:58:37.025805+00:00","-59.47","119.27487097501755","5.0"
"1713747517.171403","2024-04-22T00:58:37.171403+00:00","-59.47","119.27414298534394","5.0"
"1713747517.31718","2024-04-22T00:58:37.317180+00:00","-59.47","119.27341410040856","5.0"
"1713747517.459104","2024-04-22T00:58:37.459104+00:00","-59.47","119.27270447969437","5.0"
"1713747517.608774","2024-04-22T00:58:37.608774+00:00","-59.47","119.27195613026619","5.0"
"1713747517.752111","2024-04-22T00:58:37.752111+00:00","-59.46","119.2712394452095","5.0"
"1713747517.890968","2024-04-22T00:58:37.890968+00:00","-59.46","119.27054515957832","5.0"
"1713747518.042473","2024-04-22T00:58:38.042473+00:00","-59.45","119.26923548460006","5.0"
"1713747518.184421","2024-04-22T00:58:38.184421+00:00","-59.45","119.26668042087555","5.0"
"1713747518.334739","2024-04-22T00:58:38.334739+00:00","-59.46","119.26397469854355","5.0"
"1713747518.47344","2024-04-22T00:58:38.473440+00:00","-59.46","119.26147808122634","5.0"
"1713747518.624434","2024-04-22T00:58:38.624434+00:00","-59.46","119.25876018810271","5.0"
"1713747518.768786","2024-04-22T00:58:38.768786+00:00","-59.47","119.2561618528366","5.0"
"1713747518.91569","2024-04-22T00:58:38.915690+00:00","-59.47","119.25351758098601","5.0"
"1713747519.052171","2024-04-22T00:58:39.052171+00:00","-59.46","119.252","5.0"
"1713747519.201828","2024-04-22T00:58:39.201828+00:00","-59.45","119.252","5.0"
"1713747519.342906","2024-04-22T00:58:39.342906+00:00","-59.44","119.252","5.0"
"1713747519.489431","2024-04-22T00:58:39.489431+00:00","-59.43","119.252","5.0"
"1713747519.638203","2024-04-22T00:58:39.638203+00:00","-59.44","119.252","5.0"
"1713747519.783974","2024-04-22T00:58:39.783974+00:00","-59.45","119.252","5.0"
"1713747519.926429","2024-04-22T00:58:39.926429+00:00","-59.46","119.252","5.0"
"1713747520.081201","2024-04-22T00:58:40.081201+00:00","-59.47","119.252","5.0"
"1713747520.2186","2024-04-22T00:58:40.218600+00:00","-59.47","119.252","5.0"
"1713747520.365934","2024-04-22T00:58:40.365934+00:00","-59.48","119.252","5.0"
"1713747520.511078","2024-04-22T00:58:40.511078+00:00","-59.48","119.252","5.0"
"1713747520.651726","2024-04-22T00:58:40.651726+00:00","-59.48","119.252","5.0"
"1713747520.80024","2024-04-22T00:58:40.800240+00:00","-59.48","119.252","5.0"
"1713747520.939899","2024-04-22T00:58:40.939899+00:00","-59.48","119.252","5.0"
"1713747521.086587","2024-04-22T00:58:41.086587+00:00","-59.48","119.25399149990082","5.0"
"1713747521.236466","2024-04-22T00:58:41.236466+00:00","-59.48","119.25743871641158","5.0"
"1713747521.382283","2024-04-22T00:58:41.382283+00:00","-59.48","119.26079250836372","5.0"
"1713747521.524685","2024-04-22T00:58:41.524685+00:00","-59.48","119.26406775283813","5.0"
"1713747521.668925","2024-04-22T00:58:41.668925+00:00","-59.47","119.26738527607918","5.0"
"1713747521.812906","2024-04-22T00:58:41.812906+00:00","-59.47","119.27069683861733","5.0"
"1713747521.953533","2024-04-22T00:58:41.953533+00:00","-59.46","119.27393125748635","5.0"
"1713747522.104229","2024-04-22T00:58:42.104229+00:00","-59.46","119.27489577102662","5.0"
"1713747522.243198","2024-04-22T00:58:42.243198+00:00","-59.45","119.27475680208207","5.0"
"1713747522.397292","2024-04-22T00:58:42.397292+00:00","-59.45","119.27460270810127","5.0"
"1713747522.539408","2024-04-22T00:58:42.539408+00:00","-59.45","119.27446059203149","5.0"
"1713747522.686381","2024-04-22T00:58:42.686381+00:00","-59.45","119.27431361889839","5.0"
"1713747522.832545","2024-04-22T00:58:42.832545+00:00","-59.46","119.27416745495796","5.0"
"1713747522.974376","2024-04-22T00:58:42.974376+00:00","-59.47","119.2740256240368","5.0"
"1713747523.122119","2024-04-22T00:58:43.122119+00:00","-59.47","119.2726566915512","5.0"
"1713747523.263934","2024-04-22T00:58:43.263934+00:00","-59.47","119.2710967271328","5.0"
"1713747523.410249","2024-04-22T00:58:43.410249+00:00","-59.47","119.26948726105691","5.0"
"1713747523.552206","2024-04-22T00:58:43.552206+00:00","-59.47","119.26792573356629","5.0"
"1713747523.702515","2024-04-22T00:58:43.702515+00:00","-59.46","119.26627233624458","5.0"
"1713747523.842253","2024-04-22T00:58:43.842253+00:00","-59.45","119.26473521733284","5.0"
"1713747523.992851","2024-04-22T00:58:43.992851+00:00","-59.45","119.26307863879204","5.0"
"1713747524.13866","2024-04-22T00:58:44.138660+00:00","-59.45","119.2616134004593","5.0"
"1713747524.276956","2024-04-22T00:58:44.276956+00:00","-59.45","119.2602304391861","5.0"
"1713747524.426339","2024-04-22T00:58:44.426339+00:00","-59.45","119.25873661088944","5.0"
"1713747524.569817","2024-04-22T00:58:44.569817+00:00","-59.46","119.25730182933808","5.0"
"1713747524.714657","2024-04-22T00:58:44.714657+00:00","-59.47","119.25585342931748","5.0"
"1713747524.862863","2024-04-22T00:58:44.862863+00:00","-59.47","119.25437136936188","5.0"
"1713747525.000043","2024-04-22T00:58:45.000043+00:00","-59.47","119.25300004291535","5.0"
"1713747525.151385","2024-04-22T00:58:45.151385+00:00","-59.47","119.25315138506889","5.0"
"1713747525.297957","2024-04-22T00:58:45.297957+00:00","-59.47","119.25329795694351","5.0"
"1713747525.44239","2024-04-22T00:58:45.442390+00:00","-59.46","119.25344238996506","5.0"
"1713747525.581955","2024-04-22T00:58:45.581955+00:00","-59.46","119.25358195495606","5.0"
"1713747525.733268","2024-04-22T00:58:45.733268+00:00","-59.46","119.25373326802254","5.0"
"1713747525.877741","2024-04-22T00:58:45.877741+00:00","-59.45","119.2538777410984","5.0"
"1713747526.014774","2024-04-22T00:58:46.014774+00:00","-59.45","119.25423638534546","5.0"
"1713747526.165658","2024-04-22T00:58:46.165658+00:00","-59.45","119.25665052795411","5.0"
"1713747526.310639","2024-04-22T00:58:46.310639+00:00","-59.45","119.25897022247315","5.0"
"1713747526.458288","2024-04-22T00:58:46.458288+00:00","-59.45","119.26133260726928","5.0"
"1713747526.597927","2024-04-22T00:58:46.597927+00:00","-59.46","119.2635668334961","5.0"
"1713747526.743694","2024-04-22T00:58:46.743694+00:00","-59.46","119.26589910507202","5.0"
"1713747526.88663","2024-04-22T00:58:46.886630+00:00","-59.46","119.26818608093261","5.0"
"1713747527.031068","2024-04-22T00:58:47.031068+00:00","-59.47","119.2701242723465","5.0"
"1713747527.180591","2024-04-22T00:58:47.180591+00:00","-59.46","119.27072236442565","5.0"
"1713747527.330031","2024-04-22T00:58:47.330031+00:00","-59.47","119.27132012367248","5.0"
"1713747527.473547","2024-04-22T00:58:47.473547+00:00","-59.47","119.27189418792724","5.0"
"1713747527.618769","2024-04-22T00:58:47.618769+00:00","-59.47","119.27247507572174","5.0"
"1713747527.763905","2024-04-22T00:58:47.763905+00:00","-59.47","119.27305562019347","5.0"
"1713747527.90225","2024-04-22T00:58:47.902250+00:00","-59.47","119.273609000206","5.0"
"1713747528.050342","2024-04-22T00:58:48.050342+00:00","-59.48","119.274","5.0"
"1713747528.19606","2024-04-22T00:58:48.196060+00:00","-59.48","119.274","5.0"
"1713747528.339408","2024-04-22T00:58:48.339408+00:00","-59.47","119.274","5.0"
"1713747528.488549","2024-04-22T00:58:48.488549+00:00","-59.47","119.274","5.0"
"1713747528.628931","2024-04-22T00:58:48.628931+00:00","-59.47","119.274","5.0"
"1713747528.780488","2024-04-22T00:58:48.780488+00:00","-59.47","119.274","5.0"
"1713747528.925415","2024-04-22T00:58:48.925415+00:00","-59.46","119.274","5.0"
"1713747529.06805","2024-04-22T00:58:49.068050+00:00","-59.46","119.27257095193863","5.0"
"1713747529.2111","2024-04-22T00:58:49.211100+00:00","-59.46","119.26956689786911","5.0"
"1713747529.357008","2024-04-22T00:58:49.357008+00:00","-59.46","119.26650283241273","5.0"
"1713747529.500718","2024-04-22T00:58:49.500718+00:00","-59.45","119.26348491954803","5.0"
"1713747529.643924","2024-04-22T00:58:49.643924+00:00","-59.45","119.26047759604454","5.0"
"1713747529.79393","2024-04-22T00:58:49.793930+00:00","-59.45","119.25732746887208","5.0"
"1713747529.93813","2024-04-22T00:58:49.938130+00:00","-59.46","119.2542992720604","5.0"
"1713747530.086669","2024-04-22T00:58:50.086669+00:00","-59.45","119.2530866689682","5.003293420791626"
"1713747530.226102","2024-04-22T00:58:50.226102+00:00","-59.46","119.25322610211373","5.008591880321503"
"1713747530.37654","2024-04-22T00:58:50.376540+00:00","-59.45","119.2533765399456","5.014308517932892"
"1713747530.521723","2024-04-22T00:58:50.521723+00:00","-59.45","119.253521723032","5.019825475215912"
"1713747530.659107","2024-04-22T00:58:50.659107+00:00","-59.46","119.25365910696983","5.025046064853669"
"1713747530.808402","2024-04-22T00:58:50.808402+00:00","-59.46","119.25380840206147","5.030719278335572"
"1713747530.951996","2024-04-22T00:58:50.951996+00:00","-59.46","119.25395199608803","5.036175851345062"
"1713747531.096995","2024-04-22T00:58:51.096995+00:00","-59.46","119.25390300488472","5.045662614107132"
"1713747531.242565","2024-04-22T00:58:51.242565+00:00","-59.47","119.25375743508339","5.057162628412247"
"1713747531.385406","2024-04-22T00:58:51.385406+00:00","-59.47","119.2536145939827","5.068447075366974"
"1713747531.536162","2024-04-22T00:58:51.536162+00:00","-59.48","119.25346383810043","5.080356790065766"
"1713747531.675755","2024-04-22T00:58:51.675755+00:00","-59.48","119.25332424497604","5.091384646892548"
"1713747531.826927","2024-04-22T00:58:51.826927+00:00","-59.48","119.25317307305336","5.103327228784561"
"1713747531.964015","2024-04-22T00:58:51.964015+00:00","-59.47","119.25303598499298","5.114157185554505"
"1713747532.111433","2024-04-22T00:58:52.111433+00:00","-59.47","119.25545152664185","5.126806106567383"
"1713747532.258618","2024-04-22T00:58:52.258618+00:00","-59.46","119.25868959856034","5.139758394241333"
"1713747532.406241","2024-04-22T00:58:52.406241+00:00","-59.46","119.26193730068206","5.1527492027282715"
"1713747532.549949","2024-04-22T00:58:52.549949+00:00","-59.45","119.26509887647629","5.165395505905152"
"1713747532.697332","2024-04-22T00:58:52.697332+00:00","-59.45","119.26834130191803","5.178365207672119"
"1713747532.841792","2024-04-22T00:58:52.841792+00:00","-59.45","119.27151942634583","5.191077705383301"
"1713747532.98482","2024-04-22T00:58:52.984820+00:00","-59.45","119.27466603755951","5.203664150238037"
"1713747533.123888","2024-04-22T00:58:53.123888+00:00","-59.45","119.275","5.210822736740113"
"1713747533.273145","2024-04-22T00:58:53.273145+00:00","-59.46","119.275","5.217837813138962"
"1713747533.423392","2024-04-22T00:58:53.423392+00:00","-59.46","119.275","5.224899426698685"
"1713747533.567771","2024-04-22T00:58:53.567771+00:00","-59.46","119.275","5.231685235023498"
"1713747533.709583","2024-04-22T00:58:53.709583+00:00","-59.47","119.275","5.2383504030704495"
"1713747533.855416","2024-04-22T00:58:53.855416+00:00","-59.47","119.275","5.245204554796219"
"1713747533.999455","2024-04-22T00:58:53.999455+00:00","-59.47","119.275","5.2519743838310236"
"1713747534.147586","2024-04-22T00:58:54.147586+00:00","-59.48","119.275","5.264249646902084"
"1713747534.292749","2024-04-22T00:58:54.292749+00:00","-59.47","119.275","5.276298161029816"
"1713747534.431509","2024-04-22T00:58:54.431509+00:00","-59.48","119.275","5.2878152484893794"
"1713747534.576278","2024-04-22T00:58:54.576278+00:00","-59.48","119.275","5.299831071615219"
"1713747534.724801","2024-04-22T00:58:54.724801+00:00","-59.48","119.275","5.312158488273621"
"1713747534.872859","2024-04-22T00:58:54.872859+00:00","-59.48","119.275","5.324447297096253"
"1713747535.011143","2024-04-22T00:58:55.011143+00:00","-59.48","119.27476599764825","5.336002867221832"
"1713747535.156241","2024-04-22T00:58:55.156241+00:00","-59.49","119.27171894025803","5.3490616846084595"
"1713747535.309863","2024-04-22T00:58:55.309863+00:00","-59.48","119.26849287509918","5.362887678146362"
"1713747535.447723","2024-04-22T00:58:55.447723+00:00","-59.48","119.26559781885148","5.375295062065124"
"1713747535.599635","2024-04-22T00:58:55.599635+00:00","-59.47","119.26240766739846","5.388967139720917"
"1713747535.743898","2024-04-22T00:58:55.743898+00:00","-59.47","119.25937814378739","5.401950812339782"
"1713747535.886525","2024-04-22T00:58:55.886525+00:00","-59.47","119.25638297677041","5.414787242412567"
"1713747536.035153","2024-04-22T00:58:56.035153+00:00","-59.47","119.25396484708787","5.428093456268311"
"1713747536.179426","2024-04-22T00:58:56.179426+00:00","-59.48","119.25382057404518","5.440789484024048"
"1713747536.320959","2024-04-22T00:58:56.320959+00:00","-59.48","119.25367904090882","5.453244400024414"
"1713747536.470947","2024-04-22T00:58:56.470947+00:00","-59.49","119.2535290529728","5.466443338394165"
"1713747536.610074","2024-04-22T00:58:56.610074+00:00","-59.49","119.25338992595672","5.478686515808105"
"1713747536.759397","2024-04-22T00:58:56.759397+00:00","-59.49","119.25324060297012","5.49182693862915"
"1713747536.905701","2024-04-22T00:58:56.905701+00:00","-59.49","119.25309429907799","5.504701681137085"
"1713747537.048666","2024-04-22T00:58:57.048666+00:00","-59.49","119.253","5.517233942031861"
"1713747537.190829","2024-04-22T00:58:57.190829+00:00","-59.49","119.253","5.529602126359939"
"1713747537.339324","2024-04-22T00:58:57.339324+00:00","-59.49","119.253","5.542521187782287"
"1713747537.485054","2024-04-22T00:58:57.485054+00:00","-59.49","119.253","5.5551996994018555"
"1713747537.627688","2024-04-22T00:58:57.627688+00:00","-59.49","119.253","5.567608850002289"
"1713747537.767983","2024-04-22T00:58:57.767983+00:00","-59.49","119.253","5.579814517498016"
"1713747537.92226","2024-04-22T00:58:57.922260+00:00","-59.49","119.253","5.593236624002456"
"1713747538.087402","2024-04-22T00:58:58.087402+00:00","-59.5","119.25492284631729","5.607866189479828"
"1713747538.255148","2024-04-22T00:58:58.255148+00:00","-59.5","119.25861325454711","5.622963314056396"
"1713747538.40142","2024-04-22T00:58:58.401420+00:00","-59.51","119.26183124256134","5.63612781047821"
"1713747538.550003","2024-04-22T00:58:58.550003+00:00","-59.51","119.26510006713868","5.6495002746582035"
"1713747538.694699","2024-04-22T00:58:58.694699+00:00","-59.51","119.26828337907791","5.662522914409638"
"1713747538.838777","2024-04-22T00:58:58.838777+00:00","-59.52","119.2714530954361","5.675489935874939"
"1713747538.98631","2024-04-22T00:58:58.986310+00:00","-59.52","119.27469882011414","5.688767900466919"
"1713747539.126439","2024-04-22T00:58:59.126439+00:00","-59.53","119.27512643909455","5.701253079414368"
"1713747539.271911","2024-04-22T00:58:59.271911+00:00","-59.53","119.27527191090584","5.714200070619583"
"1713747539.417761","2024-04-22T00:58:59.417761+00:00","-59.53","119.27541776108743","5.727180736780167"
"1713747539.563806","2024-04-22T00:58:59.563806+00:00","-59.53","119.27556380605698","5.740178739070893"
"1713747539.710224","2024-04-22T00:58:59.710224+00:00","-59.53","119.2757102239132","5.7532099282741544"
"1713747539.851171","2024-04-22T00:58:59.851171+00:00","-59.53","119.2758511710167","5.765754220485687"
"1713747539.999913","2024-04-22T00:58:59.999913+00:00","-59.53","119.27599991297721","5.778992254972458"
"1713747540.147732","2024-04-22T00:59:00.147732+00:00","-59.53","119.27260216355323","5.7912617576122285"
"1713747540.291933","2024-04-22T00:59:00.291933+00:00","-59.53","119.26928553962708","5.803230443954468"
"1713747540.432609","2024-04-22T00:59:00.432609+00:00","-59.54","119.26604999113083","5.81490655374527"
"1713747540.582856","2024-04-22T00:59:00.582856+00:00","-59.54","119.2625943133831","5.827377043008805"
"1713747540.724192","2024-04-22T00:59:00.724192+00:00","-59.54","119.25934358620644","5.8391079280376434"
"1713747540.8641","2024-04-22T00:59:00.864100+00:00","-59.54","119.25612570047379","5.850720298290253"
"1713747541.015366","2024-04-22T00:59:01.015366+00:00","-59.54","119.25298463392258","5.863352214813233"
"1713747541.162763","2024-04-22T00:59:01.162763+00:00","-59.55","119.25283723688125","5.876323154449463"
"1713747541.307685","2024-04-22T00:59:01.307685+00:00","-59.55","119.25269231510163","5.889076271057129"
"1713747541.445135","2024-04-22T00:59:01.445135+00:00","-59.55","119.25255486488342","5.901171890258789"
"1713747541.597272","2024-04-22T00:59:01.597272+00:00","-59.55","119.25240272808075","5.914559928894043"
"1713747541.740036","2024-04-22T00:59:01.740036+00:00","-59.55","119.25225996398926","5.927123168945313"
"1713747541.880012","2024-04-22T00:59:01.880012+00:00","-59.55","119.25211998796462","5.939441059112549"
"1713747542.031826","2024-04-22T00:59:02.031826+00:00","-59.55","119.252","5.952832515716553"
"1713747542.178312","2024-04-22T00:59:02.178312+00:00","-59.56","119.252","5.965869773626328"
"1713747542.323601","2024-04-22T00:59:02.323601+00:00","-59.56","119.252","5.978800489664078"
"1713747542.462341","2024-04-22T00:59:02.462341+00:00","-59.57","119.252","5.99114835524559"
"1713747542.610181","2024-04-22T00:59:02.610181+00:00","-59.57","119.252","6.004306117296219"
"1713747542.751898","2024-04-22T00:59:02.751898+00:00","-59.56","119.252","6.016918926477432"
"1713747542.901134","2024-04-22T00:59:02.901134+00:00","-59.56","119.252","6.030200927257537"
"1713747543.045558","2024-04-22T00:59:03.045558+00:00","-59.56","119.25304783344268","6.0430546598434445"
"1713747543.192574","2024-04-22T00:59:03.192574+00:00","-59.56","119.2564292025566","6.056139088153839"
"1713747543.339363","2024-04-22T00:59:03.339363+00:00","-59.55","119.25980535125733","6.069203315734863"
"1713747543.478782","2024-04-22T00:59:03.478782+00:00","-59.56","119.26301198458671","6.081611592531204"
"1713747543.628292","2024-04-22T00:59:03.628292+00:00","-59.56","119.26645071792603","6.094917995452881"
"1713747543.774021","2024-04-22T00:59:03.774021+00:00","-59.57","119.26980248093605","6.107887861013412"
"1713747543.910534","2024-04-22T00:59:03.910534+00:00","-59.57","119.27294227981568","6.120037517547607"
"1713747544.064322","2024-04-22T00:59:04.064322+00:00","-59.58","119.27506432199479","6.133660335540772"
"1713747544.203867","2024-04-22T00:59:04.203867+00:00","-59.57","119.27520386695862","6.145940292358398"
"1713747544.354054","2024-04-22T00:59:04.354054+00:00","-59.57","119.27535405397416","6.159156749725342"
"1713747544.492971","2024-04-22T00:59:04.492971+00:00","-59.57","119.27549297094345","6.171381443023682"
"1713747544.64312","2024-04-22T00:59:04.643120+00:00","-59.57","119.27564312005043","6.184594564437867"
"1713747544.790495","2024-04-22T00:59:04.790495+00:00","-59.57","119.27579049491882","6.197563552856446"
"1713747544.935544","2024-04-22T00:59:04.935544+00:00","-59.58","119.27593554401398","6.21032787322998"
"1713747545.080624","2024-04-22T00:59:05.080624+00:00","-59.58","119.276","6.219305588245392"
"1713747545.22534","2024-04-22T00:59:05.225340+00:00","-59.57","119.276","6.225238935470581"
"1713747545.37382","2024-04-22T00:59:05.373820+00:00","-59.58","119.276","6.231326622724533"
"1713747545.509504","2024-04-22T00:59:05.509504+00:00","-59.58","119.276","6.2368896672725676"
"1713747545.658334","2024-04-22T00:59:05.658334+00:00","-59.58","119.276","6.242991694688797"
"1713747545.806152","2024-04-22T00:59:05.806152+00:00","-59.58","119.276","6.249052236318588"
"1713747545.947487","2024-04-22T00:59:05.947487+00:00","-59.58","119.276","6.2548469717502595"
"1713747546.094912","2024-04-22T00:59:06.094912+00:00","-59.59","119.27381702280044","6.265921732902527"
"1713747546.241753","2024-04-22T00:59:06.241753+00:00","-59.59","119.27043967866898","6.279724791526794"
"1713747546.387085","2024-04-22T00:59:06.387085+00:00","-59.59","119.26709704589844","6.293385986328125"
"1713747546.526129","2024-04-22T00:59:06.526129+00:00","-59.6","119.26389903283119","6.306456126689911"
"1713747546.672981","2024-04-22T00:59:06.672981+00:00","-59.6","119.26052143645286","6.320260216236115"
"1713747546.815674","2024-04-22T00:59:06.815674+00:00","-59.6","119.2572394964695","6.333673362255096"
"1713747546.963801","2024-04-22T00:59:06.963801+00:00","-59.59","119.25383257913589","6.347597285270691"
"1713747547.107953","2024-04-22T00:59:07.107953+00:00","-59.59","119.253","6.360607823371887"
"1713747547.253057","2024-04-22T00:59:07.253057+00:00","-59.59","119.253","6.373522073268891"
"1713747547.39771","2024-04-22T00:59:07.397710+00:00","-59.6","119.253","6.38639619755745"
"1713747547.541511","2024-04-22T00:59:07.541511+00:00","-59.6","119.253","6.399194484233856"
"1713747547.686941","2024-04-22T00:59:07.686941+00:00","-59.61","119.253","6.412137740850449"
"1713747547.829899","2024-04-22T00:59:07.829899+00:00","-59.61","119.253","6.424861017465592"
"1713747547.974147","2024-04-22T00:59:07.974147+00:00","-59.6","119.253","6.437699090242386"
"1713747548.12578","2024-04-22T00:59:08.125780+00:00","-59.6","119.25312578010559","6.451068649291993"
"1713747548.270791","2024-04-22T00:59:08.270791+00:00","-59.6","119.25327079105378","6.463829612731934"
"1713747548.415954","2024-04-22T00:59:08.415954+00:00","-59.6","119.25341595411301","6.47660396194458"
"1713747548.560221","2024-04-22T00:59:08.560221+00:00","-59.6","119.2535602209568","6.4892994441986085"
"1713747548.707248","2024-04-22T00:59:08.707248+00:00","-59.6","119.25370724797249","6.502237821578979"
"1713747548.852945","2024-04-22T00:59:08.852945+00:00","-59.61","119.25385294508935","6.5150591678619385"
"1713747548.995046","2024-04-22T00:59:08.995046+00:00","-59.61","119.25399504590035","6.527564039230346"
"1713747549.137677","2024-04-22T00:59:09.137677+00:00","-59.61","119.25702889299393","6.540115571975708"
"1713747549.287034","2024-04-22T00:59:09.287034+00:00","-59.62","119.26031474876405","6.553258995056152"
"1713747549.431585","2024-04-22T00:59:09.431585+00:00","-59.62","119.26349487161636","6.565979486465454"
"1713747549.576947","2024-04-22T00:59:09.576947+00:00","-59.62","119.26669283342362","6.5787713336944575"
"1713747549.722463","2024-04-22T00:59:09.722463+00:00","-59.62","119.26989418363571","6.591576734542846"
"1713747549.863797","2024-04-22T00:59:09.863797+00:00","-59.62","119.2730035328865","6.604014131546021"
"1713747550.009815","2024-04-22T00:59:10.009815+00:00","-59.62","119.276","6.616922607898712"
"1713747550.152022","2024-04-22T00:59:10.152022+00:00","-59.62","119.276","6.630290057182312"
"1713747550.303855","2024-04-22T00:59:10.303855+00:00","-59.62","119.276","6.644562364578247"
"1713747550.446434","2024-04-22T00:59:10.446434+00:00","-59.62","119.276","6.657964797973633"
"1713747550.58824","2024-04-22T00:59:10.588240+00:00","-59.62","119.276","6.671294551372528"
"1713747550.732109","2024-04-22T00:59:10.732109+00:00","-59.63","119.276","6.684818252563477"
"1713747550.88184","2024-04-22T00:59:10.881840+00:00","-59.62","119.276","6.698892959117889"
"1713747551.02897","2024-04-22T00:59:11.028970+00:00","-59.63","119.27533368992805","6.712404510259629"
"1713747551.173887","2024-04-22T00:59:11.173887+00:00","-59.63","119.27200059866905","6.72443262219429"
"1713747551.315409","2024-04-22T00:59:11.315409+00:00","-59.63","119.26874559426308","6.73617894244194"
"1713747551.4632","2024-04-22T00:59:11.463200+00:00","-59.63","119.26534639787674","6.748445607662201"
"1713747551.608832","2024-04-22T00:59:11.608832+00:00","-59.63","119.26199686670303","6.760533046245575"
"1713747551.754189","2024-04-22T00:59:11.754189+00:00","-59.63","119.258653652668","6.77259768819809"
"1713747551.897984","2024-04-22T00:59:11.897984+00:00","-59.63","119.25534636735917","6.784532674312592"
"1713747552.035748","2024-04-22T00:59:12.035748+00:00","-59.63","119.253","6.796360312461853"
"1713747552.180448","2024-04-22T00:59:12.180448+00:00","-59.63","119.253","6.80996211719513"
"1713747552.331981","2024-04-22T00:59:12.331981+00:00","-59.63","119.253","6.824206208705902"
"1713747552.479418","2024-04-22T00:59:12.479418+00:00","-59.63","119.253","6.838065295696258"
"1713747552.618687","2024-04-22T00:59:12.618687+00:00","-59.63","119.253","6.851156569957733"
"1713747552.770355","2024-04-22T00:59:12.770355+00:00","-59.64","119.253","6.865413368701934"
"1713747552.914898","2024-04-22T00:59:12.914898+00:00","-59.64","119.253","6.879000404357909"
"1713747553.056223","2024-04-22T00:59:13.056223+00:00","-59.64","119.253","6.892003839492798"
"1713747553.202113","2024-04-22T00:59:13.202113+00:00","-59.64","119.253","6.904988049268722"
"1713747553.350247","2024-04-22T00:59:13.350247+00:00","-59.64","119.253","6.918171974658966"
"1713747553.515463","2024-04-22T00:59:13.515463+00:00","-59.65","119.253","6.932876217126846"
"1713747553.637361","2024-04-22T00:59:13.637361+00:00","-59.65","119.253","6.943725133419036"
"1713747553.784888","2024-04-22T00:59:13.784888+00:00","-59.66","119.253","6.9568550345897675"
"1713747553.925502","2024-04-22T00:59:13.925502+00:00","-59.66","119.253","6.969369683504104"
"1713747554.074519","2024-04-22T00:59:14.074519+00:00","-59.66","119.25471393513679","6.982632183790207"
"1713747554.21944","2024-04-22T00:59:14.219440+00:00","-59.65","119.25804711961746","6.995530158519745"
"1713747554.36567","2024-04-22T00:59:14.365670+00:00","-59.65","119.26141040921212","7.008544626951218"
"1713747554.508454","2024-04-22T00:59:14.508454+00:00","-59.65","119.26469444394111","7.021252413511276"
"1713747554.647684","2024-04-22T00:59:14.647684+00:00","-59.66","119.26789673423767","7.033643884658813"
"1713747554.799391","2024-04-22T00:59:14.799391+00:00","-59.66","119.2713859937191","7.047145801782609"
"1713747554.940339","2024-04-22T00:59:14.940339+00:00","-59.66","119.27462779903412","7.059690178871155"
"1713747555.089809","2024-04-22T00:59:15.089809+00:00","-59.67","119.27608980894088","7.06922102022171"
"1713747555.23513","2024-04-22T00:59:15.235130+00:00","-59.67","119.27623513007164","7.076051113367081"
"1713747555.378778","2024-04-22T00:59:15.378778+00:00","-59.66","119.2763787779808","7.0828025650978095"
"1713747555.521664","2024-04-22T00:59:15.521664+00:00","-59.67","119.27652166390419","7.089518203496933"
"1713747555.666107","2024-04-22T00:59:15.666107+00:00","-59.67","119.27666610693932","7.0963070261478425"
"1713747555.810202","2024-04-22T00:59:15.810202+00:00","-59.68","119.27681020188332","7.103079488515854"
"1713747555.960736","2024-04-22T00:59:15.960736+00:00","-59.68","119.2769607360363","7.110154593706131"
"1713747556.106254","2024-04-22T00:59:16.106254+00:00","-59.68","119.277","7.120819090366363"
"1713747556.247712","2024-04-22T00:59:16.247712+00:00","-59.68","119.277","7.132560087442398"
"1713747556.390266","2024-04-22T00:59:16.390266+00:00","-59.68","119.277","7.1443920731544495"
"1713747556.538167","2024-04-22T00:59:16.538167+00:00","-59.67","119.277","7.156667860984802"
"1713747556.682303","2024-04-22T00:59:16.682303+00:00","-59.67","119.277","7.168631145000458"
"1713747556.831045","2024-04-22T00:59:16.831045+00:00","-59.67","119.277","7.180976727724076"
"1713747556.968423","2024-04-22T00:59:16.968423+00:00","-59.67","119.277","7.192379099845886"
"1713747557.121921","2024-04-22T00:59:17.121921+00:00","-59.67","119.27407389450073","7.2064605798721315"
"1713747557.264871","2024-04-22T00:59:17.264871+00:00","-59.67","119.27064309883117","7.219897862911225"
