2024-02-06 17:32:00.497680,-64.19
2024-02-06 17:32:00.640593,-64.19
2024-02-06 17:32:00.786427,-64.19
2024-02-06 17:32:00.926709,-64.19
2024-02-06 17:32:01.075656,-64.19
2024-02-06 17:32:01.220357,-64.19
2024-02-06 17:32:01.356813,-64.19
2024-02-06 17:32:01.510086,-64.18
2024-02-06 17:32:01.654254,-64.18
2024-02-06 17:32:01.794316,-64.18
2024-02-06 17:32:01.936534,-64.18
2024-02-06 17:32:02.081561,-64.18
2024-02-06 17:32:02.226242,-64.18
2024-02-06 17:32:02.377612,-64.18
2024-02-06 17:32:02.518495,-64.18
2024-02-06 17:32:02.662372,-64.18
2024-02-06 17:32:02.810403,-64.18
2024-02-06 17:32:02.951570,-64.17
2024-02-06 17:32:03.093801,-64.17
2024-02-06 17:32:03.243398,-64.17
2024-02-06 17:32:03.389574,-64.17
2024-02-06 17:32:03.534235,-64.16
2024-02-06 17:32:03.676616,-64.16
2024-02-06 17:32:03.815495,-64.16
2024-02-06 17:32:03.965419,-64.15
2024-02-06 17:32:04.109423,-64.15
2024-02-06 17:32:04.250532,-64.15
2024-02-06 17:32:04.402093,-64.14
2024-02-06 17:32:04.542502,-64.14
2024-02-06 17:32:04.686440,-64.14
2024-02-06 17:32:04.835322,-64.14
2024-02-06 17:32:04.980497,-64.14
2024-02-06 17:32:05.124628,-64.14
2024-02-06 17:32:05.269100,-64.14
2024-02-06 17:32:05.409362,-64.14
2024-02-06 17:32:05.558687,-64.14
2024-02-06 17:32:05.698233,-64.13
2024-02-06 17:32:05.840915,-64.13
2024-02-06 17:32:05.989930,-64.13
2024-02-06 17:32:06.136696,-64.12
2024-02-06 17:32:06.273609,-64.12
2024-02-06 17:32:06.423554,-64.12
2024-02-06 17:32:06.571032,-64.11
2024-02-06 17:32:06.707324,-64.11
2024-02-06 17:32:06.859218,-64.11
2024-02-06 17:32:07.004760,-64.11
2024-02-06 17:32:07.150052,-64.1
2024-02-06 17:32:07.288614,-64.1
2024-02-06 17:32:07.439375,-64.1
2024-02-06 17:32:07.582927,-64.1
2024-02-06 17:32:07.726432,-64.1
2024-02-06 17:32:07.872114,-64.1
2024-02-06 17:32:08.017458,-64.1
2024-02-06 17:32:08.162382,-64.09
2024-02-06 17:32:08.303748,-64.09
2024-02-06 17:32:08.451489,-64.09
2024-02-06 17:32:08.594499,-64.09
2024-02-06 17:32:08.740122,-64.08
2024-02-06 17:32:08.883427,-64.08
2024-02-06 17:32:09.022108,-64.08
2024-02-06 17:32:09.171670,-64.08
2024-02-06 17:32:09.318390,-64.09
2024-02-06 17:32:09.464467,-64.09
2024-02-06 17:32:09.604286,-64.08
2024-02-06 17:32:09.753290,-64.08
2024-02-06 17:32:09.893917,-64.08
2024-02-06 17:32:10.042194,-64.08
2024-02-06 17:32:10.185522,-64.08
2024-02-06 17:32:10.324917,-64.08
2024-02-06 17:32:10.475933,-64.08
2024-02-06 17:32:10.619142,-64.08
2024-02-06 17:32:10.764500,-64.08
2024-02-06 17:32:10.906789,-64.08
2024-02-06 17:32:11.055297,-64.08
2024-02-06 17:32:11.199121,-64.08
2024-02-06 17:32:11.342178,-64.08
2024-02-06 17:32:11.484306,-64.08
2024-02-06 17:32:11.627651,-64.07
2024-02-06 17:32:11.769543,-64.07
2024-02-06 17:32:11.922702,-64.07
2024-02-06 17:32:12.062383,-64.07
2024-02-06 17:32:12.207513,-64.07
2024-02-06 17:32:12.350723,-64.06
2024-02-06 17:32:12.498950,-64.06
2024-02-06 17:32:12.645722,-64.06
2024-02-06 17:32:12.788724,-64.06
2024-02-06 17:32:12.934754,-64.06
2024-02-06 17:32:13.078702,-64.06
2024-02-06 17:32:13.216088,-64.06
2024-02-06 17:32:13.366098,-64.06
2024-02-06 17:32:13.512369,-64.06
2024-02-06 17:32:13.657546,-64.06
2024-02-06 17:32:13.798893,-64.06
2024-02-06 17:32:13.944182,-64.05
2024-02-06 17:32:14.088320,-64.05
2024-02-06 17:32:14.231486,-64.06
2024-02-06 17:32:14.380448,-64.06
2024-02-06 17:32:14.521005,-64.06
2024-02-06 17:32:14.666198,-64.06
2024-02-06 17:32:14.814322,-64.06
2024-02-06 17:32:14.953439,-64.07
2024-02-06 17:32:15.103703,-64.07
2024-02-06 17:32:15.247601,-64.07
2024-02-06 17:32:15.391110,-64.07
2024-02-06 17:32:15.530048,-64.07
2024-02-06 17:32:15.680360,-64.07
2024-02-06 17:32:15.824313,-64.07
2024-02-06 17:32:15.963564,-64.07
2024-02-06 17:32:16.115831,-64.07
2024-02-06 17:32:16.256106,-64.07
2024-02-06 17:32:16.405794,-64.07
2024-02-06 17:32:16.549603,-64.07
2024-02-06 17:32:16.695893,-64.08
2024-02-06 17:32:16.838636,-64.08
2024-02-06 17:32:16.980573,-64.08
2024-02-06 17:32:17.129302,-64.08
2024-02-06 17:32:17.268244,-64.08
2024-02-06 17:32:17.412840,-64.08
2024-02-06 17:32:17.562754,-64.09
2024-02-06 17:32:17.707570,-64.09
2024-02-06 17:32:17.844201,-64.09
2024-02-06 17:32:17.994321,-64.1
2024-02-06 17:32:18.141989,-64.1
2024-02-06 17:32:18.283601,-64.11
2024-02-06 17:32:18.427311,-64.11
2024-02-06 17:32:18.573242,-64.12
2024-02-06 17:32:18.716139,-64.12
2024-02-06 17:32:18.865272,-64.13
2024-02-06 17:32:19.008840,-64.13
2024-02-06 17:32:19.149118,-64.13
2024-02-06 17:32:19.298954,-64.14
2024-02-06 17:32:19.443276,-64.14
2024-02-06 17:32:19.586473,-64.14
2024-02-06 17:32:19.732110,-64.14
2024-02-06 17:32:19.876004,-64.15
2024-02-06 17:32:20.018766,-64.15
2024-02-06 17:32:20.158633,-64.14
2024-02-06 17:32:20.308241,-64.14
2024-02-06 17:32:20.454044,-64.14
2024-02-06 17:32:20.600363,-64.14
2024-02-06 17:32:20.745299,-64.14
2024-02-06 17:32:20.888118,-64.14
2024-02-06 17:32:21.033756,-64.14
2024-02-06 17:32:21.173556,-64.14
2024-02-06 17:32:21.316245,-64.13
2024-02-06 17:32:21.463926,-64.13
2024-02-06 17:32:21.607023,-64.13
2024-02-06 17:32:21.756976,-64.13
2024-02-06 17:32:21.898787,-64.13
2024-02-06 17:32:22.045802,-64.12
2024-02-06 17:32:22.190295,-64.12
2024-02-06 17:32:22.336992,-64.12
2024-02-06 17:32:22.481396,-64.12
2024-02-06 17:32:22.622669,-64.12
2024-02-06 17:32:22.763042,-64.11
2024-02-06 17:32:22.906162,-64.11
2024-02-06 17:32:23.057344,-64.11
2024-02-06 17:32:23.195046,-64.11
2024-02-06 17:32:23.340978,-64.1
2024-02-06 17:32:23.484021,-64.1
2024-02-06 17:32:23.637660,-64.1
2024-02-06 17:32:23.779374,-64.1
2024-02-06 17:32:23.924297,-64.09
2024-02-06 17:32:24.072457,-64.09
2024-02-06 17:32:24.211703,-64.09
2024-02-06 17:32:24.354960,-64.09
2024-02-06 17:32:24.503262,-64.09
2024-02-06 17:32:24.649082,-64.09
2024-02-06 17:32:24.793061,-64.09
2024-02-06 17:32:24.936572,-64.08
2024-02-06 17:32:25.080270,-64.08
2024-02-06 17:32:25.226109,-64.08
2024-02-06 17:32:25.369477,-64.08
2024-02-06 17:32:25.512881,-64.09
2024-02-06 17:32:25.659306,-64.09
2024-02-06 17:32:25.800539,-64.09
2024-02-06 17:32:25.954276,-64.09
2024-02-06 17:32:26.098393,-64.09
2024-02-06 17:32:26.236190,-64.08
2024-02-06 17:32:26.385615,-64.08
2024-02-06 17:32:26.532403,-64.09
2024-02-06 17:32:26.675207,-64.09
2024-02-06 17:32:26.821403,-64.09
2024-02-06 17:32:26.961700,-64.09
2024-02-06 17:32:27.110026,-64.09
2024-02-06 17:32:27.255390,-64.09
2024-02-06 17:32:27.395792,-64.08
2024-02-06 17:32:27.543747,-64.08
2024-02-06 17:32:27.686421,-64.08
2024-02-06 17:32:27.832850,-64.08
2024-02-06 17:32:27.979322,-64.08
2024-02-06 17:32:28.122431,-64.08
2024-02-06 17:32:28.265772,-64.08
2024-02-06 17:32:28.412191,-64.08
2024-02-06 17:32:28.548880,-64.08
2024-02-06 17:32:28.699156,-64.08
2024-02-06 17:32:28.846961,-64.08
2024-02-06 17:32:28.990071,-64.08
2024-02-06 17:32:29.135796,-64.08
2024-02-06 17:32:29.281105,-64.08
2024-02-06 17:32:29.416946,-64.08
2024-02-06 17:32:29.570472,-64.08
2024-02-06 17:32:29.710193,-64.07
2024-02-06 17:32:29.856416,-64.07
2024-02-06 17:32:30.003869,-64.07
2024-02-06 17:32:30.147137,-64.08
2024-02-06 17:32:30.289376,-64.08
2024-02-06 17:32:30.437590,-64.08
2024-02-06 17:32:30.580986,-64.08
2024-02-06 17:32:30.719103,-64.08
2024-02-06 17:32:30.870392,-64.07
2024-02-06 17:32:31.013412,-64.07
2024-02-06 17:32:31.155314,-64.07
2024-02-06 17:32:31.305683,-64.07
2024-02-06 17:32:31.447429,-64.07
2024-02-06 17:32:31.587702,-64.07
2024-02-06 17:32:31.730805,-64.07
2024-02-06 17:32:31.879525,-64.07
2024-02-06 17:32:32.028276,-64.07
2024-02-06 17:32:32.172579,-64.07
2024-02-06 17:32:32.312357,-64.08
2024-02-06 17:32:32.461113,-64.08
2024-02-06 17:32:32.599760,-64.08
2024-02-06 17:32:32.750245,-64.07
2024-02-06 17:32:32.892702,-64.08
2024-02-06 17:32:33.041021,-64.08
2024-02-06 17:32:33.177148,-64.08
2024-02-06 17:32:33.329388,-64.08
2024-02-06 17:32:33.473047,-64.08
2024-02-06 17:32:33.620205,-64.09
2024-02-06 17:32:33.762824,-64.09
2024-02-06 17:32:33.909617,-64.09
2024-02-06 17:32:34.053865,-64.09
2024-02-06 17:32:34.193050,-64.1
2024-02-06 17:32:34.341949,-64.1
2024-02-06 17:32:34.481729,-64.1
2024-02-06 17:32:34.624708,-64.1
2024-02-06 17:32:34.776425,-64.1
2024-02-06 17:32:34.919212,-64.1
2024-02-06 17:32:35.065953,-64.1
2024-02-06 17:32:35.206606,-64.1
2024-02-06 17:32:35.350957,-64.1
2024-02-06 17:32:35.500639,-64.1
2024-02-06 17:32:35.641834,-64.1
2024-02-06 17:32:35.785760,-64.1
2024-02-06 17:32:35.933690,-64.1
2024-02-06 17:32:36.073516,-64.1
2024-02-06 17:32:36.224055,-64.1
2024-02-06 17:32:36.367462,-64.09
2024-02-06 17:32:36.506127,-64.08
2024-02-06 17:32:36.656227,-64.06
2024-02-06 17:32:36.802581,-64.04
2024-02-06 17:32:36.939308,-64.01
2024-02-06 17:32:37.091601,-63.98
2024-02-06 17:32:37.235825,-63.97
2024-02-06 17:32:37.373125,-63.96
2024-02-06 17:32:37.525696,-63.96
2024-02-06 17:32:37.662109,-63.96
2024-02-06 17:32:37.814578,-63.96
2024-02-06 17:32:37.954522,-63.96
2024-02-06 17:32:38.097231,-63.96
2024-02-06 17:32:38.244726,-63.95
2024-02-06 17:32:38.388123,-63.95
2024-02-06 17:32:38.537471,-63.95
2024-02-06 17:32:38.678513,-63.95
2024-02-06 17:32:38.820593,-63.95
