2023-09-20 20:18:08.468560,-29.96
2023-09-20 20:18:08.518735,-29.96
2023-09-20 20:18:08.570518,-29.96
2023-09-20 20:18:08.615839,-29.96
2023-09-20 20:18:08.665731,-29.96
2023-09-20 20:18:08.705874,-29.96
2023-09-20 20:18:08.755884,-29.96
2023-09-20 20:18:08.805862,-29.96
2023-09-20 20:18:08.855644,-29.96
2023-09-20 20:18:08.895319,-29.96
2023-09-20 20:18:08.945415,-29.96
2023-09-20 20:18:08.995316,-29.96
2023-09-20 20:18:09.046653,-29.96
2023-09-20 20:18:09.092663,-29.96
2023-09-20 20:18:09.141223,-29.96
2023-09-20 20:18:09.189425,-29.96
2023-09-20 20:18:09.231442,-29.96
2023-09-20 20:18:09.281448,-29.96
2023-09-20 20:18:09.331442,-29.96
2023-09-20 20:18:09.380415,-29.96
2023-09-20 20:18:09.425810,-29.96
2023-09-20 20:18:09.473366,-29.96
2023-09-20 20:18:09.521634,-29.96
2023-09-20 20:18:09.569769,-29.96
2023-09-20 20:18:09.618773,-29.96
2023-09-20 20:18:09.658946,-29.96
2023-09-20 20:18:09.709404,-29.96
2023-09-20 20:18:09.758775,-29.96
2023-09-20 20:18:09.808716,-29.96
2023-09-20 20:18:09.857676,-29.96
2023-09-20 20:18:09.902160,-29.96
2023-09-20 20:18:09.952117,-29.96
2023-09-20 20:18:09.992079,-29.96
2023-09-20 20:18:10.046936,-29.96
2023-09-20 20:18:10.091611,-29.96
2023-09-20 20:18:10.142066,-29.96
2023-09-20 20:18:10.185398,-29.96
2023-09-20 20:18:10.229889,-29.96
2023-09-20 20:18:10.285168,-29.96
2023-09-20 20:18:10.330051,-29.96
2023-09-20 20:18:10.381102,-29.96
2023-09-20 20:18:10.425656,-29.96
2023-09-20 20:18:10.473192,-29.96
2023-09-20 20:18:10.523300,-29.96
2023-09-20 20:18:10.570324,-29.96
2023-09-20 20:18:10.616019,-29.96
2023-09-20 20:18:10.665942,-29.96
2023-09-20 20:18:10.706023,-29.96
2023-09-20 20:18:10.756168,-29.96
2023-09-20 20:18:10.806012,-29.96
2023-09-20 20:18:10.856181,-29.96
2023-09-20 20:18:10.896016,-29.96
2023-09-20 20:18:10.946520,-29.96
2023-09-20 20:18:10.999470,-29.96
2023-09-20 20:18:11.046313,-29.96
2023-09-20 20:18:11.092676,-29.96
2023-09-20 20:18:11.132703,-29.96
2023-09-20 20:18:11.183578,-29.96
2023-09-20 20:18:11.233586,-29.96
2023-09-20 20:18:11.283747,-29.96
2023-09-20 20:18:11.323782,-29.96
2023-09-20 20:18:11.373980,-29.96
2023-09-20 20:18:11.424006,-29.96
2023-09-20 20:18:11.474338,-29.96
2023-09-20 20:18:11.522217,-29.96
2023-09-20 20:18:11.569932,-29.96
2023-09-20 20:18:11.609206,-29.96
2023-09-20 20:18:11.659200,-29.96
2023-09-20 20:18:11.710067,-29.96
2023-09-20 20:18:11.760388,-29.96
2023-09-20 20:18:11.801421,-29.96
2023-09-20 20:18:11.850219,-29.96
2023-09-20 20:18:11.901377,-29.96
2023-09-20 20:18:11.950496,-29.96
2023-09-20 20:18:11.990867,-29.96
2023-09-20 20:18:12.045282,-29.96
2023-09-20 20:18:12.088915,-29.96
2023-09-20 20:18:12.139912,-29.96
2023-09-20 20:18:12.179888,-29.96
2023-09-20 20:18:12.230293,-29.96
2023-09-20 20:18:12.280285,-29.96
2023-09-20 20:18:12.330619,-29.96
2023-09-20 20:18:12.370635,-29.96
2023-09-20 20:18:12.420953,-29.96
2023-09-20 20:18:12.470812,-29.96
2023-09-20 20:18:12.521143,-29.96
2023-09-20 20:18:12.567886,-29.96
2023-09-20 20:18:12.608701,-29.96
2023-09-20 20:18:12.661903,-29.96
2023-09-20 20:18:12.712008,-29.96
2023-09-20 20:18:12.752679,-29.96
2023-09-20 20:18:12.802668,-29.96
2023-09-20 20:18:12.853234,-29.96
2023-09-20 20:18:12.892259,-29.96
2023-09-20 20:18:12.942816,-29.96
2023-09-20 20:18:12.992476,-29.96
2023-09-20 20:18:13.043505,-29.96
2023-09-20 20:18:13.087754,-29.96
2023-09-20 20:18:13.139013,-29.96
2023-09-20 20:18:13.182704,-29.96
