2023-09-20 15:47:23.363525,-29.96
2023-09-20 15:47:23.413483,-29.96
2023-09-20 15:47:23.452777,-29.96
2023-09-20 15:47:23.507661,-29.96
2023-09-20 15:47:23.556018,-29.96
2023-09-20 15:47:23.595896,-29.96
2023-09-20 15:47:23.645898,-29.96
2023-09-20 15:47:23.697054,-29.96
2023-09-20 15:47:23.746920,-29.96
2023-09-20 15:47:23.787588,-29.96
2023-09-20 15:47:23.837592,-29.96
2023-09-20 15:47:23.887971,-29.96
2023-09-20 15:47:23.936196,-29.96
2023-09-20 15:47:23.984007,-29.96
2023-09-20 15:47:24.032133,-29.96
2023-09-20 15:47:24.079566,-29.96
2023-09-20 15:47:24.120232,-29.96
2023-09-20 15:47:24.170219,-29.96
2023-09-20 15:47:24.217480,-29.96
2023-09-20 15:47:24.267707,-29.96
2023-09-20 15:47:24.317700,-29.96
2023-09-20 15:47:24.357713,-29.96
2023-09-20 15:47:24.413568,-29.96
2023-09-20 15:47:24.460280,-29.96
2023-09-20 15:47:24.500211,-29.96
2023-09-20 15:47:24.549852,-29.96
2023-09-20 15:47:24.599959,-29.96
2023-09-20 15:47:24.649455,-29.96
2023-09-20 15:47:24.699307,-29.96
2023-09-20 15:47:24.743564,-29.96
2023-09-20 15:47:24.793808,-29.96
2023-09-20 15:47:24.837215,-29.96
2023-09-20 15:47:24.882763,-29.96
2023-09-20 15:47:24.937935,-29.96
2023-09-20 15:47:24.983188,-29.96
2023-09-20 15:47:25.032070,-29.96
2023-09-20 15:47:25.077393,-29.96
2023-09-20 15:47:25.126233,-29.96
2023-09-20 15:47:25.176011,-29.96
2023-09-20 15:47:25.216867,-29.96
2023-09-20 15:47:25.271235,-29.96
2023-09-20 15:47:25.313407,-29.96
2023-09-20 15:47:25.363580,-29.96
2023-09-20 15:47:25.413861,-29.96
2023-09-20 15:47:25.461227,-29.96
2023-09-20 15:47:25.501450,-29.96
2023-09-20 15:47:25.551460,-29.96
2023-09-20 15:47:25.604703,-29.96
2023-09-20 15:47:25.650710,-29.96
2023-09-20 15:47:25.690708,-29.96
2023-09-20 15:47:25.741657,-29.96
2023-09-20 15:47:25.792054,-29.96
2023-09-20 15:47:25.837562,-29.96
2023-09-20 15:47:25.887572,-29.96
2023-09-20 15:47:25.930428,-29.96
2023-09-20 15:47:25.981150,-29.96
2023-09-20 15:47:26.031295,-29.96
2023-09-20 15:47:26.076640,-29.96
2023-09-20 15:47:26.119592,-29.96
2023-09-20 15:47:26.173810,-29.96
2023-09-20 15:47:26.223669,-29.96
2023-09-20 15:47:26.263791,-29.96
2023-09-20 15:47:26.313792,-29.96
2023-09-20 15:47:26.363783,-29.96
2023-09-20 15:47:26.413478,-29.96
2023-09-20 15:47:26.460113,-29.96
2023-09-20 15:47:26.500121,-29.96
2023-09-20 15:47:26.550569,-29.96
2023-09-20 15:47:26.600578,-29.96
2023-09-20 15:47:26.650422,-29.96
2023-09-20 15:47:26.696371,-29.96
2023-09-20 15:47:26.746376,-29.96
2023-09-20 15:47:26.786532,-29.96
2023-09-20 15:47:26.836521,-29.96
2023-09-20 15:47:26.886522,-29.96
2023-09-20 15:47:26.929802,-29.96
2023-09-20 15:47:26.980137,-29.96
2023-09-20 15:47:27.026791,-29.96
2023-09-20 15:47:27.079760,-29.96
2023-09-20 15:47:27.127955,-29.96
2023-09-20 15:47:27.174633,-29.96
2023-09-20 15:47:27.222283,-29.96
2023-09-20 15:47:27.269668,-29.96
2023-09-20 15:47:27.317690,-29.96
2023-09-20 15:47:27.365436,-29.96
2023-09-20 15:47:27.412245,-29.96
2023-09-20 15:47:27.460925,-29.96
2023-09-20 15:47:27.508505,-29.96
2023-09-20 15:47:27.556757,-29.96
2023-09-20 15:47:27.602580,-29.96
2023-09-20 15:47:27.651499,-29.96
2023-09-20 15:47:27.699071,-29.96
2023-09-20 15:47:27.746361,-29.96
2023-09-20 15:47:27.793418,-29.96
2023-09-20 15:47:27.841421,-29.96
2023-09-20 15:47:27.889159,-29.96
2023-09-20 15:47:27.936642,-29.96
2023-09-20 15:47:27.982048,-29.96
2023-09-20 15:47:28.028755,-29.96
2023-09-20 15:47:28.074519,-29.96
2023-09-20 15:47:28.124522,-29.96
2023-09-20 15:47:28.174523,-29.96
2023-09-20 15:47:28.214561,-29.96
2023-09-20 15:47:28.270244,-29.96
2023-09-20 15:47:28.315748,-29.96
2023-09-20 15:47:28.365181,-29.96
2023-09-20 15:47:28.413635,-29.96
2023-09-20 15:47:28.455183,-29.96
2023-09-20 15:47:28.505200,-29.96
2023-09-20 15:47:28.555205,-29.96
2023-09-20 15:47:28.595207,-29.96
2023-09-20 15:47:28.645206,-29.96
2023-09-20 15:47:28.695201,-29.96
2023-09-20 15:47:28.745153,-29.96
2023-09-20 15:47:28.793982,-29.96
2023-09-20 15:47:28.835348,-29.96
2023-09-20 15:47:28.885505,-29.96
2023-09-20 15:47:28.935586,-29.96
2023-09-20 15:47:28.975720,-29.96
2023-09-20 15:47:29.026784,-29.96
2023-09-20 15:47:29.076115,-29.96
2023-09-20 15:47:29.126086,-29.96
2023-09-20 15:47:29.166122,-29.96
2023-09-20 15:47:29.221727,-29.96
2023-09-20 15:47:29.266452,-29.96
2023-09-20 15:47:29.314317,-29.96
2023-09-20 15:47:29.363307,-29.96
2023-09-20 15:47:29.412605,-29.96
2023-09-20 15:47:29.457798,-29.96
2023-09-20 15:47:29.507193,-29.96
2023-09-20 15:47:29.547996,-29.96
2023-09-20 15:47:29.595513,-29.96
2023-09-20 15:47:29.645663,-29.96
2023-09-20 15:47:29.695422,-29.96
2023-09-20 15:47:29.745774,-29.96
2023-09-20 15:47:29.794040,-29.96
2023-09-20 15:47:29.839160,-29.96
2023-09-20 15:47:29.880171,-29.96
2023-09-20 15:47:29.929371,-29.96
2023-09-20 15:47:29.978329,-29.96
2023-09-20 15:47:30.029431,-29.96
2023-09-20 15:47:30.078178,-29.96
2023-09-20 15:47:30.126679,-29.96
2023-09-20 15:47:30.174699,-29.96
2023-09-20 15:47:30.214501,-29.96
2023-09-20 15:47:30.269082,-29.96
2023-09-20 15:47:30.314600,-29.96
2023-09-20 15:47:30.365447,-29.96
2023-09-20 15:47:30.412765,-29.96
2023-09-20 15:47:30.461031,-29.96
2023-09-20 15:47:30.500081,-29.96
2023-09-20 15:47:30.547744,-29.96
2023-09-20 15:47:30.601805,-29.96
2023-09-20 15:47:30.648908,-29.96
2023-09-20 15:47:30.697797,-29.96
2023-09-20 15:47:30.745085,-29.96
2023-09-20 15:47:30.792991,-29.96
2023-09-20 15:47:30.840648,-29.96
2023-09-20 15:47:30.880721,-29.96
2023-09-20 15:47:30.931554,-29.96
2023-09-20 15:47:30.981955,-29.96
2023-09-20 15:47:31.030510,-29.96
2023-09-20 15:47:31.078399,-29.96
2023-09-20 15:47:31.126052,-29.96
2023-09-20 15:47:31.173432,-29.96
2023-09-20 15:47:31.219613,-29.96
2023-09-20 15:47:31.269698,-29.96
2023-09-20 15:47:31.312982,-29.96
2023-09-20 15:47:31.362975,-29.96
2023-09-20 15:47:31.411488,-29.96
2023-09-20 15:47:31.458738,-29.96
2023-09-20 15:47:31.506686,-29.96
2023-09-20 15:47:31.554500,-29.96
2023-09-20 15:47:31.602454,-29.96
2023-09-20 15:47:31.649560,-29.96
2023-09-20 15:47:31.689349,-29.96
2023-09-20 15:47:31.738522,-29.96
2023-09-20 15:47:31.784032,-29.96
