2023-09-20 21:35:09.976446,-51.11
2023-09-20 21:35:10.023868,-51.31
2023-09-20 21:35:10.070493,-51.5
2023-09-20 21:35:10.118261,-51.57
2023-09-20 21:35:10.165158,-51.57
2023-09-20 21:35:10.213118,-51.56
2023-09-20 21:35:10.260367,-51.66
2023-09-20 21:35:10.307654,-51.57
2023-09-20 21:35:10.354775,-51.13
2023-09-20 21:35:10.401857,-51.04
2023-09-20 21:35:10.448892,-51.05
2023-09-20 21:35:10.495622,-51.33
2023-09-20 21:35:10.542841,-51.55
2023-09-20 21:35:10.590194,-51.71
2023-09-20 21:35:10.637385,-51.64
2023-09-20 21:35:10.684412,-51.58
2023-09-20 21:35:10.731491,-51.24
2023-09-20 21:35:10.778194,-51.06
2023-09-20 21:35:10.825738,-51.03
2023-09-20 21:35:10.872672,-51.09
2023-09-20 21:35:10.920004,-51.48
2023-09-20 21:35:10.967200,-51.58
2023-09-20 21:35:11.014249,-51.62
2023-09-20 21:35:11.061319,-51.52
2023-09-20 21:35:11.109126,-51.32
2023-09-20 21:35:11.156750,-51.08
2023-09-20 21:35:11.203142,-51.2
2023-09-20 21:35:11.250692,-51.13
2023-09-20 21:35:11.297401,-51.21
2023-09-20 21:35:11.344893,-51.19
2023-09-20 21:35:11.392201,-51.48
2023-09-20 21:35:11.439086,-51.75
2023-09-20 21:35:11.485977,-51.65
2023-09-20 21:35:11.533531,-51.35
2023-09-20 21:35:11.580301,-50.92
2023-09-20 21:35:11.627300,-50.94
2023-09-20 21:35:11.674665,-50.96
2023-09-20 21:35:11.721420,-51.0
2023-09-20 21:35:11.768981,-51.2
2023-09-20 21:35:11.816664,-51.55
2023-09-20 21:35:11.863448,-51.61
2023-09-20 21:35:11.910420,-51.47
2023-09-20 21:35:11.957535,-51.17
2023-09-20 21:35:12.005611,-51.0
2023-09-20 21:35:12.052346,-50.92
2023-09-20 21:35:12.099245,-51.02
2023-09-20 21:35:12.146267,-51.2
2023-09-20 21:35:12.194234,-51.3
2023-09-20 21:35:12.241694,-51.63
2023-09-20 21:35:12.287850,-51.43
2023-09-20 21:35:12.335454,-51.21
2023-09-20 21:35:12.382495,-51.16
2023-09-20 21:35:12.429694,-51.14
2023-09-20 21:35:12.476969,-51.08
2023-09-20 21:35:12.524312,-51.23
2023-09-20 21:35:12.570676,-51.2
2023-09-20 21:35:12.617865,-51.36
2023-09-20 21:35:12.664758,-51.32
2023-09-20 21:35:12.712496,-51.49
2023-09-20 21:35:12.759857,-51.19
2023-09-20 21:35:12.806966,-51.62
2023-09-20 21:35:12.853961,-51.52
2023-09-20 21:35:12.901034,-51.24
2023-09-20 21:35:12.948296,-51.3
2023-09-20 21:35:12.994904,-51.46
2023-09-20 21:35:13.042655,-51.32
2023-09-20 21:35:13.089468,-51.46
2023-09-20 21:35:13.137414,-51.46
2023-09-20 21:35:13.184293,-51.38
2023-09-20 21:35:13.231941,-51.29
2023-09-20 21:35:13.278398,-51.31
2023-09-20 21:35:13.325299,-51.24
2023-09-20 21:35:13.372170,-51.58
2023-09-20 21:35:13.419756,-51.56
2023-09-20 21:35:13.467596,-51.23
2023-09-20 21:35:13.514359,-51.2
2023-09-20 21:35:13.560829,-51.12
2023-09-20 21:35:13.608237,-51.29
2023-09-20 21:35:13.655536,-51.28
2023-09-20 21:35:13.702263,-51.24
2023-09-20 21:35:13.749912,-51.26
2023-09-20 21:35:13.797059,-51.46
2023-09-20 21:35:13.844085,-51.56
2023-09-20 21:35:13.891023,-51.62
2023-09-20 21:35:13.937882,-51.5
2023-09-20 21:35:13.985918,-51.47
2023-09-20 21:35:14.032175,-51.5
2023-09-20 21:35:14.079123,-51.72
2023-09-20 21:35:14.126812,-51.68
2023-09-20 21:35:14.174491,-51.7
2023-09-20 21:35:14.221581,-51.86
2023-09-20 21:35:14.268722,-52.0
2023-09-20 21:35:14.315930,-52.01
2023-09-20 21:35:14.362457,-51.8
2023-09-20 21:35:14.410075,-51.56
2023-09-20 21:35:14.457079,-51.32
2023-09-20 21:35:14.504314,-51.07
2023-09-20 21:35:14.551322,-51.27
2023-09-20 21:35:14.599080,-51.01
2023-09-20 21:35:14.645441,-51.39
