2023-09-20 22:50:02.254580,-51.69
2023-09-20 22:50:02.302320,-51.7
2023-09-20 22:50:02.348772,-51.69
2023-09-20 22:50:02.396129,-51.65
2023-09-20 22:50:02.443913,-51.53
2023-09-20 22:50:02.490874,-51.47
2023-09-20 22:50:02.537427,-51.7
2023-09-20 22:50:02.585010,-51.68
2023-09-20 22:50:02.632517,-51.69
2023-09-20 22:50:02.680067,-51.71
2023-09-20 22:50:02.727430,-51.62
2023-09-20 22:50:02.773787,-51.7
2023-09-20 22:50:02.821787,-51.73
2023-09-20 22:50:02.868521,-51.75
2023-09-20 22:50:02.916461,-51.62
2023-09-20 22:50:02.962480,-51.56
2023-09-20 22:50:03.010773,-51.51
2023-09-20 22:50:03.057595,-51.69
2023-09-20 22:50:03.104790,-51.75
2023-09-20 22:50:03.152237,-51.78
2023-09-20 22:50:03.199570,-51.75
2023-09-20 22:50:03.246535,-51.77
2023-09-20 22:50:03.292786,-51.64
2023-09-20 22:50:03.339857,-51.67
2023-09-20 22:50:03.387555,-51.57
2023-09-20 22:50:03.434267,-51.69
2023-09-20 22:50:03.481599,-51.54
2023-09-20 22:50:03.529144,-51.65
2023-09-20 22:50:03.576421,-51.73
2023-09-20 22:50:03.623737,-51.49
2023-09-20 22:50:03.670627,-51.71
2023-09-20 22:50:03.717661,-51.61
2023-09-20 22:50:03.764257,-51.63
2023-09-20 22:50:03.811224,-51.63
2023-09-20 22:50:03.859203,-51.69
2023-09-20 22:50:03.906454,-51.7
2023-09-20 22:50:03.953641,-51.66
2023-09-20 22:50:04.000631,-51.7
2023-09-20 22:50:04.047562,-51.78
2023-09-20 22:50:04.095371,-51.7
2023-09-20 22:50:04.141692,-51.68
2023-09-20 22:50:04.189226,-51.59
2023-09-20 22:50:04.236670,-51.62
2023-09-20 22:50:04.284135,-51.61
2023-09-20 22:50:04.330686,-51.66
2023-09-20 22:50:04.378341,-51.69
2023-09-20 22:50:04.425666,-51.8
2023-09-20 22:50:04.472846,-51.7
2023-09-20 22:50:04.519989,-51.78
2023-09-20 22:50:04.567575,-51.62
2023-09-20 22:50:04.614862,-51.72
2023-09-20 22:50:04.662094,-51.7
2023-09-20 22:50:04.708803,-51.81
2023-09-20 22:50:04.756252,-51.63
2023-09-20 22:50:04.804042,-51.84
2023-09-20 22:50:04.850472,-51.67
2023-09-20 22:50:04.898071,-51.78
2023-09-20 22:50:04.944475,-51.74
2023-09-20 22:50:04.991871,-51.68
2023-09-20 22:50:05.039884,-51.68
2023-09-20 22:50:05.086150,-51.71
2023-09-20 22:50:05.133377,-51.84
2023-09-20 22:50:05.181194,-51.79
2023-09-20 22:50:05.227822,-51.7
2023-09-20 22:50:05.275027,-51.89
2023-09-20 22:50:05.322052,-51.79
2023-09-20 22:50:05.369729,-51.8
2023-09-20 22:50:05.416855,-51.74
2023-09-20 22:50:05.463893,-51.73
2023-09-20 22:50:05.510907,-51.68
2023-09-20 22:50:05.557967,-51.69
2023-09-20 22:50:05.604935,-51.71
2023-09-20 22:50:05.652687,-51.73
2023-09-20 22:50:05.700118,-51.8
2023-09-20 22:50:05.746894,-51.76
2023-09-20 22:50:05.794430,-51.68
2023-09-20 22:50:05.841201,-51.76
2023-09-20 22:50:05.888750,-51.71
2023-09-20 22:50:05.935383,-51.73
2023-09-20 22:50:05.982204,-51.65
2023-09-20 22:50:06.029712,-51.78
2023-09-20 22:50:06.077075,-51.73
2023-09-20 22:50:06.123884,-51.69
2023-09-20 22:50:06.171356,-51.69
2023-09-20 22:50:06.218417,-51.63
2023-09-20 22:50:06.265919,-51.7
2023-09-20 22:50:06.312525,-51.7
2023-09-20 22:50:06.359454,-51.7
2023-09-20 22:50:06.407195,-51.65
2023-09-20 22:50:06.454611,-51.7
2023-09-20 22:50:06.501194,-51.71
2023-09-20 22:50:06.548700,-51.82
2023-09-20 22:50:06.596063,-51.66
2023-09-20 22:50:06.643368,-51.65
2023-09-20 22:50:06.690589,-51.67
2023-09-20 22:50:06.737723,-51.67
2023-09-20 22:50:06.784839,-51.62
2023-09-20 22:50:06.832396,-51.66
2023-09-20 22:50:06.879262,-51.71
2023-09-20 22:50:06.926597,-51.74
