timestamp_posix,timestamp,power,azimuth,elevation,elapsed_time
1711421397.326919,2024-03-26 02:49:57.326919+00:00,-40.65,223.85615207099917,51.3766793179512,2942.1645991802216
1711421397.470949,2024-03-26 02:49:57.470949+00:00,-40.65,223.92010132694244,51.15184871315956,2942.3086290359497
1711421397.610248,2024-03-26 02:49:57.610248+00:00,-40.65,223.9819501514435,50.93440273332596,2942.4479281902313
1711421397.761042,2024-03-26 02:49:57.761042+00:00,-40.65,224.0489027004242,50.69901325368881,2942.598722219467
1711421397.903331,2024-03-26 02:49:57.903331+00:00,-40.65,224.1120789823532,50.476900244474415,2942.7410111427307
1711421398.048565,2024-03-26 02:49:58.048565+00:00,-40.65,224.1764656906128,50.25057869338989,2942.8862450122833
1711421398.193436,2024-03-26 02:49:58.193436+00:00,-40.66,224.24049867105484,50.02559403586388,2943.0311160087585
1711421398.333134,2024-03-26 02:49:58.333134+00:00,-40.66,224.30224519968036,49.80864299750328,2943.170814037323
1711421398.485908,2024-03-26 02:49:58.485908+00:00,-40.66,224.36977134990693,49.571384827137,2943.3235881328583
1711421398.628981,2024-03-26 02:49:58.628981+00:00,-40.65,224.43300965213777,49.349192330837255,2943.4666612148285
1711421398.77573,2024-03-26 02:49:58.775730+00:00,-40.66,224.49787261343,49.121291473627096,2943.6134099960327
1711421398.920922,2024-03-26 02:49:58.920922+00:00,-40.66,224.5620475420952,48.895808070421225,2943.758602142334
1711421399.066824,2024-03-26 02:49:59.066824+00:00,-40.66,224.62018791389465,48.66882144737244,2943.9045040607452
1711421399.210903,2024-03-26 02:49:59.210903+00:00,-40.66,224.6701833164692,48.4442023332119,2944.0485830307007
1711421399.352093,2024-03-26 02:49:59.352093+00:00,-40.66,224.7191762645245,48.22408704209328,2944.189773082733
1711421399.501777,2024-03-26 02:49:59.501777+00:00,-40.66,224.7711165959835,47.9907297604084,2944.3394570350647
1711421399.644021,2024-03-26 02:49:59.644021+00:00,-40.66,224.82047529888152,47.76897120761871,2944.4817011356354
1711421399.791908,2024-03-26 02:49:59.791908+00:00,-40.66,224.8717920849323,47.53841538786888,2944.6295881271362
1711421399.936589,2024-03-26 02:49:59.936589+00:00,-40.66,224.9219963839054,47.312857744932174,2944.774269104004
1711421400.076377,2024-03-26 02:50:00.076377+00:00,-40.65,224.9482771072388,47.08835997486114,2944.9140570163727
1711421400.223545,2024-03-26 02:50:00.223545+00:00,-40.65,224.95651852416992,46.84626835250855,2945.0612251758575
1711421400.3731,2024-03-26 02:50:00.373100+00:00,-40.65,224.9648936023712,46.60025043034553,2945.210780143738
1711421400.517695,2024-03-26 02:50:00.517695+00:00,-40.64,224.9729909172058,46.36239180707931,2945.3553750514984
1711421400.662761,2024-03-26 02:50:00.662761+00:00,-40.65,224.9811146144867,46.12375819945336,2945.5004410743713
1711421400.808038,2024-03-26 02:50:00.808038+00:00,-40.65,224.9892501277924,45.884777496099474,2945.6457180976868
1711421400.952253,2024-03-26 02:50:00.952253+00:00,-40.65,224.99732617378237,45.64754364514352,2945.789933204651
1711421401.093898,2024-03-26 02:50:01.093898+00:00,-40.65,225.0007511844635,45.42317631602288,2945.9315781593323
1711421401.241129,2024-03-26 02:50:01.241129+00:00,-40.65,225.00192903137207,45.19452678489685,2946.0788090229034
1711421401.382941,2024-03-26 02:50:01.382941+00:00,-40.64,225.0030635280609,44.97429261517525,2946.220621109009
1711421401.532792,2024-03-26 02:50:01.532792+00:00,-40.65,225.00426233673096,44.74157388210297,2946.3704721927643
1711421401.672086,2024-03-26 02:50:01.672086+00:00,-40.66,225.00537668800357,44.52525044131279,2946.509766101837
1711421401.821207,2024-03-26 02:50:01.821207+00:00,-40.65,225.00656965637208,44.29366545677185,2946.6588871479034
1711421401.966143,2024-03-26 02:50:01.966143+00:00,-40.64,225.0077291431427,44.06858008742332,2946.803822994232
1711421402.109463,2024-03-26 02:50:02.109463+00:00,-40.65,225.008,43.85607459139824,2946.9471430778503
1711421402.256938,2024-03-26 02:50:02.256938+00:00,-40.64,225.008,43.64061361026764,2947.0946180820465
1711421402.398642,2024-03-26 02:50:02.398642+00:00,-40.66,225.008,43.43358394575119,2947.2363221645355
1711421402.541379,2024-03-26 02:50:02.541379+00:00,-40.66,225.008,43.22504531764984,2947.379059076309
1711421402.687805,2024-03-26 02:50:02.687805+00:00,-40.66,225.008,43.01111698651314,2947.5254850387573
1711421402.838131,2024-03-26 02:50:02.838131+00:00,-40.66,225.008,42.79149068069458,2947.6758110523224
1711421402.980756,2024-03-26 02:50:02.980756+00:00,-40.66,225.008,42.5831154191494,2947.8184361457825
1711421403.120705,2024-03-26 02:50:03.120705+00:00,-40.66,225.0075171804428,42.367907421588896,2947.958384990692
1711421403.272188,2024-03-26 02:50:03.272188+00:00,-40.65,225.0069112482071,42.13310868024826,2948.1098680496216
1711421403.414712,2024-03-26 02:50:03.414712+00:00,-40.65,225.0063411521912,41.91219647407532,2948.252392053604
1711421403.558971,2024-03-26 02:50:03.558971+00:00,-40.66,225.0057641162872,41.68859506130219,2948.396651029587
1711421403.702529,2024-03-26 02:50:03.702529+00:00,-40.65,225.0051898841858,41.46608012199402,2948.540209054947
1711421403.852011,2024-03-26 02:50:03.852011+00:00,-40.66,225.0045919561386,41.234383003711706,2948.689691066742
1711421403.999405,2024-03-26 02:50:03.999405+00:00,-40.66,225.00400238037108,41.00592239379883,2948.837085008621
1711421404.140189,2024-03-26 02:50:04.140189+00:00,-40.65,225.00231773281092,40.78686602115632,2948.9778690338135
1711421404.288117,2024-03-26 02:50:04.288117+00:00,-40.65,225.000542596817,40.55669005393982,2949.12579703331
1711421404.429225,2024-03-26 02:50:04.429225+00:00,-40.65,224.9988493003845,40.33712594985962,2949.266905069351
1711421404.579025,2024-03-26 02:50:04.579025+00:00,-40.66,224.99705169963835,40.104037053108215,2949.4167051315308
1711421404.718347,2024-03-26 02:50:04.718347+00:00,-40.65,224.9953798351288,39.88725195503235,2949.556027173996
1711421404.869669,2024-03-26 02:50:04.869669+00:00,-40.65,224.99356397247317,39.65179509735107,2949.707349061966
1711421405.014671,2024-03-26 02:50:05.014671+00:00,-40.65,224.99201467108725,39.42612777495384,2949.8523511886597
1711421405.158123,2024-03-26 02:50:05.158123+00:00,-40.66,224.99215812301637,39.20248621749878,2949.995803117752
1711421405.301207,2024-03-26 02:50:05.301207+00:00,-40.65,224.9923012070656,38.97941818475723,2950.138887166977
1711421405.448538,2024-03-26 02:50:05.448538+00:00,-40.65,224.99244853806496,38.74972915673256,2950.2862181663513
1711421405.594121,2024-03-26 02:50:05.594121+00:00,-40.66,224.9925941209793,38.52276539325714,2950.4318010807037
1711421405.738002,2024-03-26 02:50:05.738002+00:00,-40.65,224.99273800206183,38.298454785585406,2950.5756821632385
1711421405.884008,2024-03-26 02:50:05.884008+00:00,-40.65,224.99288400793077,38.070831635952,2950.7216880321503
1711421406.029664,2024-03-26 02:50:06.029664+00:00,-40.66,224.99305932807923,37.8654085111618,2950.8673441410065
1711421406.167519,2024-03-26 02:50:06.167519+00:00,-40.65,224.9933350381851,37.75112667226792,2951.0051991939545
1711421406.316388,2024-03-26 02:50:06.316388+00:00,-40.65,224.99363277578357,37.62771443772317,2951.154067993164
1711421406.460493,2024-03-26 02:50:06.460493+00:00,-40.65,224.99392098617557,37.50825123023987,2951.298173189163
1711421406.606858,2024-03-26 02:50:06.606858+00:00,-40.65,224.9942137160301,37.38691470551491,2951.444538116455
1711421406.752776,2024-03-26 02:50:06.752776+00:00,-40.65,224.99450555181505,37.26594877266884,2951.590456008911
1711421406.899352,2024-03-26 02:50:06.899352+00:00,-40.65,224.9947987041473,37.14443713092804,2951.737032175064
1711421407.04499,2024-03-26 02:50:07.044990+00:00,-40.65,224.9952249503136,36.9952695183754,2951.8826701641083
1711421407.182717,2024-03-26 02:50:07.182717+00:00,-40.65,224.99591358542443,36.79405033898354,2952.0203971862793
1711421407.335249,2024-03-26 02:50:07.335249+00:00,-40.65,224.9966762447357,36.571201288223264,2952.172929048538
1711421407.477392,2024-03-26 02:50:07.477392+00:00,-40.65,224.9973869597912,36.36353034901619,2952.3150720596313
1711421407.625712,2024-03-26 02:50:07.625712+00:00,-40.65,224.9981285595894,36.14683488798141,2952.463392019272
1711421407.769683,2024-03-26 02:50:07.769683+00:00,-40.65,224.99884841442108,35.936493306159974,2952.607362985611
1711421407.915439,2024-03-26 02:50:07.915439+00:00,-40.65,224.99957719445229,35.7235437810421,2952.753118991852
1711421408.061124,2024-03-26 02:50:08.061124+00:00,-40.65,225.0006112408638,35.504646425247195,2952.8988041877747
1711421408.198423,2024-03-26 02:50:08.198423+00:00,-40.65,225.00198422908784,35.29046026229859,2953.0361030101776
1711421408.348222,2024-03-26 02:50:08.348222+00:00,-40.65,225.00348222017288,35.0567736530304,2953.185902118683
1711421408.491528,2024-03-26 02:50:08.491528+00:00,-40.65,225.0049152803421,34.83321626663208,2953.329208135605
1711421408.637028,2024-03-26 02:50:08.637028+00:00,-40.65,225.00637027978897,34.60623635292053,2953.4747080802917
1711421408.785674,2024-03-26 02:50:08.785674+00:00,-40.65,225.00785674095152,34.37434841156006,2953.6233541965485
1711421408.930065,2024-03-26 02:50:08.930065+00:00,-40.65,225.0093006491661,34.14909873008728,2953.7677450180054
1711421409.073472,2024-03-26 02:50:09.073472+00:00,-40.65,225.00992652797697,33.91957935428619,2953.911152124405
1711421409.21816,2024-03-26 02:50:09.218160+00:00,-40.65,225.009781840086,33.68243590092659,2954.0558400154114
1711421409.363143,2024-03-26 02:50:09.363143+00:00,-40.65,225.0096368570328,33.44480867671967,2954.200823068619
1711421409.511716,2024-03-26 02:50:09.511716+00:00,-40.65,225.009488284111,33.20129765796661,2954.3493959903717
1711421409.656803,2024-03-26 02:50:09.656803+00:00,-40.65,225.0093431971073,32.963500058889394,2954.4944829940796
1711421409.799454,2024-03-26 02:50:09.799454+00:00,-40.65,225.00920054602625,32.72969493699074,2954.637134075165
1711421409.947315,2024-03-26 02:50:09.947315+00:00,-40.65,225.00905268502237,32.48735075163842,2954.7849950790405
1711421410.089842,2024-03-26 02:50:10.089842+00:00,-40.65,225.0074726846218,32.2694711933136,2954.9275221824646
1711421410.23633,2024-03-26 02:50:10.236330+00:00,-40.65,225.00498238945005,32.0550128326416,2955.0740101337433
1711421410.381146,2024-03-26 02:50:10.381146+00:00,-40.64,225.00252051877973,31.84300232315064,2955.2188260555267
1711421410.526799,2024-03-26 02:50:10.526799+00:00,-40.64,225.0000444176197,31.629766317367555,2955.3644790649414
1711421410.667074,2024-03-26 02:50:10.667074+00:00,-40.64,224.99765974259373,31.424403715133668,2955.5047540664673
1711421410.815972,2024-03-26 02:50:10.815972+00:00,-40.65,224.99512847447397,31.206416860580447,2955.653652191162
1711421410.961352,2024-03-26 02:50:10.961352+00:00,-40.65,224.99265701413157,30.993580511093143,2955.7990322113037
1711421411.107806,2024-03-26 02:50:11.107806+00:00,-40.64,224.992323417902,30.769900750637056,2955.9454860687256
1711421411.247936,2024-03-26 02:50:11.247936+00:00,-40.64,224.9927438080311,30.552699183940888,2956.0856161117554
1711421411.39654,2024-03-26 02:50:11.396540+00:00,-40.64,224.9931896197796,30.32236311388016,2956.2342200279236
1711421411.54124,2024-03-26 02:50:11.541240+00:00,-40.64,224.99362371993064,30.098078035831453,2956.3789200782776
1711421411.67835,2024-03-26 02:50:11.678350+00:00,-40.64,224.9940350499153,29.88555754375458,2956.516030073166
1711421411.826939,2024-03-26 02:50:11.826939+00:00,-40.63,224.994480817318,29.6552443857193,2956.664619207382
1711421411.976854,2024-03-26 02:50:11.976854+00:00,-40.63,224.99493056225776,29.42287616682053,2956.814534187317
1711421412.121021,2024-03-26 02:50:12.121021+00:00,-40.63,224.99524204206463,29.198449231624604,2956.958701133728
1711421412.264553,2024-03-26 02:50:12.264553+00:00,-40.64,224.9955291061401,28.974826316833497,2957.102233171463
1711421412.409716,2024-03-26 02:50:12.409716+00:00,-40.63,224.99581943178177,28.748662642002103,2957.247395992279
1711421412.558063,2024-03-26 02:50:12.558063+00:00,-40.64,224.99611612606049,28.51753779888153,2957.3957431316376
1711421412.703057,2024-03-26 02:50:12.703057+00:00,-40.64,224.99640611410143,28.29163711500168,2957.5407371520996
1711421412.846458,2024-03-26 02:50:12.846458+00:00,-40.63,224.99669291591647,28.068218501091003,2957.684138059616
1711421412.98676,2024-03-26 02:50:12.986760+00:00,-40.64,224.9969735198021,27.84962807416916,2957.8244400024414
1711421413.132276,2024-03-26 02:50:13.132276+00:00,-40.63,224.9971322760582,27.63534785079956,2957.9699561595917
1711421413.279979,2024-03-26 02:50:13.279979+00:00,-40.63,224.99727997899055,27.41911075782776,2958.1176590919495
1711421413.428172,2024-03-26 02:50:13.428172+00:00,-40.64,224.9974281721115,27.20215602874756,2958.265852212906
1711421413.568533,2024-03-26 02:50:13.568533+00:00,-40.63,224.9975685329437,26.99666777038574,2958.4062130451202
1711421413.718476,2024-03-26 02:50:13.718476+00:00,-40.63,224.99771847605703,26.777151052474974,2958.5561561584473
1711421413.860098,2024-03-26 02:50:13.860098+00:00,-40.63,224.99786009788517,26.569816696166992,2958.6977779865265
1711421414.007644,2024-03-26 02:50:14.007644+00:00,-40.63,224.9980152878761,26.352379858255382,2958.8453240394592
1711421414.14798,2024-03-26 02:50:14.147980+00:00,-40.62,224.99829595994947,26.12068506169319,2958.9856600761414
1711421414.296806,2024-03-26 02:50:14.296806+00:00,-40.62,224.99859361219404,25.874973133802413,2959.1344861984253
1711421414.442454,2024-03-26 02:50:14.442454+00:00,-40.61,224.9988849081993,25.634508281469344,2959.28013420105
1711421414.583147,2024-03-26 02:50:14.583147+00:00,-40.62,224.9991662940979,25.402224222183225,2959.420827150345
1711421414.729442,2024-03-26 02:50:14.729442+00:00,-40.62,224.99945888376237,25.16069145417213,2959.5671219825745
1711421414.8778,2024-03-26 02:50:14.877800+00:00,-40.62,224.9997555999756,24.91575222015381,2959.7154800891876
1711421415.023559,2024-03-26 02:50:15.023559+00:00,-40.62,225.00002355909348,24.677365609645843,2959.86123919487
1711421415.167945,2024-03-26 02:50:15.167945+00:00,-40.59,225.00016794490816,24.45284566783905,2960.0056250095367
1711421415.30685,2024-03-26 02:50:15.306850+00:00,-40.33,225.0003068499565,24.23684831762314,2960.144530057907
1711421415.452218,2024-03-26 02:50:15.452218+00:00,-40.07,225.00045221805573,24.01080092334747,2960.2898981571198
1711421415.600349,2024-03-26 02:50:15.600349+00:00,-40.3,225.00060034894943,23.78045738363266,2960.438029050827
1711421415.745712,2024-03-26 02:50:15.745712+00:00,-40.56,225.00074571204183,23.55441777491569,2960.5833921432495
1711421415.893642,2024-03-26 02:50:15.893642+00:00,-40.61,225.0008936419487,23.32438676977157,2960.7313220500946
1711421416.03416,2024-03-26 02:50:16.034160+00:00,-40.62,225.00110247969627,23.10902406811714,2960.8718400001526
1711421416.183807,2024-03-26 02:50:16.183807+00:00,-40.62,225.00155142068863,22.890090510845184,2961.0214869976044
1711421416.326053,2024-03-26 02:50:16.326053+00:00,-40.62,225.0019781587124,22.68198460125923,2961.1637330055237
1711421416.472648,2024-03-26 02:50:16.472648+00:00,-40.62,225.00241794371604,22.467516114473344,2961.3103280067444
1711421416.618142,2024-03-26 02:50:16.618142+00:00,-40.62,225.00285442566872,22.254658415555955,2961.455821990967
1711421416.765296,2024-03-26 02:50:16.765296+00:00,-40.62,225.00329588794708,22.03937197780609,2961.6029760837555
1711421416.904415,2024-03-26 02:50:16.904415+00:00,-40.62,225.0037132446766,21.83584101271629,2961.7420949935913
1711421417.055083,2024-03-26 02:50:17.055083+00:00,-40.62,225.0041652491093,21.61029079532624,2961.8927631378174
1711421417.19457,2024-03-26 02:50:17.194570+00:00,-40.62,225.00458371019363,21.393248979568483,2962.0322501659393
1711421417.337605,2024-03-26 02:50:17.337605+00:00,-40.62,225.00501281499865,21.17068662071228,2962.175285100937
1711421417.488072,2024-03-26 02:50:17.488072+00:00,-40.62,225.00546421575547,20.93656009483337,2962.325752019882
1711421417.632859,2024-03-26 02:50:17.632859+00:00,-40.62,225.0058985769749,20.71127140903473,2962.4705390930176
1711421417.780264,2024-03-26 02:50:17.780264+00:00,-40.62,225.00634079170229,20.481909370422365,2962.6179440021515
1711421417.924645,2024-03-26 02:50:17.924645+00:00,-40.61,225.0067739348412,20.25725246238709,2962.7623250484467
1711421418.069552,2024-03-26 02:50:18.069552+00:00,-40.62,225.0072086558342,20.03219448566437,2962.9072320461273
1711421418.216086,2024-03-26 02:50:18.216086+00:00,-40.62,225.0076482577324,19.805066838264462,2963.0537660121918
1711421418.356207,2024-03-26 02:50:18.356207+00:00,-40.61,225.00806862068177,19.587879314422608,2963.1938869953156
1711421418.506256,2024-03-26 02:50:18.506256+00:00,-40.61,225.00851876831052,19.355303039550783,2963.3439362049103
1711421418.64254,2024-03-26 02:50:18.642540+00:00,-40.61,225.00892761993407,19.144063034057616,2963.480220079422
1711421418.795471,2024-03-26 02:50:18.795471+00:00,-40.61,225.00938641285896,18.90702002286911,2963.6331510543823
1711421418.936776,2024-03-26 02:50:18.936776+00:00,-40.6,225.00981032776832,18.687997319698333,2963.77445602417
1711421419.085094,2024-03-26 02:50:19.085094+00:00,-40.61,225.00855340242384,18.457168304920195,2963.922774076462
1711421419.230995,2024-03-26 02:50:19.230995+00:00,-40.61,225.0060730860233,18.229416898965837,2964.0686750411987
1711421419.369411,2024-03-26 02:50:19.369411+00:00,-40.6,225.0037200131416,18.013349442005158,2964.2070910930634
1711421419.521533,2024-03-26 02:50:19.521533+00:00,-40.6,225.00113393878937,17.775886967658998,2964.359213113785
1711421419.661334,2024-03-26 02:50:19.661334+00:00,-40.6,224.9987573213577,17.55765756702423,2964.4990141391754
1711421419.802596,2024-03-26 02:50:19.802596+00:00,-40.61,224.9963558664322,17.337147500038146,2964.640276193619
1711421419.951131,2024-03-26 02:50:19.951131+00:00,-40.6,224.9938307712078,17.10528434443474,2964.7888112068176
1711421420.101221,2024-03-26 02:50:20.101221+00:00,-40.6,224.9931012210846,16.954602502822876,2964.9389011859894
1711421420.246415,2024-03-26 02:50:20.246415+00:00,-40.6,224.99324641489983,16.84788504862785,2965.0840950012207
1711421420.384734,2024-03-26 02:50:20.384734+00:00,-40.6,224.9933847339153,16.7462205722332,2965.2224140167236
1711421420.537375,2024-03-26 02:50:20.537375+00:00,-40.6,224.9935373749733,16.63402939462662,2965.3750550746918
1711421420.677296,2024-03-26 02:50:20.677296+00:00,-40.59,224.9936772959232,16.531187496423723,2965.5149760246277
1711421420.823964,2024-03-26 02:50:20.823964+00:00,-40.59,224.99382396411892,16.423386372566224,2965.661644220352
1711421420.968028,2024-03-26 02:50:20.968028+00:00,-40.59,224.9939680280685,16.317499369621277,2965.805708169937
1711421421.116718,2024-03-26 02:50:21.116718+00:00,-40.59,224.9947003083229,16.111686399936676,2965.9543981552124
1711421421.256417,2024-03-26 02:50:21.256417+00:00,-40.59,224.99553850221636,15.893476589679718,2966.094097137451
1711421421.399695,2024-03-26 02:50:21.399695+00:00,-40.58,224.9963981695175,15.669676535606383,2966.237375020981
1711421421.552925,2024-03-26 02:50:21.552925+00:00,-40.58,224.9973175506592,15.430330978393554,2966.390605211258
1711421421.699355,2024-03-26 02:50:21.699355+00:00,-40.59,224.99819612932205,15.201607666492462,2966.5370349884033
1711421421.844615,2024-03-26 02:50:21.844615+00:00,-40.59,224.99906768989564,14.97471139717102,2966.6822950839996
1711421421.986066,2024-03-26 02:50:21.986066+00:00,-40.59,224.9999163966179,14.75376474714279,2966.823746204376
1711421422.134194,2024-03-26 02:50:22.134194+00:00,-40.58,225.0002683877945,14.522657520294189,2966.971873998642
1711421422.275817,2024-03-26 02:50:22.275817+00:00,-40.58,225.00055163383485,14.301725608825684,2967.113497018814
1711421422.424518,2024-03-26 02:50:22.424518+00:00,-40.58,225.00084903621675,14.069751750946043,2967.2621982097626
1711421422.563532,2024-03-26 02:50:22.563532+00:00,-40.58,225.0011270642281,13.852889902114867,2967.4012122154236
1711421422.714668,2024-03-26 02:50:22.714668+00:00,-40.59,225.00142933607103,13.617117864608764,2967.552348136902
1711421422.857905,2024-03-26 02:50:22.857905+00:00,-40.58,225.0017158098221,13.393668338775637,2967.695585012436
1711421423.002654,2024-03-26 02:50:23.002654+00:00,-40.58,225.00199203777316,13.167872912406922,2967.840334177017
1711421423.14813,2024-03-26 02:50:23.148130+00:00,-40.58,225.0015556101799,12.94165794324875,2967.9858100414276
1711421423.291536,2024-03-26 02:50:23.291536+00:00,-40.58,225.00112539172173,12.718661375761032,2968.129216194153
1711421423.440929,2024-03-26 02:50:23.440929+00:00,-40.57,225.000677213192,12.486355504512789,2968.2786090373993
1711421423.580681,2024-03-26 02:50:23.580681+00:00,-40.58,225.00025795674324,12.26904091191292,2968.418361186981
1711421423.73007,2024-03-26 02:50:23.730070+00:00,-40.57,224.9998097896576,12.036740972518922,2968.5677502155304
1711421423.876252,2024-03-26 02:50:23.876252+00:00,-40.57,224.99937124419213,11.80942823958397,2968.7139320373535
1711421424.021477,2024-03-26 02:50:24.021477+00:00,-40.57,224.999,11.589445029497147,2968.8591570854187
1711421424.16493,2024-03-26 02:50:24.164930+00:00,-40.57,224.999,11.405394675016405,2969.002610206604
1711421424.302685,2024-03-26 02:50:24.302685+00:00,-40.57,224.999,11.228655116319658,2969.140365123749
1711421424.455959,2024-03-26 02:50:24.455959+00:00,-40.57,224.999,11.032004498243332,2969.2936391830444
1711421424.598871,2024-03-26 02:50:24.598871+00:00,-40.56,224.999,10.84864851641655,2969.436551094055
1711421424.745991,2024-03-26 02:50:24.745991+00:00,-40.56,224.999,10.659893557786942,2969.583671092987
1711421424.889481,2024-03-26 02:50:24.889481+00:00,-40.56,224.999,10.475795790195464,2969.727161169052
1711421425.036781,2024-03-26 02:50:25.036781+00:00,-40.56,224.99896321892737,10.291517861127852,2969.8744611740112
1711421425.181538,2024-03-26 02:50:25.181538+00:00,-40.56,224.99881846189496,10.12432348871231,2970.0192182064056
1711421425.321288,2024-03-26 02:50:25.321288+00:00,-40.56,224.9986787118912,9.962912234306335,2970.1589682102203
1711421425.472298,2024-03-26 02:50:25.472298+00:00,-40.55,224.99852770209316,9.78849591755867,2970.3099780082703
1711421425.613436,2024-03-26 02:50:25.613436+00:00,-40.55,224.99838656401636,9.625481438875198,2970.4511160850525
1711421425.761885,2024-03-26 02:50:25.761885+00:00,-40.55,224.99823811507224,9.454022908449174,2970.5995650291443
1711421425.905612,2024-03-26 02:50:25.905612+00:00,-40.55,224.9980943880081,9.288018149375915,2970.743292093277
1711421426.047545,2024-03-26 02:50:26.047545+00:00,-40.55,224.9980475449562,9.140155770778655,2970.885225057602
1711421426.197802,2024-03-26 02:50:26.197802+00:00,-40.55,224.9981978020668,9.017395711421967,2971.0354821681976
1711421426.337261,2024-03-26 02:50:26.337261+00:00,-40.55,224.99833726096156,8.903457794427872,2971.1749410629272
1711421426.483556,2024-03-26 02:50:26.483556+00:00,-40.54,224.99848355603217,8.783934721708299,2971.3212361335754
1711421426.631899,2024-03-26 02:50:26.631899+00:00,-40.53,224.9986318991184,8.662738420248031,2971.469579219818
1711421426.777792,2024-03-26 02:50:26.777792+00:00,-40.53,224.9987777919769,8.543543954849243,2971.6154720783234
1711421426.922304,2024-03-26 02:50:26.922304+00:00,-40.54,224.998922303915,8.425477701425553,2971.7599840164185
1711421427.059758,2024-03-26 02:50:27.059758+00:00,-40.54,224.999,8.330746593236924,2971.8974380493164
1711421427.212704,2024-03-26 02:50:27.212704+00:00,-40.53,224.999,8.25075583767891,2972.050384044647
1711421427.352157,2024-03-26 02:50:27.352157+00:00,-40.53,224.999,8.177821828365326,2972.189837217331
1711421427.503706,2024-03-26 02:50:27.503706+00:00,-40.53,224.999,8.09856177330017,2972.341386079788
1711421427.646236,2024-03-26 02:50:27.646236+00:00,-40.52,224.999,8.02401860189438,2972.4839160442352
1711421427.791679,2024-03-26 02:50:27.791679+00:00,-40.52,224.999,7.947951932430268,2972.6293590068817
1711421427.935046,2024-03-26 02:50:27.935046+00:00,-40.52,224.999,7.872970964193344,2972.77272605896
1711421428.07881,2024-03-26 02:50:28.078810+00:00,-40.51,224.99907880997657,7.801250021219254,2972.9164900779724
1711421428.228409,2024-03-26 02:50:28.228409+00:00,-40.51,224.99922840905188,7.729592064142228,2973.06608915329
1711421428.371944,2024-03-26 02:50:28.371944+00:00,-40.51,224.99937194395065,7.660838847637176,2973.2096240520477
1711421428.518358,2024-03-26 02:50:28.518358+00:00,-40.51,224.99951835799217,7.590706521749497,2973.356038093567
1711421428.659683,2024-03-26 02:50:28.659683+00:00,-40.5,224.99965968298912,7.523011848211289,2973.497363090515
1711421428.808154,2024-03-26 02:50:28.808154+00:00,-40.5,224.99980815410612,7.451894183158875,2973.645834207535
1711421428.953834,2024-03-26 02:50:28.953834+00:00,-40.5,224.99995383405687,7.382113486766816,2973.791514158249
1711421429.096253,2024-03-26 02:50:29.096253+00:00,-40.5,225.0006737704277,7.335840517520904,2973.933933019638
1711421429.244541,2024-03-26 02:50:29.244541+00:00,-40.5,225.00171178650857,7.298620226621628,2974.082221031189
1711421429.383737,2024-03-26 02:50:29.383737+00:00,-40.49,225.0026861596108,7.263681991100311,2974.2214171886444
1711421429.534712,2024-03-26 02:50:29.534712+00:00,-40.49,225.0037429845333,7.225787268877029,2974.372392177582
1711421429.672864,2024-03-26 02:50:29.672864+00:00,-40.49,225.00471004772183,7.191111145973205,2974.5105440616608
1711421429.824815,2024-03-26 02:50:29.824815+00:00,-40.48,225.00577370524408,7.15297142624855,2974.662495136261
1711421429.969484,2024-03-26 02:50:29.969484+00:00,-40.48,225.00678638863565,7.116659493207932,2974.8071641921997
1711421430.105895,2024-03-26 02:50:30.105895+00:00,-40.48,225.00594104957585,7.145745579719543,2974.943575143814
1711421430.255267,2024-03-26 02:50:30.255267+00:00,-40.47,225.0044473309517,7.197577615976334,2975.0929470062256
1711421430.405679,2024-03-26 02:50:30.405679+00:00,-40.47,225.00294321012495,7.249770608663559,2975.2433590888977
1711421430.55059,2024-03-26 02:50:30.550590+00:00,-40.47,225.00149409961705,7.300054743289948,2975.388270139694
1711421430.693681,2024-03-26 02:50:30.693681+00:00,-40.46,225.0000631899834,7.349707307577133,2975.531361103058
1711421430.83997,2024-03-26 02:50:30.839970+00:00,-40.46,224.99860029888157,7.400469628810883,2975.6776502132416
1711421430.98261,2024-03-26 02:50:30.982610+00:00,-40.46,224.99717390012745,7.449965665578842,2975.8202900886536
1711421431.126641,2024-03-26 02:50:31.126641+00:00,-40.45,224.997,7.491712771892548,2975.9643211364746
1711421431.275644,2024-03-26 02:50:31.275644+00:00,-40.45,224.997,7.533731626033783,2976.1133241653442
1711421431.420289,2024-03-26 02:50:31.420289+00:00,-40.44,224.997,7.574521509170532,2976.2579691410065
1711421431.565528,2024-03-26 02:50:31.565528+00:00,-40.44,224.997,7.615478872299195,2976.4032080173492
1711421431.704544,2024-03-26 02:50:31.704544+00:00,-40.43,224.997,7.654681427001954,2976.5422241687775
1711421431.8547,2024-03-26 02:50:31.854700+00:00,-40.43,224.997,7.697025424957276,2976.6923801898956
1711421432.000126,2024-03-26 02:50:32.000126+00:00,-40.42,224.99700012588505,7.738006923675537,2976.8378059864044
1711421432.14566,2024-03-26 02:50:32.145660+00:00,-40.43,224.9971456599236,7.746011295795441,2976.983340024948
1711421432.290951,2024-03-26 02:50:32.290951+00:00,-40.41,224.9972909510136,7.754002305746079,2977.1286311149597
1711421432.43469,2024-03-26 02:50:32.434690+00:00,-40.41,224.99743468999864,7.76190794992447,2977.2723701000214
1711421432.576798,2024-03-26 02:50:32.576798+00:00,-40.41,224.99757679796215,7.76972388792038,2977.4144780635834
